dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
caltech,1233,1233,middle,33,4.604726791381836,0.024542897939682007,33,1,33,1,0,0.9120916128158569,0.959079384803772,0.9590790867805481,0.34341681003570557,0.051689380417993355,133,37,1,0,0,33,1,0,0.011317843571305275,0.011354686692357063,0.010004434734582901,0.0004957221099175513,1.0615878105163574,4.604454517364502,4.604679584503174
caltech,1234,1234,middle,33,4.604795932769775,0.008119016885757446,33,1,33,1,0,0.6775288581848145,0.7751048803329468,0.7751048803329468,0.7638956904411316,0.11497775819061389,133,37,1,0,0,33,1,0,0.011113174259662628,0.011144863441586494,0.010003743693232536,0.000500520458444953,1.0616881847381592,4.604454517364502,4.604762077331543
caltech,1235,1235,middle,33,4.604670524597168,0.01056775450706482,61,0,61,0,0,0.7379987239837646,0.7476006150245667,0.7476012706756592,0.6137696504592896,0.0923815376082216,134,37,1,0,0,61,0,0,0.01133232656866312,0.011317280121147633,0.010004998184740543,0.0004998969961889088,1.0617836713790894,4.604454517364502,4.6046037673950195
caltech,1236,1236,middle,33,4.604625225067139,0.013800382614135742,61,0,61,0,0,0.7963025569915771,0.8209354877471924,0.8209363222122192,0.5284126400947571,0.07953402737825879,134,37,1,0,0,61,0,0,0.011506972834467888,0.011495194397866726,0.010005450807511806,0.00050642917631194,1.0618971586227417,4.60445499420166,4.6045823097229
caltech,1237,1237,middle,33,4.604723930358887,0.02241489291191101,61,0,61,0,0,0.8573185205459595,0.8719746470451355,0.871975302696228,0.6286383271217346,0.09461949644383409,134,37,1,0,0,61,0,0,0.011111710220575333,0.011091704480350018,0.010004463605582714,0.0004831458500120789,1.0619992017745972,4.60445499420166,4.604673385620117
caltech,1238,1238,middle,33,4.604820728302002,0.007123589515686035,61,0,61,0,0,0.44733360409736633,0.549252986907959,0.5492541790008545,2.009237051010132,0.3024203103767452,134,38,1,0,1,61,0,0,0.010747469030320644,0.010719982907176018,0.010003495030105114,0.0005352625157684088,1.06208336353302,4.60445499420166,4.604793071746826
caltech,1239,1239,middle,33,4.604584217071533,0.014686822891235352,33,1,33,1,0,0.8101721405982971,0.8409910202026367,0.8409907817840576,0.5051721930503845,0.07603599154176056,134,38,1,0,0,33,1,0,0.011560059152543545,0.011603140272200108,0.010005861520767212,0.0005193570978008211,1.0621881484985352,4.60445499420166,4.604520797729492
caltech,1240,1240,middle,33,4.604607105255127,0.017368435859680176,33,1,33,1,0,0.8493958711624146,0.875974178314209,0.8759747743606567,0.43288299441337585,0.06515538296563486,134,38,1,0,0,33,1,0,0.011493619531393051,0.011534705758094788,0.010005632415413857,0.0005037881201133132,1.062293291091919,4.60445499420166,4.604538440704346
caltech,1241,1241,middle,33,4.604661464691162,0.03197973966598511,33,1,33,1,0,0.9592891931533813,0.9719207286834717,0.9719206094741821,0.1794072687625885,0.027003484668844363,134,38,1,0,0,33,1,0,0.011555678211152554,0.011598756536841393,0.010005088523030281,0.0004659916739910841,1.0623952150344849,4.604454517364502,4.604599952697754
caltech,1242,1242,middle,33,4.604675769805908,0.03922319412231445,33,1,33,1,0,0.9669955372810364,0.9799283742904663,0.9799285531044006,0.19160909950733185,0.028840043196935724,134,38,1,0,0,33,1,0,0.011307467706501484,0.011343601159751415,0.01000494509935379,0.0005240805330686271,1.0624771118164062,4.604454517364502,4.604622840881348
caltech,1243,1243,middle,33,4.604488372802734,0.011871099472045898,33,1,33,1,0,0.7653259634971619,0.7899997234344482,0.7900009751319885,0.554169237613678,0.08341078159797863,134,38,1,0,0,33,1,0,0.011605517007410526,0.011649989522993565,0.010006820783019066,0.0005029262392781675,1.062584400177002,4.60445499420166,4.604429244995117
caltech,1244,1244,middle,34,4.604671478271484,0.018953710794448853,34,1,34,1,0,0.868311882019043,0.9325148463249207,0.9325151443481445,0.3994902968406677,0.06012928116287439,135,38,1,0,0,34,1,0,0.011460535228252411,0.011524602770805359,0.010004987940192223,0.0005508527392521501,1.0626821517944336,4.604454040527344,4.604599475860596
caltech,1245,1245,middle,34,4.604840278625488,0.03278571367263794,34,1,34,1,0,0.9620747566223145,0.9652149677276611,0.9652153849601746,0.17382779717445374,0.02616369051485261,136,38,1,0,0,34,1,0,0.011314007453620434,0.011375227943062782,0.010003299452364445,0.00047671396168880165,1.0627846717834473,4.60445499420166,4.604798316955566
caltech,1246,1246,middle,34,4.6048502922058105,0.00032210350036621094,60,0,34,1,1,0.5031923651695251,0.579913318157196,0.5799137949943542,0.7613191604614258,0.1145899517863044,137,38,1,0,0,34,1,1,0.011137211695313454,0.011189841665327549,0.010003199800848961,0.0004826122021768242,1.062901258468628,4.604454517364502,4.604812145233154
caltech,1247,1247,middle,34,4.604875087738037,0.0006018877029418945,34,1,34,1,0,0.5060927867889404,0.7686809301376343,0.7686800360679626,0.8184980750083923,0.12319623598537666,138,38,1,0,0,34,1,0,0.011027372442185879,0.011080463416874409,0.010002951137721539,0.000514788378495723,1.0630027055740356,4.604454517364502,4.604833126068115
caltech,1248,1248,middle,34,4.604766845703125,0.030987709760665894,34,1,34,1,0,0.9310777187347412,0.972139835357666,0.9721398949623108,0.3186706006526947,0.04796470476635949,138,38,1,0,0,34,1,0,0.011269575916230679,0.011328738182783127,0.010004034265875816,0.0004726638726424426,1.063093662261963,4.604454517364502,4.6047163009643555
caltech,1249,1249,middle,34,4.604809284210205,0.013925433158874512,34,1,34,1,0,0.7763223052024841,0.9147484302520752,0.9147484302520752,0.6696131825447083,0.10078682671898909,138,38,1,0,0,34,1,0,0.011168102733790874,0.011224886402487755,0.010003609582781792,0.00044539765804074705,1.063197374343872,4.604454517364502,4.60477876663208
caltech,1250,1250,middle,34,4.6048197746276855,0.006226301193237305,34,1,34,1,0,0.6355403065681458,0.8410495519638062,0.8410501480102539,0.7942933440208435,0.11955306095326183,138,38,1,0,0,34,1,0,0.01108394656330347,0.011138571426272392,0.01000350434333086,0.000487484794575721,1.0633094310760498,4.604454040527344,4.6047773361206055
caltech,1251,1251,middle,34,4.604654788970947,0.03412216901779175,34,1,34,1,0,0.9436313509941101,0.9800662994384766,0.9800662994384766,0.30172765254974365,0.04541453696937628,138,38,1,0,0,34,1,0,0.011268364265561104,0.011327860876917839,0.010005155578255653,0.0004880237684119493,1.06341552734375,4.604454040527344,4.6045942306518555
caltech,1252,1252,middle,34,4.604832172393799,0.006273478269577026,34,1,34,1,0,0.6463183760643005,0.8498795032501221,0.8498787879943848,0.7106378674507141,0.10696165707867467,138,38,1,0,0,34,1,0,0.011164708994328976,0.01122139673680067,0.010003380477428436,0.0005014286725781858,1.0635229349136353,4.604454040527344,4.6047844886779785
caltech,1253,1253,middle,34,4.60483455657959,0.005490601062774658,34,1,34,1,0,0.6060076951980591,0.8198106288909912,0.8198097348213196,0.925558865070343,0.13931049056944236,138,38,1,0,0,34,1,0,0.010984792374074459,0.01103626936674118,0.010003357194364071,0.0004837325541302562,1.0636141300201416,4.604454517364502,4.6047868728637695
caltech,1254,1254,middle,34,4.604808807373047,0.0417693555355072,34,1,34,1,0,0.9787037968635559,0.9935265779495239,0.9935265779495239,0.12305154651403427,0.01852110325678296,138,38,1,0,0,34,1,0,0.011355465278029442,0.011417260393500328,0.010003614239394665,0.0004885834641754627,1.0637229681015015,4.604454517364502,4.604763031005859
caltech,1255,1255,middle,34,4.604740619659424,0.014355570077896118,34,1,34,1,0,0.7186045050621033,0.8466433882713318,0.8466432094573975,0.8282000422477722,0.12465652756337796,138,38,1,0,0,34,1,0,0.01119238045066595,0.011249498464167118,0.010004296898841858,0.0005048527964390814,1.0638178586959839,4.604454517364502,4.604694366455078
caltech,1256,1256,middle,34,4.6047892570495605,0.025664150714874268,34,1,34,1,0,0.9239736199378967,0.9791227579116821,0.9791226387023926,0.29460451006889343,0.04434239719431415,138,38,1,0,0,34,1,0,0.011394052766263485,0.011456909589469433,0.010003809817135334,0.00046873916289769113,1.0639227628707886,4.604454040527344,4.604757308959961
caltech,1257,1257,middle,34,4.604888916015625,0.04250115156173706,34,1,34,1,0,0.9669394493103027,0.9885030388832092,0.9885029196739197,0.2100907415151596,0.03162180750367555,138,38,1,0,0,34,1,0,0.011104008182883263,0.011159567162394524,0.010002813301980495,0.00046602365910075605,1.0640259981155396,4.604454040527344,4.604865074157715
caltech,1258,1258,middle,34,4.604710102081299,0.0432506799697876,34,1,34,1,0,0.9862593412399292,0.9965177774429321,0.9965177774429321,0.07728995382785797,0.011633297232834697,138,38,1,0,0,34,1,0,0.011489646509289742,0.011554774828255177,0.010004601441323757,0.0005120657151564956,1.0641309022903442,4.6044535636901855,4.60463809967041
caltech,1259,1259,middle,34,4.604812145233154,0.04957202076911926,34,1,34,1,0,0.9895700216293335,0.9961076378822327,0.9961076378822327,0.0684271901845932,0.010299318382283254,138,38,1,0,0,34,1,0,0.011413355357944965,0.0114767886698246,0.010003580711781979,0.00048546402831561863,1.064240574836731,4.604454040527344,4.60477352142334
caltech,1260,1260,middle,34,4.604782581329346,0.04939475655555725,34,1,34,1,0,0.9866744875907898,0.9950546026229858,0.9950546026229858,0.0910043865442276,0.013697525043406052,138,38,1,0,0,34,1,0,0.011338790878653526,0.011400409042835236,0.010003876872360706,0.0004950210568495095,1.0643380880355835,4.604454040527344,4.60476016998291
caltech,1261,1261,middle,34,4.604732513427734,0.033315956592559814,34,1,34,1,0,0.9634332060813904,0.9896082282066345,0.9896082282066345,0.16931605339050293,0.025484605408992753,138,38,1,0,0,34,1,0,0.011437231674790382,0.01150083914399147,0.01000437792390585,0.0005040832329541445,1.0644418001174927,4.6044535636901855,4.604673862457275
caltech,1262,1262,middle,34,4.604785919189453,0.05078774690628052,34,1,34,1,0,0.9891747236251831,0.9960611462593079,0.9960611462593079,0.07157730311155319,0.010773457622655164,138,38,1,0,0,34,1,0,0.011407039128243923,0.01147038396447897,0.01000384334474802,0.0005057519883848727,1.0645478963851929,4.6044535636901855,4.604752063751221
caltech,1263,1263,middle,34,4.604842662811279,0.017300903797149658,34,1,34,1,0,0.8368121981620789,0.9396615624427795,0.9396616816520691,0.5065364837646484,0.07624133775566021,138,38,1,0,0,34,1,0,0.011259140446782112,0.011318075470626354,0.01000327616930008,0.0004484472156036645,1.0646573305130005,4.6044535636901855,4.604798793792725
caltech,1264,1264,middle,34,4.604751110076904,0.023122310638427734,34,1,34,1,0,0.9026402831077576,0.9677568078041077,0.9677569270133972,0.35902276635169983,0.054038310899061366,138,38,1,0,0,34,1,0,0.01134443748742342,0.011405864730477333,0.010004191659390926,0.000483628740767017,1.064759373664856,4.6044535636901855,4.604712009429932
caltech,1265,1265,middle,34,4.604878902435303,0.05483630299568176,34,1,34,1,0,0.9910922646522522,0.9970978498458862,0.9970978498458862,0.0683501586318016,0.010287723978281833,138,38,1,0,0,34,1,0,0.0112540815025568,0.011313313618302345,0.01000291295349598,0.000467380799818784,1.0648685693740845,4.604454040527344,4.604846000671387
caltech,1266,1266,middle,35,4.604732990264893,0.05496218800544739,35,1,35,1,0,0.9945218563079834,0.9945218563079834,0.991285502910614,0.0411367267370224,0.0061916943356381164,139,38,1,1,0,35,1,0,0.011434226296842098,0.011513866484165192,0.010004373267292976,0.0005034114583395422,1.064968466758728,4.604454040527344,4.604672908782959
caltech,1267,1267,middle,35,4.604747772216797,0.06666138768196106,35,1,35,1,0,0.9976599216461182,0.9982221722602844,0.9982221722602844,0.0205414816737175,0.003091801069585464,140,38,1,0,0,35,1,0,0.01147667970508337,0.011557801626622677,0.010004225187003613,0.0004768053477164358,1.0650795698165894,4.6044535636901855,4.6046881675720215
caltech,1268,1268,middle,35,4.6046881675720215,0.06428536772727966,35,1,35,1,0,0.9970090985298157,0.9991418123245239,0.9991418123245239,0.024591114372015,0.003701331526390071,141,38,1,0,0,35,1,0,0.011521060019731522,0.011603270657360554,0.010004821233451366,0.0004940171493217349,1.0651836395263672,4.604453086853027,4.604619979858398
caltech,1269,1269,middle,35,4.604795455932617,0.05264490842819214,35,1,35,1,0,0.9929401874542236,0.9964936375617981,0.9964936375617981,0.04974420368671417,0.007487248710059883,141,38,1,0,0,35,1,0,0.011407501064240932,0.01148656103760004,0.01000374834984541,0.0004675377858802676,1.0652930736541748,4.604453086853027,4.604742050170898
caltech,1270,1270,middle,35,4.604718208312988,0.0700412392616272,35,1,35,1,0,0.9984140396118164,0.9995865225791931,0.9995865225791931,0.014068905264139175,0.002117581245330389,141,38,1,0,0,35,1,0,0.011578913778066635,0.011662839911878109,0.010004520416259766,0.0004707561747636646,1.0653939247131348,4.604453086853027,4.604657173156738
caltech,1271,1271,middle,35,4.604712009429932,0.05195415019989014,35,1,35,1,0,0.9905564785003662,0.9953871369361877,0.9953871369361877,0.07044944912195206,0.010603698681855546,141,38,1,0,0,35,1,0,0.01135062612593174,0.011428113095462322,0.010004582814872265,0.0004482994554564357,1.0655112266540527,4.604453086853027,4.6046528816223145
caltech,1272,1272,middle,35,4.604686260223389,0.028195053339004517,35,1,35,1,0,0.9213199615478516,0.9765512943267822,0.9765510559082031,0.3405834436416626,0.05126291628133674,141,38,1,0,0,35,1,0,0.011328956112265587,0.011405674740672112,0.010004840791225433,0.00045820249943062663,1.0656214952468872,4.604453086853027,4.604644298553467
caltech,1273,1273,middle,35,4.604706287384033,0.043981075286865234,35,1,35,1,0,0.985261857509613,0.9969011545181274,0.9969011545181274,0.08813174068927765,0.013265148758776183,141,38,1,0,0,35,1,0,0.011435081250965595,0.0115146953612566,0.010004640556871891,0.0004818745073862374,1.0657309293746948,4.604452610015869,4.604645729064941
caltech,1274,1274,middle,35,4.604671001434326,0.06458708643913269,35,1,35,1,0,0.9957259893417358,0.9975776076316833,0.9975776076316833,0.03788371756672859,0.005702067667423898,141,38,1,0,0,35,1,0,0.011410336941480637,0.011489203199744225,0.01000499352812767,0.0005357547197490931,1.0658290386199951,4.604453086853027,4.60459041595459
caltech,1275,1275,middle,35,4.604823112487793,0.018628299236297607,35,1,35,1,0,0.8139005303382874,0.8661783337593079,0.8661783337593079,0.7211230397224426,0.10853983276042192,141,38,1,0,0,35,1,0,0.011040333658456802,0.011108461767435074,0.010003471747040749,0.0004643652937375009,1.0659295320510864,4.604453086853027,4.604778289794922
caltech,1276,1276,middle,35,4.604750633239746,0.06798328459262848,35,1,35,1,0,0.997096061706543,0.9990216493606567,0.9990216493606567,0.02556179091334343,0.0038474329039036833,141,38,1,0,0,35,1,0,0.01144666038453579,0.011527118273079395,0.0100041963160038,0.00046691668103449047,1.0660443305969238,4.604453086853027,4.604696750640869
caltech,1277,1277,middle,35,4.604739665985107,0.03650122880935669,35,1,35,1,0,0.9611747860908508,0.9810816049575806,0.9810817241668701,0.2025023102760315,0.03047963479216997,141,38,1,0,0,35,1,0,0.011340606957674026,0.011417313478887081,0.010004306212067604,0.0004799045855179429,1.0661461353302002,4.604452610015869,4.604681968688965
caltech,1278,1278,middle,35,4.604716777801514,0.04222235083580017,35,1,35,1,0,0.9726002216339111,0.9869510531425476,0.9869509339332581,0.16157250106334686,0.024319084647258953,141,38,1,0,0,35,1,0,0.011318409815430641,0.011394848115742207,0.01000453531742096,0.0004598566156346351,1.0662566423416138,4.604452610015869,4.604661464691162
caltech,1279,1279,middle,35,4.60477352142334,0.04907432198524475,35,1,35,1,0,0.9898242354393005,0.9941973686218262,0.9941973686218262,0.07104630768299103,0.010693534846876332,141,38,1,0,0,35,1,0,0.011328151449561119,0.011404336430132389,0.010003967210650444,0.00046038682921789587,1.066353678703308,4.604452610015869,4.604719638824463
caltech,1280,1280,middle,35,4.604752540588379,0.05557242035865784,35,1,35,1,0,0.9951619505882263,0.9990643858909607,0.9990643858909607,0.03519948199391365,0.0052980499560011055,141,38,1,0,0,35,1,0,0.011490758508443832,0.011571764945983887,0.010004177689552307,0.0004964193212799728,1.0664572715759277,4.604452610015869,4.6046857833862305
caltech,1281,1281,middle,35,4.604667663574219,0.05251853168010712,35,1,35,1,0,0.9934480786323547,0.9985394477844238,0.9985394477844238,0.046203143894672394,0.0069542661031377654,141,38,1,0,0,35,1,0,0.01149210799485445,0.011573001742362976,0.010005026124417782,0.0005374032771214843,1.0665526390075684,4.604452133178711,4.604588031768799
caltech,1282,1282,middle,35,4.604837894439697,0.0274590402841568,35,1,35,1,0,0.9264678955078125,0.9443730711936951,0.9443727135658264,0.32421329617500305,0.04879896357088311,141,38,1,0,0,35,1,0,0.011196717619895935,0.011269351467490196,0.010003323666751385,0.0005147455376572907,1.0666471719741821,4.604453086853027,4.604802131652832
caltech,1283,1283,middle,35,4.604733467102051,0.08772704005241394,35,1,35,1,0,0.9989235997200012,0.9996869564056396,0.9996869564056396,0.011689664795994759,0.001759469871425848,141,38,1,0,0,35,1,0,0.011478092521429062,0.011558952741324902,0.010004367679357529,0.0004914237069897354,1.0667554140090942,4.604452610015869,4.60466194152832
caltech,1284,1284,middle,35,4.604730129241943,0.0368306040763855,35,1,35,1,0,0.9612047672271729,0.9856152534484863,0.9856152534484863,0.2064569890499115,0.031074873259246738,141,38,1,0,0,35,1,0,0.011326076462864876,0.011402180418372154,0.010004401206970215,0.0004821653419639915,1.066847562789917,4.604452610015869,4.604685306549072
caltech,1285,1285,middle,36,4.604512691497803,0.052231669425964355,36,1,36,1,0,0.9929366707801819,0.9963876008987427,0.9963876008987427,0.04931838437914848,0.007423156517904813,142,38,1,0,0,36,1,0,0.011644265614449978,0.01164940930902958,0.010006576776504517,0.0005056025693193078,1.0669318437576294,4.604452610015869,4.60447883605957
caltech,1286,1286,middle,36,4.604486465454102,0.07213380932807922,36,1,36,1,0,0.9991408586502075,0.999774158000946,0.999774158000946,0.007442136760801077,0.0011201531984173516,143,38,1,0,0,36,1,0,0.011958115734159946,0.01197065319865942,0.010006839409470558,0.0004917810438200831,1.0670249462127686,4.604452610015869,4.6044416427612305
caltech,1287,1287,middle,36,4.604495525360107,0.06634151935577393,36,1,36,1,0,0.9972119927406311,0.9994887113571167,0.9994887113571167,0.02449755370616913,0.0036872492429731196,144,38,1,0,0,36,1,0,0.011633913964033127,0.011638276278972626,0.01000674907118082,0.0005224326741881669,1.0671188831329346,4.604452610015869,4.604486465454102
caltech,1288,1288,middle,36,4.604490280151367,0.07694590091705322,36,1,36,1,0,0.9990652203559875,0.9998655319213867,0.9998655319213867,0.008919566869735718,0.0013425285880605668,144,38,1,0,0,36,1,0,0.0117981331422925,0.011806664057075977,0.010006801225244999,0.0005067432066425681,1.0672101974487305,4.604452610015869,4.604462146759033
caltech,1289,1289,middle,36,4.604455471038818,0.057644814252853394,36,1,36,1,0,0.9965534210205078,0.9994574189186096,0.9994574189186096,0.024655122309923172,0.0037109656810255494,144,38,1,0,0,36,1,0,0.011864548549056053,0.011874795891344547,0.010007149539887905,0.000497303088195622,1.0673022270202637,4.604452133178711,4.604426383972168
caltech,1290,1290,middle,36,4.604538440704346,0.0473308265209198,36,1,36,1,0,0.9846663475036621,0.9966360330581665,0.9966360330581665,0.09919789433479309,0.014930770850739416,144,38,1,0,0,36,1,0,0.011538060382008553,0.011540421284735203,0.010006319731473923,0.0005168194766156375,1.0673928260803223,4.604452610015869,4.604511260986328
caltech,1291,1291,middle,36,4.60444450378418,0.07120910286903381,36,1,36,1,0,0.9990109205245972,0.9998630285263062,0.9998630285263062,0.008558208122849464,0.0012881386770564115,144,38,1,0,0,36,1,0,0.011947807855904102,0.011960210278630257,0.01000725943595171,0.000494857260491699,1.0674816370010376,4.604452610015869,4.604400634765625
caltech,1292,1292,middle,36,4.604488372802734,0.057489633560180664,36,1,36,1,0,0.990346372127533,0.9983466863632202,0.9983466863632202,0.07019780576229095,0.010565822582121721,144,38,1,0,0,36,1,0,0.011612663976848125,0.011617091484367847,0.010006820783019066,0.0004782897303812206,1.067569375038147,4.604452610015869,4.604450225830078
caltech,1293,1293,middle,36,4.604585647583008,0.05254170298576355,36,1,36,1,0,0.9945107698440552,0.9990600943565369,0.9990600943565369,0.03593533858656883,0.0054088074094492565,144,38,1,0,0,36,1,0,0.01172242034226656,0.011728813871741295,0.010005847550928593,0.0005096698296256363,1.0676641464233398,4.604452610015869,4.604561805725098
caltech,1294,1294,middle,36,4.604433536529541,0.07043606042861938,36,1,36,1,0,0.9983214735984802,0.9996973276138306,0.9996973276138306,0.01497061736881733,0.002253302440811101,144,38,1,0,0,36,1,0,0.011807282455265522,0.011816042475402355,0.010007369332015514,0.00048100660205818713,1.0677675008773804,4.604452610015869,4.604404449462891
caltech,1295,1295,middle,36,4.604520797729492,0.0665222704410553,36,1,36,1,0,0.9983720183372498,0.9997455477714539,0.9997455477714539,0.013461085967719555,0.002026095325247548,144,38,1,0,0,36,1,0,0.011877240613102913,0.011887552216649055,0.010006495751440525,0.0004923124797642231,1.0678476095199585,4.604452133178711,4.604496479034424
caltech,1296,1296,middle,36,4.604436874389648,0.045053184032440186,36,1,36,1,0,0.9884849190711975,0.9983539581298828,0.9983539581298828,0.06619700789451599,0.00996364249972734,144,38,1,0,0,36,1,0,0.011812417767941952,0.0118212616071105,0.010007335804402828,0.00048021209659054875,1.067948341369629,4.604452133178711,4.604402542114258
caltech,1297,1297,middle,36,4.604305267333984,0.0796099603176117,36,1,36,1,0,0.9994908571243286,0.9999306201934814,0.9999306201934814,0.004943767096847296,0.0007441110938638372,144,38,1,0,0,36,1,0,0.012015348300337791,0.012029026634991169,0.010008652694523335,0.0004979054792784154,1.0680421590805054,4.604452133178711,4.604263782501221
caltech,1298,1298,middle,36,4.604551315307617,0.048268675804138184,36,1,36,1,0,0.9820165038108826,0.995250940322876,0.995250940322876,0.11708876490592957,0.017623615195966447,144,38,1,0,0,36,1,0,0.011537567712366581,0.011539402417838573,0.010006190277636051,0.0005316068418323994,1.0681339502334595,4.604452610015869,4.604532241821289
caltech,1299,1299,middle,36,4.604466915130615,0.04801994562149048,36,1,36,1,0,0.9890895485877991,0.9984221458435059,0.9984221458435059,0.06716591864824295,0.010109478099723944,144,38,1,0,0,36,1,0,0.011826357804238796,0.011835305951535702,0.010007034987211227,0.00048304852680303156,1.0682263374328613,4.604452133178711,4.60442590713501
caltech,1300,1300,middle,36,4.604595184326172,0.00570252537727356,36,1,36,1,0,0.4375044107437134,0.7101572155952454,0.7101570963859558,1.5348774194717407,0.2310220714641604,144,39,1,0,1,36,1,0,0.011070549488067627,0.0110622588545084,0.010005751624703407,0.0005146280163899064,1.0683120489120483,4.604452610015869,4.6045427322387695
caltech,1301,1301,middle,37,4.604796409606934,0.030822932720184326,37,1,37,1,0,0.9533698558807373,0.9750466346740723,0.9750463962554932,0.20668476819992065,0.03110915743751654,145,39,1,0,0,37,1,0,0.011350364424288273,0.011336192488670349,0.010003738105297089,0.00047597833327017725,1.0684014558792114,4.604452133178711,4.604762554168701
caltech,1302,1302,middle,37,4.604672431945801,0.03984159231185913,37,1,37,1,0,0.9783299565315247,0.993316650390625,0.9933165311813354,0.12117847055196762,0.018239177232413344,146,39,1,0,0,37,1,0,0.011415187269449234,0.01140242163091898,0.010004978626966476,0.0004671068163588643,1.068485975265503,4.604452133178711,4.604619979858398
caltech,1303,1303,middle,37,4.604555606842041,0.019395798444747925,37,1,37,1,0,0.8674071431159973,0.9771082401275635,0.9771080017089844,0.43369215726852417,0.06527717411102324,147,39,1,0,0,37,1,0,0.011489089578390121,0.011477687396109104,0.010006147436797619,0.0004808251978829503,1.0685690641403198,4.604452610015869,4.604495525360107
caltech,1304,1304,middle,37,4.604692459106445,0.05830585956573486,37,1,37,1,0,0.9963130354881287,0.9993014335632324,0.9993014335632324,0.027767159044742584,0.004179373883419968,147,39,1,0,0,37,1,0,0.011588577181100845,0.011579352430999279,0.010004778392612934,0.0004751844680868089,1.068660855293274,4.604452133178711,4.604646682739258
caltech,1305,1305,middle,37,4.604671478271484,0.06747564673423767,37,1,37,1,0,0.9969105124473572,0.9991863369941711,0.9991863369941711,0.028365762904286385,0.004269472742041425,147,39,1,0,0,37,1,0,0.011442506685853004,0.011429992504417896,0.010004987940192223,0.0004828723904211074,1.0687543153762817,4.604452133178711,4.60460901260376
caltech,1306,1306,middle,37,4.604702949523926,0.05878767371177673,37,1,37,1,0,0.9961446523666382,0.9991852641105652,0.9991852641105652,0.02977960929274559,0.00448227782813513,147,39,1,0,0,37,1,0,0.011558647267520428,0.011548307724297047,0.010004673153162003,0.0004616804071702063,1.0688592195510864,4.604452610015869,4.604660511016846
caltech,1307,1307,middle,37,4.604653358459473,0.056347012519836426,37,1,37,1,0,0.9932999610900879,0.9982636570930481,0.9982636570930481,0.05096995458006859,0.007671742603115683,147,39,1,0,0,37,1,0,0.011507275514304638,0.01149614155292511,0.010005169548094273,0.0004603019333444536,1.0689442157745361,4.604452133178711,4.604605674743652
caltech,1308,1308,middle,37,4.604735851287842,0.034785330295562744,37,1,37,1,0,0.9672515392303467,0.9940177202224731,0.9940177202224731,0.16114066541194916,0.024254086905125052,147,39,1,0,0,37,1,0,0.011379505507647991,0.011366159655153751,0.010004344396293163,0.00047455570893362164,1.069028377532959,4.604452133178711,4.604691028594971
caltech,1309,1309,middle,37,4.6046857833862305,0.046149611473083496,37,1,37,1,0,0.9885218143463135,0.9973883032798767,0.9973883032798767,0.06989435851573944,0.010520149220464896,147,39,1,0,0,37,1,0,0.011570999398827553,0.011561221443116665,0.010004845447838306,0.0004618162347469479,1.0691181421279907,4.604452133178711,4.604642391204834
caltech,1310,1310,middle,37,4.604788780212402,0.03949958086013794,37,1,37,1,0,0.9698488712310791,0.9913114309310913,0.9913114309310913,0.17758533358573914,0.026729256099650853,147,39,1,0,0,37,1,0,0.011258256621658802,0.011241992004215717,0.010003814473748207,0.00048201860045082867,1.0692001581192017,4.604452133178711,4.604745864868164
caltech,1311,1311,middle,37,4.604763031005859,0.04736176133155823,37,1,37,1,0,0.9868996739387512,0.9959471821784973,0.9959471821784973,0.08549889922142029,0.012868866630949658,147,39,1,0,0,37,1,0,0.011444667354226112,0.011432251892983913,0.010004072450101376,0.000447287893621251,1.0692936182022095,4.604452133178711,4.604733943939209
caltech,1312,1312,middle,37,4.604686737060547,0.042928069829940796,37,1,37,1,0,0.9842596650123596,0.9972309470176697,0.9972309470176697,0.09249688684940338,0.01392216872360383,147,39,1,0,0,37,1,0,0.011461945250630379,0.011449913494288921,0.010004835203289986,0.0004576148930937052,1.069383144378662,4.604452133178711,4.604639053344727
caltech,1313,1313,middle,37,4.604701042175293,0.06518834829330444,37,1,37,1,0,0.9982740879058838,0.9997316002845764,0.9997316002845764,0.014000819064676762,0.0021073332511659156,147,39,1,0,0,37,1,0,0.011669591069221497,0.01166186761111021,0.01000469271093607,0.0004589745367411524,1.0694801807403564,4.604451656341553,4.60465145111084
caltech,1314,1314,middle,37,4.60473108291626,0.033643245697021484,37,1,37,1,0,0.9600830078125,0.9907436966896057,0.9907436966896057,0.2045682966709137,0.030790596729916585,147,39,1,0,0,37,1,0,0.011262604035437107,0.011246098205447197,0.010004391893744469,0.0004898272454738617,1.0695654153823853,4.604452133178711,4.604673385620117
caltech,1315,1315,middle,37,4.604645729064941,0.06753259897232056,37,1,37,1,0,0.9984297156333923,0.9997283816337585,0.9997283816337585,0.013487323187291622,0.002030044420294555,147,39,1,0,0,37,1,0,0.011691226623952389,0.011683906428515911,0.010005245916545391,0.00045821108506061137,1.069658637046814,4.604452133178711,4.604598522186279
