dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
dtd,1660,764,41,26,0,0.8487558364868164,0.876680314540863,0,0,0,26,0,0.9534741044044495,0.3149319887161255,0,0,0,129,50,1,26,0,0.9898255467414856,0.07958890497684479,0,0,0,0.7106674461967751,0.0005568615742959082,1.1563242673873901,2.0872414112091064,0.33141738810437793,26,0,0.9915257096290588,0.07037591189146042,0,0,0,0.6392156862745098,1.134098768234253,26,0,0.9561333060264587,0.29821738600730896,0,0,0,129,0.31043484807014465,26,0,0.9783710241317749,0.1561805009841919,0,0,0,13.325180053710938,157.8071746826172,1.1563242673873901
dtd,1872,765,46,39,0,0.26270464062690735,2.5345335006713867,0,0,0,39,0,0.46834972500801086,2.0092391967773438,0,0,0,129,50,0,39,0,0.6220346689224243,1.4820735454559326,0,0,0,0.37252812827815557,0.0007448551477864385,1.1563267707824707,2.0868546962738037,0.3314143850448284,39,0,0.6016508936882019,1.5492206811904907,0,0,0,0.639686684073107,1.134098768234253,39,0,0.46600839495658875,1.9690496921539307,0,0,0,129,0.31043484807014465,39,0,0.505153477191925,1.8484119176864624,0,0,0,11.317434310913086,145.21435546875,1.1563267707824707
dtd,1150,766,28,45,0,0.13470648229122162,3.134551763534546,0,0,0,45,0,0.20257119834423065,2.8464081287384033,0,0,0,129,50,0,45,0,0.186846524477005,2.630721092224121,0,0,0,0.2948739884553857,0.0007981412345543504,1.1563396453857422,2.0862576961517334,0.33139959294745264,32,0,0.1381102204322815,2.7749791145324707,1,0,0,0.6401564537157758,1.134098768234253,45,0,0.19993329048156738,2.8717942237854004,0,0,0,129,0.31043484807014465,45,0,0.23599429428577423,2.666032314300537,0,0,0,12.967227935791016,149.9306182861328,1.1563396453857422
dtd,743,767,18,27,0,0.5181883573532104,1.9266743659973145,0,0,0,27,0,0.7618735432624817,1.1439064741134644,0,0,0,129,50,0,27,0,0.7362614274024963,1.094091773033142,0,0,0,0.4720720703675969,0.0004823724157176912,1.156338095664978,2.086186170578003,0.3314012973866564,27,0,0.7665104866027832,1.015975832939148,0,0,0,0.6393229166666666,1.134132742881775,27,0,0.7566121816635132,1.1751168966293335,0,0,0,129,0.31043484807014465,27,0,0.7504857778549194,1.1082724332809448,0,0,0,16.709022521972656,173.2779998779297,1.156338095664978
dtd,516,768,12,20,0,0.3070231080055237,2.877532720565796,0,0,0,20,0,0.4391414523124695,2.2940144538879395,0,0,0,129,50,0,20,0,0.4428046941757202,2.331017255783081,0,0,0,0.32592965828254045,0.0005655931308865547,1.1563559770584106,2.085630178451538,0.3313804991701816,20,0,0.3859149217605591,2.540802001953125,0,0,0,0.6397919375812744,1.134132742881775,20,0,0.4621202349662781,2.2911570072174072,0,0,0,129,0.31043484807014465,20,0,0.4408281445503235,2.3166139125823975,0,0,0,14.813282012939453,168.47860717773438,1.1563559770584106
dtd,737,769,18,18,1,0.7273274064064026,1.440925121307373,0,0,0,18,1,0.8414068818092346,0.881780207157135,0,0,0,129,50,1,18,1,0.9308930039405823,0.4359048306941986,0,0,0,0.5704225381034252,0.0005870492313988507,1.1563620567321777,2.0860769748687744,0.33137364083148063,18,1,0.9454547762870789,0.35489800572395325,0,0,0,0.638961038961039,1.1342041492462158,18,1,0.8523914217948914,0.8408931493759155,0,0,0,129,0.31158313155174255,18,1,0.8706957101821899,0.7405015230178833,0,0,0,16.46860694885254,174.12599182128906,1.1563620567321777
dtd,448,770,11,11,1,0.2731979489326477,2.9791810512542725,0,0,0,11,1,0.3963864743709564,2.5289664268493652,0,0,0,129,50,0,11,1,0.4640152156352997,2.308711051940918,0,0,0,0.31327451244187315,0.0006498104194179177,1.156380534172058,2.0855491161346436,0.33135231505049034,11,1,0.37108054757118225,2.5482590198516846,0,0,0,0.6394293125810635,1.1342041492462158,11,1,0.4110167324542999,2.496366262435913,0,0,0,129,0.31158313155174255,11,1,0.40049076080322266,2.5001065731048584,0,0,0,15.589359283447266,166.95199584960938,1.156380534172058
dtd,1858,771,46,0,0,0.1977321356534958,3.129547119140625,0,0,0,0,0,0.20392608642578125,3.0426430702209473,0,0,0,129,50,0,0,0,0.23666521906852722,2.79538893699646,0,0,0,0.2954494908372139,0.0005660401075147092,1.1564139127731323,2.0848989486694336,0.3313134984767183,0,0,0.2786354422569275,2.6345906257629395,0,0,0,0.6398963730569949,1.1342041492462158,0,0,0.22651506960391998,2.9876532554626465,0,0,0,129,0.31158313155174255,0,0,0.229878231883049,2.931339979171753,0,0,0,15.242744445800781,169.9758758544922,1.1564139127731323
dtd,136,772,3,3,1,0.6320580840110779,1.7259221076965332,0,0,0,3,1,0.8249714970588684,0.9253515005111694,0,0,0,129,50,1,3,1,0.918962836265564,0.47309252619743347,0,0,0,0.5104761165484978,0.0007775191334076226,1.1564130783081055,2.0852251052856445,0.3313146753514067,3,1,0.9334604740142822,0.3942282497882843,0,0,0,0.6390685640362225,1.1343014240264893,3,1,0.788567066192627,1.0688390731811523,0,0,0,129,0.31158313155174255,3,1,0.831326961517334,0.8757393956184387,0,0,0,14.47846794128418,163.45755004882812,1.1564130783081055
dtd,1343,773,33,0,0,0.5835199356079102,1.6832044124603271,0,0,0,0,0,0.7804081439971924,0.9929801821708679,0,0,0,129,50,1,0,0,0.6990002989768982,1.1219072341918945,0,0,0,0.519042862924791,0.0008988568442873657,1.1563746929168701,2.0855517387390137,0.3313588081522191,0,0,0.7970154285430908,0.8708250522613525,0,0,0,0.6382428940568475,1.1342769861221313,0,0,0.7999095916748047,0.9444841742515564,0,0,0,129,0.31158313155174255,0,0,0.6459183096885681,1.2899867296218872,0,0,0,13.548582077026367,154.8938446044922,1.1563746929168701
dtd,1871,774,46,5,0,0.1684771180152893,3.224914073944092,0,0,0,39,0,0.19062277674674988,3.0060975551605225,1,0,0,129,50,0,39,0,0.2566327750682831,2.6713829040527344,1,0,0,0.28467363926549816,0.0005800121580250561,1.1563854217529297,2.084780216217041,0.3313463089313913,39,0,0.24468670785427094,2.7834315299987793,1,0,0,0.6387096774193548,1.1342769861221313,39,0,0.18000677227973938,2.9969210624694824,1,0,0,129,0.31390851736068726,39,0,0.1762274205684662,2.862532615661621,1,0,0,12.255789756774902,151.73060607910156,1.1563854217529297
dtd,1068,775,26,26,1,0.6768544316291809,1.7567836046218872,0,0,0,26,1,0.8634017109870911,0.8659558296203613,0,0,0,129,50,1,26,1,0.915367066860199,0.5657246708869934,0,0,0,0.5043751611017037,0.0005388494464568794,1.1564099788665771,2.08467435836792,0.3313179827750997,26,1,0.9236632585525513,0.5071076154708862,0,0,0,0.6378865979381443,1.1344656944274902,26,1,0.8716680407524109,0.8240517973899841,0,0,0,129,0.31390851736068726,26,1,0.8973187804222107,0.6770913600921631,0,0,0,13.889947891235352,163.04527282714844,1.1564099788665771
dtd,1104,776,27,27,1,0.4892555773258209,1.585096001625061,0,0,0,27,1,0.5203006267547607,1.3243049383163452,0,0,0,129,50,1,40,0,0.7227570414543152,0.8451858758926392,1,0,1,0.539266058057647,0.0006407937034964561,1.1564221382141113,2.0848169326782227,0.3313039820244972,40,0,0.7002552151679993,0.930709183216095,1,0,1,0.6383526383526383,1.1344656944274902,27,1,0.47877755761146545,1.338884711265564,0,0,0,129,0.31390851736068726,40,0,0.6026822328567505,1.072047472000122,1,0,1,12.184126853942871,153.08352661132812,1.1564221382141113
dtd,1726,777,43,43,1,0.9823969602584839,0.13432541489601135,0,0,0,43,1,0.9976242184638977,0.022280989214777946,0,0,0,129,50,0,43,1,0.9998948574066162,0.001271210378035903,0,0,0,0.9490131967629322,0.0004795229760929942,1.156441569328308,2.0862808227539062,0.33128182431484793,43,1,0.9999351501464844,0.0008300487534143031,0,0,0,0.6375321336760925,1.1344956159591675,43,1,0.9974442720413208,0.023692207410931587,0,0,0,129,0.31158313155174255,43,1,0.9994449019432068,0.005772374104708433,0,0,0,12.537711143493652,150.67788696289062,1.156441569328308
dtd,1347,778,33,0,0,0.24314117431640625,2.8161370754241943,0,0,0,33,1,0.30865609645843506,2.2980470657348633,1,1,0,129,50,0,33,1,0.4600677192211151,1.7387388944625854,1,1,0,0.3338197173730219,0.0006708113360218704,1.1564399003982544,2.085805654525757,0.3312838939910239,0,0,0.5031129121780396,1.445107340812683,0,0,0,0.637997432605905,1.1344956159591675,33,1,0.3236471116542816,2.2665462493896484,1,1,0,129,0.31158313155174255,33,1,0.39114710688591003,2.1012983322143555,1,1,0,13.731532096862793,157.4953155517578,1.1564399003982544
dtd,901,779,22,39,0,0.5356122255325317,1.9207509756088257,0,0,0,39,0,0.7848429083824158,1.0641388893127441,0,0,0,129,50,1,39,0,0.8202894330024719,0.9030357599258423,0,0,0,0.47316274227371113,0.0006735789938829839,1.156448483467102,2.08581805229187,0.33127399201088764,39,0,0.855246365070343,0.7796339392662048,0,0,0,0.6371794871794871,1.1346352100372314,39,0,0.7745179533958435,1.0954642295837402,0,0,0,129,0.31390851736068726,39,0,0.7587366104125977,1.1254658699035645,0,0,0,13.727400779724121,163.28990173339844,1.156448483467102
dtd,375,780,9,9,1,0.7361315488815308,1.3540925979614258,0,0,0,9,1,0.9544003009796143,0.3126034736633301,0,0,0,129,50,1,9,1,0.9910261034965515,0.07283513993024826,0,0,0,0.5900498151783784,0.0006535497377626598,1.1564708948135376,2.086216449737549,0.33124787756737245,9,1,0.9834377765655518,0.11273479461669922,0,0,0,0.6363636363636364,1.1348248720169067,9,1,0.9589105248451233,0.28927749395370483,0,0,0,129,0.31390851736068726,9,1,0.982214629650116,0.13460958003997803,0,0,0,14.150017738342285,157.12477111816406,1.1564708948135376
dtd,1380,781,34,24,0,0.0749463364481926,3.405515432357788,0,0,0,24,0,0.15598492324352264,3.1692230701446533,0,0,0,129,50,0,24,0,0.11407855898141861,3.084838390350342,0,0,0,0.2653320084034273,0.0006770136533305049,1.1565115451812744,2.085493803024292,0.33120072141606755,24,0,0.11907689273357391,3.1047279834747314,0,0,0,0.6368286445012787,1.1348248720169067,24,0,0.142708882689476,3.1881189346313477,0,0,0,129,0.31390851736068726,24,0,0.10888931155204773,3.1681196689605713,0,0,0,13.495044708251953,159.72947692871094,1.1565115451812744
dtd,339,782,8,27,0,0.2773814797401428,2.597874402999878,0,0,0,27,0,0.36930373311042786,2.2493343353271484,0,0,0,129,50,0,40,0,0.3217843770980835,1.8688418865203857,1,0,0,0.363447606825405,0.0005483682034537196,1.156522274017334,2.0850532054901123,0.331188384522783,40,0,0.32116180658340454,2.0545010566711426,1,0,0,0.6372924648786717,1.1348248720169067,27,0,0.345337837934494,2.246117353439331,0,0,0,129,0.31390851736068726,27,0,0.3209022581577301,1.9874889850616455,0,0,0,14.12069034576416,164.6553497314453,1.156522274017334
dtd,1873,783,46,5,0,0.32586586475372314,2.73767352104187,0,0,0,5,0,0.44148337841033936,2.2967333793640137,0,0,0,129,50,0,5,0,0.5734654664993286,1.7966327667236328,0,0,0,0.3441818411284022,0.0005810830625705421,1.1565393209457397,2.084533452987671,0.33116849939873877,5,0,0.5655927658081055,1.8632605075836182,0,0,0,0.6377551020408163,1.1348248720169067,5,0,0.45229169726371765,2.2567780017852783,0,0,0,129,0.31390851736068726,5,0,0.5739748477935791,1.8466941118240356,0,0,0,13.585216522216797,160.11795043945312,1.1565393209457397
dtd,175,784,4,31,0,0.36929237842559814,2.726785659790039,0,0,0,31,0,0.4300310015678406,2.4281816482543945,0,0,0,129,50,0,31,0,0.5545350313186646,1.982236623764038,0,0,0,0.3456449008013041,0.0005313556757755578,1.1565494537353516,2.0841212272644043,0.3311569741431703,31,0,0.46275442838668823,2.2094030380249023,0,0,0,0.6382165605095541,1.1348248720169067,31,0,0.42734047770500183,2.4422264099121094,0,0,0,129,0.3167174458503723,31,0,0.5314394235610962,2.1044769287109375,0,0,0,17.023956298828125,175.43629455566406,1.1565494537353516
dtd,1499,785,37,34,0,0.0954781100153923,3.411592483520508,0,0,0,34,0,0.18904617428779602,3.043037176132202,0,0,0,129,50,0,34,0,0.3035743832588196,2.5858216285705566,0,0,0,0.26470455515002456,0.0007630985928699374,1.1565589904785156,2.083399772644043,0.33114581412457406,41,0,0.2949206233024597,2.6658706665039062,1,0,0,0.638676844783715,1.1348248720169067,34,0,0.1950891762971878,3.016092538833618,0,0,0,129,0.3167174458503723,34,0,0.22907423973083496,2.9002268314361572,0,0,0,11.515154838562012,147.45852661132812,1.1565589904785156
dtd,331,786,8,21,0,0.17845284938812256,3.1899962425231934,0,0,0,21,0,0.16444750130176544,3.012495517730713,0,0,0,129,50,0,21,0,0.25311294198036194,2.7881264686584473,0,0,0,0.28857274558070595,0.0005526419263333082,1.156570315361023,2.082756757736206,0.3311328279211166,21,0,0.21597492694854736,2.803280830383301,0,0,0,0.639135959339263,1.1348248720169067,21,0,0.176283061504364,3.0180857181549072,0,0,0,129,0.3167174458503723,21,0,0.2032148838043213,2.9407103061676025,0,0,0,15.267922401428223,170.07571411132812,1.156570315361023
dtd,1174,787,29,29,1,0.7989147305488586,1.1293853521347046,0,0,0,29,1,0.9148861765861511,0.5319048166275024,0,0,0,129,50,1,29,1,0.895710825920105,0.6289746761322021,0,0,0,0.6440342153376002,0.0009188916883431375,1.1565256118774414,2.083733320236206,0.33118475244400347,29,1,0.8909211754798889,0.6548409461975098,0,0,0,0.6383248730964467,1.1347869634628296,29,1,0.9236709475517273,0.48722749948501587,0,0,0,129,0.31390851736068726,29,1,0.8936744928359985,0.6355445981025696,0,0,0,15.998103141784668,171.663330078125,1.1565256118774414
dtd,1111,788,27,27,1,0.807664692401886,0.9019586443901062,0,0,0,27,1,0.9594103097915649,0.24517770111560822,0,0,0,129,50,1,27,1,0.9412280917167664,0.31443339586257935,0,0,0,0.7037029224727549,0.0006573532591573894,1.1565204858779907,2.084566116333008,0.33119055565367356,27,1,0.9638620615005493,0.2156660556793213,0,0,0,0.6375158428390367,1.134809970855713,27,1,0.9572078585624695,0.25421959161758423,0,0,0,129,0.31158313155174255,27,1,0.9293606281280518,0.37447860836982727,0,0,0,14.292703628540039,164.1043701171875,1.1565204858779907
dtd,1742,789,43,43,1,0.9881930947303772,0.09860865771770477,0,0,0,43,1,0.9968910813331604,0.029841022565960884,0,0,0,129,50,0,43,1,0.999848484992981,0.0018570611719042063,0,0,0,0.9623111051464422,0.0006346848094835877,1.1565085649490356,2.086000919342041,0.33120431291296126,43,1,0.9998914003372192,0.0013868646929040551,0,0,0,0.6367088607594936,1.134798526763916,43,1,0.9967285394668579,0.031162872910499573,0,0,0,129,0.31158313155174255,43,1,0.9993482232093811,0.007082747295498848,0,0,0,11.123324394226074,142.12754821777344,1.1565085649490356
dtd,463,790,11,6,0,0.25710776448249817,2.7166049480438232,0,0,0,11,1,0.3211778402328491,2.4157204627990723,1,1,0,129,50,0,11,1,0.34103724360466003,2.4175357818603516,1,1,0,0.3470185757987164,0.0005209249211475253,1.1565234661102295,2.0855624675750732,0.3311867612473508,11,1,0.2955760657787323,2.487485408782959,1,1,0,0.6371681415929203,1.134798526763916,11,1,0.3435673117637634,2.3985843658447266,1,1,0,129,0.31158313155174255,11,1,0.30750545859336853,2.4535043239593506,1,1,0,17.187602996826172,176.00523376464844,1.1565234661102295
dtd,909,791,22,5,0,0.1301121860742569,3.175896644592285,0,0,0,44,0,0.15281930565834045,2.8784852027893066,1,0,0,129,50,0,44,0,0.200140580534935,2.7131125926971436,1,0,0,0.29016228481904965,0.0004326618218328804,1.156541347503662,2.0848300457000732,0.3311661050674763,44,0,0.18832872807979584,2.751652956008911,1,0,0,0.6376262626262627,1.134798526763916,44,0,0.1737270951271057,2.8590176105499268,1,0,0,129,0.31158313155174255,44,0,0.19366322457790375,2.7269976139068604,1,0,0,15.706417083740234,172.1930694580078,1.156541347503662
dtd,1020,792,25,27,0,0.17585766315460205,2.968682289123535,0,0,0,27,0,0.3063068985939026,2.552338123321533,0,0,0,129,50,0,27,0,0.30608636140823364,2.4048831462860107,0,0,0,0.31455851688636527,0.00047348119551315904,1.156546711921692,2.0842325687408447,0.33116007865743435,27,0,0.3306087851524353,2.435716390609741,0,0,0,0.6380832282471627,1.134798526763916,27,0,0.2964754104614258,2.554022789001465,0,0,0,129,0.31158313155174255,27,0,0.3078763782978058,2.4185609817504883,0,0,0,15.970060348510742,172.7123565673828,1.156546711921692
dtd,176,793,4,11,0,0.14170260727405548,3.232529401779175,0,0,0,38,0,0.19745059311389923,2.931380033493042,1,0,0,129,50,0,11,0,0.17286917567253113,2.9233968257904053,0,0,0,0.28383029817622735,0.0006849263445474207,1.1565537452697754,2.0835988521575928,0.33115202315310216,11,0,0.21238179504871368,2.850196361541748,0,0,0,0.6385390428211587,1.134798526763916,38,0,0.19447681307792664,2.931940793991089,1,0,0,129,0.31158313155174255,11,0,0.16650260984897614,2.956024408340454,0,0,0,13.837573051452637,158.4862518310547,1.1565537452697754
dtd,203,794,5,5,1,0.7555623054504395,1.1898695230484009,0,0,0,5,1,0.837645947933197,0.7896632552146912,0,0,0,129,50,1,5,1,0.9210188388824463,0.4150479733943939,0,0,0,0.629035397100345,0.0005753173609264195,1.1565662622451782,2.0840301513671875,0.3311374948379841,5,1,0.9457157850265503,0.31314095854759216,0,0,0,0.6377358490566037,1.1348896026611328,5,1,0.8343823552131653,0.7869004607200623,0,0,0,129,0.31158313155174255,5,1,0.9123830199241638,0.45982909202575684,0,0,0,14.100637435913086,163.93312072753906,1.1565662622451782
dtd,106,795,2,2,1,0.388205885887146,2.2551634311676025,0,0,0,2,1,0.5092046856880188,1.7719770669937134,0,0,0,129,50,0,2,1,0.6122684478759766,1.3824348449707031,0,0,0,0.4153634073190213,0.0013089164858683944,1.156570553779602,2.0841312408447266,0.3311325641388589,2,1,0.404960036277771,1.7389105558395386,0,0,0,0.6381909547738693,1.1348896026611328,2,1,0.5185486674308777,1.7309684753417969,0,0,0,129,0.31158313155174255,2,1,0.5333492755889893,1.6272050142288208,0,0,0,11.051737785339355,141.96897888183594,1.156570553779602
dtd,546,796,13,13,1,0.9323734641075134,0.3866592049598694,0,0,0,13,1,0.9850756525993347,0.11326393485069275,0,0,0,129,50,0,13,1,0.9991419315338135,0.008923384360969067,0,0,0,0.860156723069604,0.0007351128151640296,1.1566158533096313,2.0856075286865234,0.33108147154463097,13,1,0.999103844165802,0.009171986021101475,0,0,0,0.6373902132998746,1.1349554061889648,13,1,0.986236035823822,0.10420028865337372,0,0,0,129,0.31043484807014465,13,1,0.9958773851394653,0.035499487072229385,0,0,0,12.565386772155762,152.75413513183594,1.1566158533096313
dtd,1001,797,25,27,0,0.6815006136894226,1.5070255994796753,0,0,0,27,0,0.8213284015655518,0.905936062335968,0,0,0,129,50,1,27,0,0.8692513704299927,0.6975022554397583,0,0,0,0.5559203096050866,0.0005453791818581522,1.1566094160079956,2.0858309268951416,0.3310886342474755,27,0,0.9027447700500488,0.550665557384491,0,0,0,0.6365914786967418,1.1349891424179077,27,0,0.8176520466804504,0.9287363290786743,0,0,0,129,0.31043484807014465,27,0,0.8436973094940186,0.809444010257721,0,0,0,15.499943733215332,169.12521362304688,1.1566094160079956
dtd,1712,798,42,42,1,0.5985580682754517,1.628702163696289,0,0,0,42,1,0.8590960502624512,0.7610994577407837,0,0,0,129,51,1,42,1,0.7688934803009033,0.9682847857475281,0,0,0,0.5301819815659241,0.0008946612942963839,1.1566048860549927,2.0862104892730713,0.3310940316382875,42,1,0.7408310174942017,0.9813625812530518,0,0,0,0.6357947434292867,1.1350942850112915,42,1,0.8324120044708252,0.8763794898986816,0,0,0,129,0.31043484807014465,42,1,0.7287337183952332,1.1576220989227295,0,0,0,13.236708641052246,153.23162841796875,1.1566048860549927
dtd,1055,799,26,26,1,0.9709874391555786,0.2112676501274109,0,0,0,26,1,0.9776362776756287,0.1604134440422058,0,0,0,129,51,0,26,1,0.9832355976104736,0.11437416821718216,0,0,0,0.920987403225151,0.0005067860474810004,1.1565699577331543,2.087320327758789,0.3311342888690056,26,1,0.9877102375030518,0.08873689919710159,0,0,0,0.635,1.1350659132003784,26,1,0.9785537719726562,0.15396644175052643,0,0,0,129,0.31043484807014465,26,1,0.9815298914909363,0.12778982520103455,0,0,0,14.928985595703125,167.41468811035156,1.1565699577331543
dtd,1040,800,26,26,1,0.981669545173645,0.14578785002231598,0,0,0,26,1,0.9933556318283081,0.05719398707151413,0,0,0,129,51,0,26,1,0.9960466027259827,0.032791633158922195,0,0,0,0.9447846274974256,0.0003821987484116107,1.1565624475479126,2.08843994140625,0.33114303426539643,26,1,0.9964481592178345,0.03063632734119892,0,0,0,0.634207240948814,1.1350691318511963,26,1,0.9935738444328308,0.05518685281276703,0,0,0,129,0.3090451657772064,26,1,0.9954099059104919,0.0392502024769783,0,0,0,15.504738807678223,171.5904998779297,1.1565624475479126
dtd,1406,801,35,35,1,0.3169369399547577,2.420428991317749,0,0,0,35,1,0.48076295852661133,1.8975777626037598,0,0,0,129,51,0,35,1,0.4840627908706665,1.7897323369979858,0,0,0,0.38946232019007826,0.000976684270426631,1.1565310955047607,2.088430881500244,0.3311792941803628,35,1,0.7282971143722534,1.1357941627502441,0,0,0,0.6346633416458853,1.1350691318511963,35,1,0.4851090610027313,1.8471131324768066,0,0,0,129,0.3090451657772064,35,1,0.4492271840572357,1.8720241785049438,0,0,0,14.902395248413086,165.20130920410156,1.1565310955047607
dtd,246,802,6,6,1,0.1275600641965866,3.2258048057556152,0,0,0,8,0,0.14519011974334717,2.9293479919433594,1,0,1,129,51,0,8,0,0.23433563113212585,2.596088409423828,1,0,1,0.28457485249616016,0.0007163553964346647,1.1565667390823364,2.087765693664551,0.331137941238728,8,0,0.29983285069465637,2.5605568885803223,1,0,1,0.635118306351183,1.1350691318511963,8,0,0.14310526847839355,2.938361406326294,1,0,1,129,0.3090451657772064,8,0,0.20302873849868774,2.790945053100586,1,0,1,11.266161918640137,144.82449340820312,1.1565667390823364
dtd,839,803,20,20,1,0.25332358479499817,2.4861741065979004,0,0,0,20,1,0.42759761214256287,1.76450777053833,0,0,0,129,51,0,20,1,0.6383690237998962,1.286662220954895,0,0,0,0.37961329829107854,0.0006915169069543481,1.1565818786621094,2.087552547454834,0.33112051131877496,20,1,0.6054497957229614,1.2888805866241455,0,0,0,0.6355721393034826,1.1350691318511963,20,1,0.4185495972633362,1.7736971378326416,0,0,0,129,0.3090451657772064,20,1,0.5183128118515015,1.5484156608581543,0,0,0,15.131304740905762,165.29864501953125,1.1565818786621094
dtd,865,804,21,14,0,0.29759350419044495,2.5001590251922607,0,0,0,14,0,0.4206857681274414,1.9683183431625366,0,0,0,129,51,0,14,0,0.6454232335090637,1.3546454906463623,0,0,0,0.37755061452837596,0.0005587547784671187,1.1565934419631958,2.087231159210205,0.3311069366779733,14,0,0.6551726460456848,1.4127814769744873,0,0,0,0.6360248447204969,1.1350691318511963,14,0,0.44524234533309937,1.9716817140579224,0,0,0,129,0.31043484807014465,14,0,0.5367861390113831,1.6421163082122803,0,0,0,14.599695205688477,166.97335815429688,1.1565934419631958
dtd,872,805,21,14,0,0.7966405153274536,1.1454463005065918,0,0,0,14,0,0.9346311688423157,0.42493119835853577,0,0,0,129,51,1,14,0,0.9454331398010254,0.35681697726249695,0,0,0,0.6400168943274088,0.0008179364958778024,1.15659499168396,2.0880863666534424,0.33110529311159825,14,0,0.9275004267692566,0.4381197690963745,0,0,0,0.6352357320099256,1.1351670026779175,14,0,0.9409860372543335,0.3924034833908081,0,0,0,129,0.3090451657772064,14,0,0.9053062796592712,0.5736851692199707,0,0,0,14.9127197265625,168.59754943847656,1.15659499168396
dtd,67,806,1,1,1,0.20023636519908905,3.0314207077026367,0,0,0,24,0,0.38653895258903503,2.4030892848968506,1,0,1,129,51,0,24,0,0.20431387424468994,2.48974609375,1,0,1,0.3069630889543354,0.0007733468664810061,1.1566115617752075,2.087606430053711,0.331086239916213,24,0,0.23779934644699097,2.552990198135376,1,0,1,0.6356877323420075,1.1351670026779175,24,0,0.35583603382110596,2.4518914222717285,1,0,1,129,0.3090451657772064,1,1,0.20675833523273468,2.61489200592041,0,0,0,13.849031448364258,159.09608459472656,1.1566115617752075
dtd,1682,807,42,18,0,0.22695787250995636,2.9861273765563965,0,0,0,18,0,0.21510332822799683,2.8727731704711914,0,0,0,129,51,0,18,0,0.2789157032966614,2.6536011695861816,0,0,0,0.3124278564720041,0.000445503304945305,1.156617522239685,2.0870113372802734,0.33107919895902593,25,0,0.23349638283252716,2.6413047313690186,1,0,0,0.6361386138613861,1.1351670026779175,18,0,0.22965745627880096,2.8772687911987305,0,0,0,129,0.3090451657772064,18,0,0.2334870845079422,2.745112895965576,0,0,0,16.76048469543457,175.56788635253906,1.156617522239685
dtd,1373,808,34,34,1,0.23755624890327454,2.943347930908203,0,0,0,34,1,0.41207146644592285,2.4199750423431396,0,0,0,129,51,0,34,1,0.48809781670570374,2.039579391479492,0,0,0,0.31767863613549996,0.0008375482866540551,1.1566216945648193,2.086588144302368,0.3310742479689578,34,1,0.4226478636264801,2.1744608879089355,0,0,0,0.6365883807169345,1.1351670026779175,34,1,0.42398467659950256,2.3727340698242188,0,0,0,129,0.3090451657772064,34,1,0.44599178433418274,2.2529799938201904,0,0,0,12.781518936157227,155.4734344482422,1.1566216945648193
dtd,1385,809,34,34,1,0.18302153050899506,3.0741376876831055,0,0,0,34,1,0.28850147128105164,2.692171096801758,0,0,0,129,51,0,34,1,0.4499417543411255,2.170929193496704,0,0,0,0.30189679080563236,0.0006482013268396258,1.1566561460494995,2.086054801940918,0.33103437626615484,34,1,0.3831401467323303,2.37899112701416,0,0,0,0.6370370370370371,1.1351670026779175,34,1,0.29969465732574463,2.6498563289642334,0,0,0,129,0.31043484807014465,34,1,0.3218955993652344,2.536451816558838,0,0,0,14.75236701965332,166.49493408203125,1.1566561460494995
dtd,241,810,6,6,1,0.9191707968711853,0.5137053728103638,0,0,0,6,1,0.9909051060676575,0.0747121050953865,0,0,0,129,51,0,6,1,0.9971250891685486,0.025400962680578232,0,0,0,0.8186183715930069,0.0006249538855627179,1.1566582918167114,2.0871520042419434,0.3310318196073492,6,1,0.9949459433555603,0.03810166195034981,0,0,0,0.6362515413070283,1.1352171897888184,6,1,0.990885853767395,0.07509192824363708,0,0,0,129,0.3090451657772064,6,1,0.9899688363075256,0.07821203768253326,0,0,0,12.631848335266113,153.49131774902344,1.1566582918167114
