dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,1351,1351,same_prediction_all,-46.808804,-0.34503353,165.32707,-4.737044,-94.86512,0.04395288
caltech,1352,1352,same_prediction_all,-47.161766,-0.31130007,128.5789,-0.77359706,-94.86382,0.08095155
caltech,1353,1353,same_prediction_all,-47.29151,-0.29971495,112.933655,0.72016484,-94.864784,0.09358184
caltech,1354,1354,both_wrong,-47.281578,-0.3239411,116.91353,-2.329931,-94.864784,0.06456135
caltech,1355,1355,same_prediction_all,-46.791466,-0.37217897,165.89008,-6.8157454,-94.86411,0.011576953
caltech,1356,1356,same_prediction_all,-47.136875,-0.30381447,131.52576,-0.3236892,-94.86579,0.090149246
caltech,1357,1357,same_prediction_all,-47.069584,-0.31662637,138.8173,-1.6110641,-94.863556,0.075423695
caltech,1358,1358,same_prediction_all,-47.518936,-0.28682622,89.77666,1.7920209,-94.86648,0.10685093
caltech,1359,1359,same_prediction_all,-47.002678,-0.34814802,144.4041,-4.3942137,-94.864655,0.038270876
caltech,1360,1360,same_prediction_all,-46.914215,-0.34452656,153.1877,-3.997821,-94.86444,0.043516465
caltech,1361,1361,same_prediction_all,-47.04013,-0.28544465,142.44586,1.5433704,-94.865364,0.11315965
caltech,1362,1362,same_prediction_all,-47.158337,-0.31895533,127.55443,-1.2751219,-94.86557,0.07185952
caltech,1363,1363,same_prediction_all,-47.12434,-0.33408192,133.50377,-3.287602,-94.8645,0.053985067
caltech,1364,1364,same_prediction_all,-47.24066,-0.34860283,121.49399,-4.635198,-94.864395,0.035465952
caltech,1365,1365,same_prediction_all,-47.10703,-0.31158188,132.02818,-0.58327574,-94.865105,0.08114387
caltech,1366,1366,same_prediction_all,-46.68469,-0.32092252,178.56894,-0.72620684,-94.868355,0.07405997
caltech,1367,1367,same_prediction_all,-47.27779,-0.21398678,119.49152,10.568122,-94.86936,0.19656534
caltech,1368,1368,same_prediction_all,-46.727646,-0.23364505,176.22383,9.40635,-94.86797,0.17840321
caltech,1369,1369,same_prediction_all,-46.784245,-0.24044159,170.74657,8.964199,-94.86772,0.16962798
caltech,1370,1370,same_prediction_all,-46.894714,-0.2371649,158.66353,9.733676,-94.86687,0.17247811
caltech,1371,1371,same_prediction_all,-47.05469,-0.30670467,142.8749,2.4054306,-94.86616,0.08747145
caltech,1372,1372,same_prediction_all,-46.96148,-0.28758663,152.21399,4.6693063,-94.86659,0.11137479
caltech,1373,1373,tda_correct_freetta_wrong,-46.6266,-0.27894768,186.40846,3.994709,-94.86874,0.124994956
caltech,1374,1374,same_prediction_all,-46.928528,-0.28978822,156.77574,4.0601044,-94.865456,0.10906395
caltech,1375,1375,same_prediction_all,-46.906986,-0.23801272,159.78795,9.754485,-94.86633,0.17134577
caltech,1376,1376,same_prediction_all,-47.020336,-0.23531775,145.56088,9.783424,-94.86925,0.17355023
caltech,1377,1377,same_prediction_all,-47.00899,-0.3151787,148.38556,1.2430197,-94.86649,0.077801384
caltech,1378,1378,same_prediction_all,-47.18629,-0.29079562,129.95047,3.6115596,-94.86643,0.10534109
caltech,1379,1379,same_prediction_all,-46.85761,-0.26970974,161.89906,5.009467,-94.86741,0.13384396
caltech,1380,1380,same_prediction_all,-46.863686,-0.25202316,159.52386,6.83647,-94.86799,0.15498106
caltech,1381,1381,same_prediction_all,-47.04672,-0.26789397,143.68483,6.272437,-94.86652,0.13406312
caltech,1382,1382,same_prediction_all,-46.792812,-0.27000037,170.02516,5.9728193,-94.86812,0.1340937
caltech,1383,1383,same_prediction_all,-47.03194,-0.24259546,146.21832,9.208286,-94.86875,0.16470087
caltech,1384,1384,both_wrong,-46.785038,-0.2915729,169.65796,3.011012,-94.86716,0.10834886
caltech,1385,1385,same_prediction_all,-46.92548,-0.24888094,155.648,7.115328,-94.86765,0.15819815
caltech,1386,1386,same_prediction_all,-46.794174,-0.25952947,170.33673,7.286167,-94.86568,0.14678897
caltech,1387,1387,both_wrong,-46.474384,-0.29966217,203.28703,1.2146164,-94.86526,0.10164952
caltech,1388,1388,same_prediction_all,-46.733307,-0.24558023,177.0051,8.00089,-94.86727,0.16406143
caltech,1389,1389,both_wrong,-46.84519,-0.29259133,165.66689,3.4995642,-94.86573,0.10654254
caltech,1390,1390,both_wrong,-46.719135,-0.23594831,178.3415,8.951633,-94.86566,0.17569286
caltech,1391,1391,same_prediction_all,-46.593426,-0.26687562,190.14859,5.196807,-94.86686,0.13984418
caltech,1392,1392,both_wrong,-46.884388,-0.24678245,162.27234,8.674561,-94.868324,0.16116966
caltech,1393,1393,both_wrong,-46.886612,-0.27315107,160.00975,5.1613584,-94.86691,0.12943706
caltech,1394,1394,both_wrong,-46.922928,-0.25374517,157.36934,6.9519634,-94.86713,0.15222596
caltech,1395,1395,both_wrong,-46.849026,-0.23077504,165.21448,9.705733,-94.86564,0.1806267
caltech,1396,1396,both_wrong,-46.865635,-0.26213646,161.56068,7.195082,-94.86704,0.1428107
caltech,1397,1397,both_wrong,-47.03576,-0.23165524,141.09059,8.206509,-94.86786,0.17772904
caltech,1398,1398,both_wrong,-47.049065,-0.2747614,143.09753,5.608773,-94.86661,0.1258281
caltech,1399,1399,same_prediction_all,-46.777977,-0.24110425,169.90718,6.4369526,-94.86717,0.16895272
caltech,1400,1400,same_prediction_all,-47.19107,-0.20254312,125.77666,11.460253,-94.8651,0.21118167
caltech,1401,1401,same_prediction_all,-47.017815,-0.27759287,145.06656,3.9749017,-94.863716,0.122766934
caltech,1402,1402,same_prediction_all,-47.01003,-0.2560612,146.84119,6.433086,-94.86397,0.14865512
caltech,1403,1403,same_prediction_all,-46.95256,-0.26910385,152.54404,4.880259,-94.863785,0.1336185
caltech,1404,1404,same_prediction_all,-47.09963,-0.3381332,134.17998,-3.0331511,-94.864586,0.04943737
caltech,1405,1405,same_prediction_all,-46.786736,-0.23252717,168.99284,8.056158,-94.864784,0.17914887
caltech,1406,1406,same_prediction_all,-47.15771,-0.2701677,129.94026,4.824361,-94.86443,0.13044721
caltech,1407,1407,same_prediction_all,-47.07957,-0.26501426,134.23651,4.5854707,-94.8645,0.13723002
caltech,1408,1408,same_prediction_all,-47.04829,-0.25245824,141.0336,5.818299,-94.86565,0.15273276
caltech,1409,1409,same_prediction_all,-46.793682,-0.2688192,167.4508,4.5019646,-94.86403,0.13558303
caltech,1410,1410,same_prediction_all,-47.041798,-0.16817951,140.90062,16.760311,-94.865486,0.25384694
caltech,1411,1411,same_prediction_all,-46.935444,-0.073136844,154.73662,28.519455,-94.869385,0.36892182
caltech,1412,1412,same_prediction_all,-46.940037,-0.017379513,156.98143,35.377,-94.86856,0.43573558
caltech,1413,1413,same_prediction_all,-47.211014,-0.09071439,127.02255,27.210909,-94.869156,0.3451355
caltech,1414,1414,both_wrong,-47.175938,-0.12200623,129.59952,22.777468,-94.86423,0.3079297
caltech,1415,1415,same_prediction_all,-47.062122,-0.07255371,141.6746,29.408934,-94.868286,0.36832166
caltech,1416,1416,same_prediction_all,-46.989044,-0.086445056,150.17871,27.873579,-94.868835,0.35242316
caltech,1417,1417,same_prediction_all,-47.130505,-0.09099674,133.4679,26.794836,-94.86816,0.3456545
caltech,1418,1418,same_prediction_all,-47.03065,-0.095182054,147.58032,26.903019,-94.868935,0.3415827
caltech,1419,1419,both_wrong,-46.728928,-0.061792057,177.28278,29.53168,-94.86701,0.38461587
caltech,1420,1420,same_prediction_all,-47.09297,-0.45794156,133.78215,-16.041845,-94.86758,-0.094322875
caltech,1421,1421,same_prediction_all,-46.85246,-0.42685732,161.99669,-13.542397,-94.8684,-0.05458144
caltech,1422,1422,same_prediction_all,-46.978786,-0.3899515,148.96262,-9.945256,-94.86771,-0.011548689
caltech,1423,1423,same_prediction_all,-46.885345,-0.40610394,161.40878,-11.735963,-94.86805,-0.030062487
caltech,1424,1424,same_prediction_all,-47.46249,-0.37789166,93.89913,-7.924407,-94.869225,-0.0018798193
caltech,1425,1425,same_prediction_all,-47.183666,-0.33142132,128.03104,-2.7102594,-94.86516,0.05661767
caltech,1426,1426,same_prediction_all,-46.81374,-0.4089704,166.51707,-11.987748,-94.86757,-0.03285979
caltech,1427,1427,same_prediction_all,-46.783226,-0.3958009,170.19084,-10.433321,-94.86529,-0.016738074
caltech,1428,1428,same_prediction_all,-46.878094,-0.39546007,160.9865,-10.533211,-94.86565,-0.01726725
caltech,1429,1429,same_prediction_all,-46.91059,-0.4235365,156.94757,-13.961473,-94.86827,-0.051199596
caltech,1430,1430,same_prediction_all,-46.89205,-0.3820277,158.85165,-9.442577,-94.867775,-0.001189751
caltech,1431,1431,same_prediction_all,-46.846886,-0.41158307,164.69865,-11.881634,-94.86684,-0.036193542
caltech,1432,1432,same_prediction_all,-46.874195,-0.42962492,160.88516,-14.5744505,-94.86771,-0.05816627
caltech,1433,1433,same_prediction_all,-46.92833,-0.42955437,155.71669,-14.268134,-94.86784,-0.058647603
caltech,1434,1434,same_prediction_all,-47.066097,-0.47731644,137.2388,-18.011612,-94.870895,-0.117213115
caltech,1435,1435,same_prediction_all,-46.922794,-0.32422096,155.5526,-4.056235,-94.864586,0.06776383
caltech,1436,1436,same_prediction_all,-46.945038,-0.325756,155.56537,-4.2589335,-94.8657,0.06583834
caltech,1437,1437,same_prediction_all,-46.955227,-0.34956732,150.30853,-5.6231422,-94.866135,0.037132576
caltech,1438,1438,same_prediction_all,-46.953793,-0.3189488,154.34555,-4.028141,-94.86513,0.0738199
caltech,1439,1439,same_prediction_all,-46.962643,-0.3324294,152.40427,-4.232387,-94.86532,0.057586554
caltech,1440,1440,same_prediction_all,-46.93995,-0.3488183,153.64214,-5.9523115,-94.86638,0.038144458
caltech,1441,1441,same_prediction_all,-47.036407,-0.31549442,146.1085,-3.5585325,-94.86574,0.07715924
caltech,1442,1442,same_prediction_all,-47.06178,-0.35103145,141.02946,-6.082548,-94.86577,0.034334965
caltech,1443,1443,same_prediction_all,-47.131237,-0.3379451,135.13101,-5.68822,-94.86553,0.04928138
caltech,1444,1444,same_prediction_all,-46.902573,-0.3075645,159.12814,-2.4672031,-94.865,0.087987326
caltech,1445,1445,same_prediction_all,-46.904377,-0.35151923,156.45229,-6.295346,-94.86637,0.035257276
caltech,1446,1446,same_prediction_all,-46.972363,-0.32072756,152.96121,-4.319359,-94.86562,0.07156536
caltech,1447,1447,same_prediction_all,-46.93117,-0.30557773,155.03764,-1.9841452,-94.8658,0.09015635
caltech,1448,1448,same_prediction_all,-46.82755,-0.32744402,166.7645,-4.3017745,-94.86527,0.06479426
caltech,1449,1449,same_prediction_all,-47.03135,-0.3043196,144.8276,-2.3585606,-94.865585,0.090545006
caltech,1450,1450,same_prediction_all,-46.8236,-0.35479012,166.24718,-7.366324,-94.866066,0.0321037
caltech,1451,1451,same_prediction_all,-46.880352,-0.3614769,158.40071,-7.2967815,-94.86642,0.023568384
caltech,1452,1452,same_prediction_all,-46.895912,-0.30407035,159.75269,-1.9904771,-94.86448,0.09226688
caltech,1453,1453,same_prediction_all,-47.09903,-0.31835982,139.46625,-3.628952,-94.865135,0.073171005
caltech,1454,1454,same_prediction_all,-46.953312,-0.31092143,153.08551,-2.7264032,-94.86593,0.08347878
caltech,1455,1455,same_prediction_all,-46.843548,-0.3055634,165.93271,-2.335987,-94.86476,0.09096027
caltech,1456,1456,same_prediction_all,-47.152245,-0.352223,131.7679,-6.517795,-94.86658,0.031978354
caltech,1457,1457,same_prediction_all,-47.098766,-0.34576744,136.42303,-5.9029884,-94.86627,0.040207926
caltech,1458,1458,same_prediction_all,-47.15889,-0.29922312,132.96521,-1.6624844,-94.86465,0.09544788
caltech,1459,1459,same_prediction_all,-47.08019,-0.34180838,139.00208,-5.6870804,-94.86672,0.045238644
caltech,1460,1460,same_prediction_all,-46.982796,-0.30639192,150.9876,-2.3092358,-94.865074,0.088613465
caltech,1461,1461,same_prediction_all,-47.192722,-0.3882134,124.19219,-9.074576,-94.867096,-0.011616297
caltech,1462,1462,same_prediction_all,-47.107998,-0.32083163,136.8689,-3.5241067,-94.86658,0.06998267
caltech,1463,1463,same_prediction_all,-46.89725,-0.30960613,157.3518,-1.5067681,-94.86576,0.08563802
caltech,1464,1464,same_prediction_all,-47.054146,-0.35732982,140.13977,-3.880576,-94.86477,0.02675695
caltech,1465,1465,same_prediction_all,-47.069008,-0.3816092,141.69571,-5.846616,-94.86429,-0.0025091185
caltech,1466,1466,same_prediction_all,-47.191586,-0.366212,129.47443,-4.285323,-94.86511,0.014802425
caltech,1467,1467,same_prediction_all,-47.004986,-0.35668102,150.59593,-2.9489305,-94.86499,0.02803591
caltech,1468,1468,same_prediction_all,-47.062973,-0.3594373,142.18173,-3.5575838,-94.86415,0.02415694
caltech,1469,1469,same_prediction_all,-46.91906,-0.3469167,159.38477,-2.3598642,-94.86607,0.040609024
caltech,1470,1470,same_prediction_all,-46.93782,-0.36359155,155.8193,-4.0485883,-94.86724,0.020330511
caltech,1471,1471,same_prediction_all,-47.00683,-0.36576045,145.56924,-4.1207743,-94.86466,0.017183265
caltech,1472,1472,same_prediction_all,-47.034,-0.37027982,145.98114,-4.4038553,-94.86428,0.011448102
caltech,1473,1473,both_wrong,-46.68489,-0.3028915,182.74481,1.9740196,-94.86468,0.09578776
caltech,1474,1474,same_prediction_all,-47.114216,-0.36191708,137.00806,-3.5108497,-94.8645,0.02069069
caltech,1475,1475,same_prediction_all,-47.203915,-0.35313293,126.890686,-3.354038,-94.86566,0.03035527
caltech,1476,1476,same_prediction_all,-47.099728,-0.36799705,138.43883,-4.1606493,-94.8641,0.013551658
caltech,1477,1477,same_prediction_all,-47.04903,-0.3887782,144.00546,-6.552652,-94.86475,-0.010891066
caltech,1478,1478,same_prediction_all,-46.91458,-0.33246636,158.63974,-0.84376866,-94.86415,0.057955623
caltech,1479,1479,same_prediction_all,-46.862873,-0.32735372,163.57964,0.05521401,-94.86403,0.064550735
caltech,1480,1480,same_prediction_all,-47.00473,-0.34614813,149.66954,-2.3319535,-94.86415,0.040715102
caltech,1481,1481,same_prediction_all,-47.004547,-0.3324771,148.24225,-0.12674063,-94.86395,0.057074245
caltech,1482,1482,same_prediction_all,-46.739227,-0.3300762,177.60095,-0.29645684,-94.86443,0.06261822
caltech,1483,1483,same_prediction_all,-47.071312,-0.3417809,139.80371,-1.7239662,-94.86658,0.045253146
caltech,1484,1484,same_prediction_all,-47.194534,-0.3447538,128.9432,-1.8427674,-94.86423,0.040465105
caltech,1485,1485,same_prediction_all,-47.078156,-0.36130124,141.62437,-3.594218,-94.86423,0.021839058
caltech,1486,1486,same_prediction_all,-46.973537,-0.3110303,149.62018,1.0716647,-94.86517,0.08310696
caltech,1487,1487,same_prediction_all,-47.005936,-0.3535929,148.5563,-2.5942004,-94.86362,0.031678904
caltech,1488,1488,same_prediction_all,-47.002247,-0.37831733,148.83632,-5.486616,-94.865295,0.002166814
caltech,1489,1489,same_prediction_all,-47.08324,-0.38927987,139.99194,-6.7804937,-94.863335,-0.011862173
caltech,1490,1490,same_prediction_all,-46.945347,-0.3816955,155.29462,-5.8047976,-94.864334,-0.0013721534
caltech,1491,1491,same_prediction_all,-47.152554,-0.37503394,132.47243,-5.1296077,-94.86455,0.00456547
caltech,1492,1492,same_prediction_all,-46.916542,-0.36431536,158.40048,-5.1855183,-94.86502,0.019883243
caltech,1493,1493,same_prediction_all,-47.020947,-0.37304974,148.39597,-4.460138,-94.86461,0.008259734
caltech,1494,1494,same_prediction_all,-47.17589,-0.3193743,131.55656,-2.9426239,-94.86348,0.07115222
caltech,1495,1495,same_prediction_all,-47.303898,-0.3157942,116.11892,-2.206826,-94.86244,0.074096784
caltech,1496,1496,same_prediction_all,-47.447166,-0.34623075,100.431946,-5.463978,-94.864075,0.036267243
caltech,1497,1497,same_prediction_all,-47.29866,-0.3152451,115.50905,-1.8255181,-94.86408,0.07485089
caltech,1498,1498,same_prediction_all,-46.985878,-0.33404553,150.04774,-4.5785804,-94.86303,0.055398695
caltech,1499,1499,same_prediction_all,-47.21806,-0.28362197,128.13177,0.26933718,-94.86344,0.113552965
caltech,1500,1500,same_prediction_all,-47.0413,-0.33758795,147.62311,-5.0239367,-94.86326,0.05055815
caltech,1501,1501,same_prediction_all,-46.847927,-0.31842378,163.36131,-2.85703,-94.86232,0.07546821
caltech,1502,1502,same_prediction_all,-47.19544,-0.3269242,127.751396,-3.8113837,-94.863106,0.06188552
caltech,1503,1503,same_prediction_all,-47.208363,-0.3022512,125.68377,-1.1902038,-94.86295,0.09133645
caltech,1504,1504,same_prediction_all,-47.36252,-0.31523553,111.076904,-2.6761713,-94.86342,0.07432318
caltech,1505,1505,same_prediction_all,-47.40315,-0.3021944,105.96872,-0.6976104,-94.863266,0.0894922
caltech,1506,1506,same_prediction_all,-47.16452,-0.30065206,132.43524,-1.3149179,-94.86265,0.09365894
caltech,1507,1507,same_prediction_all,-47.059986,-0.29126096,140.29532,3.8003962,-94.86737,0.10611859
caltech,1508,1508,same_prediction_all,-47.169617,-0.2725175,130.78491,6.5106997,-94.866455,0.127434
caltech,1509,1509,same_prediction_all,-47.10633,-0.26663628,136.6153,6.924177,-94.86496,0.13512377
caltech,1510,1510,same_prediction_all,-47.23645,-0.28068343,124.61642,5.6816893,-94.864655,0.11695818
caltech,1511,1511,same_prediction_all,-46.957848,-0.30223307,152.8889,3.394597,-94.86527,0.09386413
caltech,1512,1512,same_prediction_all,-47.10321,-0.26377028,140.6633,7.9392867,-94.86448,0.1385854
caltech,1513,1513,same_prediction_all,-47.15948,-0.20826781,131.55185,13.736773,-94.86409,0.2045768
caltech,1514,1514,same_prediction_all,-47.1133,-0.29154554,136.42778,4.4966207,-94.86364,0.105107754
caltech,1515,1515,same_prediction_all,-47.09163,-0.25844955,139.75752,8.055263,-94.8638,0.14504272
caltech,1516,1516,same_prediction_all,-46.856842,-0.2791401,164.28448,5.4619317,-94.86477,0.122454904
caltech,1517,1517,same_prediction_all,-46.852394,-0.21465123,162.40216,10.383002,-94.86721,0.19994305
caltech,1518,1518,same_prediction_all,-46.78719,-0.32551777,170.5287,0.393469,-94.865204,0.06760053
caltech,1519,1519,same_prediction_all,-47.0319,-0.21761894,145.18657,12.993137,-94.863464,0.19456285
caltech,1520,1520,same_prediction_all,-47.098648,-0.2984927,139.40477,4.0126185,-94.86581,0.09691938
caltech,1521,1521,same_prediction_all,-46.710304,-0.17301387,177.65611,15.673985,-94.86498,0.2513552
caltech,1522,1522,same_prediction_all,-46.896812,-0.29598713,157.67783,3.0825248,-94.865715,0.101909325
caltech,1523,1523,same_prediction_all,-47.01555,-0.27987993,147.13617,2.8245838,-94.863266,0.12010578
caltech,1524,1524,same_prediction_all,-46.929634,-0.30263832,152.90038,1.1472665,-94.86308,0.09359145
caltech,1525,1525,same_prediction_all,-46.95758,-0.32461113,150.36862,-1.8631462,-94.86268,0.06692876
caltech,1526,1526,same_prediction_all,-46.702965,-0.33353376,178.38478,-3.5838265,-94.8646,0.058744803
caltech,1527,1527,same_prediction_all,-47.149506,-0.32237685,132.13667,-1.3640475,-94.86335,0.067796335
caltech,1528,1528,same_prediction_all,-46.85338,-0.33617863,161.67332,-2.3913836,-94.86414,0.054141544
caltech,1529,1529,same_prediction_all,-46.974323,-0.34592924,152.1128,-3.7841632,-94.86464,0.04121777
caltech,1530,1530,same_prediction_all,-46.963535,-0.27639025,151.72746,3.6288533,-94.86223,0.12473273
caltech,1531,1531,same_prediction_all,-46.919975,-0.31095493,153.9015,-0.57795596,-94.86303,0.08373172
caltech,1532,1532,same_prediction_all,-47.032703,-0.27935946,143.39572,3.3951817,-94.863235,0.12041247
caltech,1533,1533,same_prediction_all,-47.274925,-0.29848525,117.92336,1.2048059,-94.86294,0.09530973
caltech,1534,1534,same_prediction_all,-47.119995,-0.3126497,133.28964,-0.06906327,-94.86255,0.07970764
caltech,1535,1535,same_prediction_all,-46.796463,-0.29724813,170.5061,1.3479054,-94.86355,0.10140496
caltech,1536,1536,same_prediction_all,-46.900837,-0.36124307,156.52364,-5.1558824,-94.86305,0.023581896
caltech,1537,1537,same_prediction_all,-47.342407,-0.34094948,113.2763,-3.493617,-94.86339,0.043596346
caltech,1538,1538,same_prediction_all,-47.43253,-0.33554173,100.80188,-2.1262748,-94.86322,0.04923461
caltech,1539,1539,same_prediction_all,-46.92056,-0.28715345,154.93826,2.6858428,-94.86487,0.11230909
caltech,1540,1540,same_prediction_all,-47.194065,-0.3340435,128.38489,-2.7436113,-94.865524,0.05341138
caltech,1541,1541,same_prediction_all,-47.24456,-0.34491417,122.19398,-3.544971,-94.86339,0.03982447
caltech,1542,1542,same_prediction_all,-47.118385,-0.2992191,132.7578,1.1259534,-94.86096,0.09584745
caltech,1543,1543,same_prediction_all,-47.061073,-0.28042188,138.3878,2.737373,-94.864204,0.11898309
caltech,1544,1544,same_prediction_all,-47.093155,-0.3194898,136.3411,-0.9935938,-94.86298,0.07182159
caltech,1545,1545,same_prediction_all,-47.227913,-0.32185555,122.609795,-1.3637395,-94.86278,0.06760638
caltech,1546,1546,same_prediction_all,-47.04495,-0.2989696,138.72356,1.1450727,-94.864655,0.09684366
caltech,1547,1547,same_prediction_all,-46.922127,-0.33339265,154.92978,-2.5624285,-94.86478,0.05684001
caltech,1548,1548,same_prediction_all,-47.374928,-0.34474534,108.9925,-3.8180335,-94.86414,0.03868111
caltech,1549,1549,freetta_correct_tda_wrong,-46.884296,-0.26501247,161.49483,7.594021,-94.86445,0.13918407
caltech,1550,1550,same_prediction_all,-47.08882,-0.23832022,140.16914,10.02735,-94.865456,0.16918479
caltech,1551,1551,same_prediction_all,-46.924717,-0.2448423,157.5592,9.577456,-94.86733,0.16300689
caltech,1552,1552,same_prediction_all,-47.041634,-0.31668532,145.47452,1.7650009,-94.86583,0.07572775
caltech,1553,1553,same_prediction_all,-47.117336,-0.21807261,137.22389,12.646817,-94.86621,0.1931257
caltech,1554,1554,same_prediction_all,-46.95951,-0.3316034,152.94681,0.5424494,-94.86641,0.058650717
caltech,1555,1555,same_prediction_all,-46.730747,-0.29987365,174.62883,2.7173553,-94.865585,0.09884906
caltech,1556,1556,same_prediction_all,-46.845753,-0.28660533,164.75084,5.0442924,-94.86594,0.11373297
caltech,1557,1557,same_prediction_all,-46.98955,-0.2610255,150.62105,7.5307612,-94.865974,0.14302178
caltech,1558,1558,same_prediction_all,-46.883945,-0.2736357,159.92506,6.233069,-94.86576,0.12889959
caltech,1559,1559,same_prediction_all,-46.916862,-0.20745845,155.91531,13.603323,-94.86773,0.2080029
caltech,1560,1560,same_prediction_all,-47.025368,-0.19620305,146.57663,15.138669,-94.8661,0.22037165
caltech,1561,1561,same_prediction_all,-46.817745,-0.19454852,169.49019,15.416448,-94.86952,0.2244612
caltech,1562,1562,same_prediction_all,-46.909157,-0.2174561,158.46791,12.490948,-94.86616,0.1960494
caltech,1563,1563,same_prediction_all,-46.95108,-0.30105197,156.22958,3.989124,-94.86598,0.095304616
caltech,1564,1564,same_prediction_all,-46.84934,-0.2744322,163.75854,6.492403,-94.86553,0.12820043
caltech,1565,1565,both_wrong,-46.92995,-0.25479022,154.2949,7.9104857,-94.86737,0.15100507
caltech,1566,1566,same_prediction_all,-46.838768,-0.26522645,167.75327,7.8377714,-94.86656,0.13940123
caltech,1567,1567,same_prediction_all,-47.22048,-0.26235875,127.24861,7.587554,-94.86417,0.13912079
caltech,1568,1568,same_prediction_all,-47.082302,-0.29922563,140.84189,3.6867037,-94.86436,0.09620057
caltech,1569,1569,same_prediction_all,-47.024963,-0.27343166,148.48254,6.3731256,-94.864746,0.12773159
caltech,1570,1570,same_prediction_all,-46.66786,-0.22017612,183.83443,12.594904,-94.865204,0.19516072
caltech,1571,1571,same_prediction_all,-46.93819,-0.27531156,154.6852,6.103336,-94.865486,0.1262721
caltech,1572,1572,same_prediction_all,-46.95308,-0.26534277,155.41833,7.443509,-94.86582,0.13807862
caltech,1573,1573,same_prediction_all,-47.05337,-0.31303465,144.02899,-1.6279292,-94.863815,0.07993549
caltech,1574,1574,same_prediction_all,-47.439392,-0.34783405,101.7625,-5.1316247,-94.86402,0.034402233
caltech,1575,1575,same_prediction_all,-47.185402,-0.32296374,130.11705,-2.2198179,-94.86535,0.06670308
caltech,1576,1576,same_prediction_all,-47.451214,-0.32695144,101.153465,-3.0113118,-94.864845,0.05927261
caltech,1577,1577,same_prediction_all,-47.273216,-0.30474412,121.0103,-0.70705456,-94.864555,0.087796114
caltech,1578,1578,same_prediction_all,-47.244965,-0.31353152,124.07158,-1.7252598,-94.864204,0.07740225
caltech,1579,1579,same_prediction_all,-47.058556,-0.28832603,141.26767,1.5150491,-94.863884,0.10956356
caltech,1580,1580,same_prediction_all,-47.258892,-0.31949487,122.18594,-2.1005635,-94.865585,0.0701312
caltech,1581,1581,same_prediction_all,-46.942932,-0.27386817,150.39822,3.1331205,-94.86499,0.12799068
caltech,1582,1582,same_prediction_all,-46.989212,-0.3167148,151.08858,0.7713226,-94.86725,0.07612563
caltech,1583,1583,same_prediction_all,-47.00543,-0.28051203,147.76028,4.74939,-94.86738,0.11947668
caltech,1584,1584,same_prediction_all,-46.897274,-0.24650447,157.21767,7.668377,-94.86568,0.16137229
caltech,1585,1585,same_prediction_all,-46.899025,-0.27979767,162.55312,5.054741,-94.86661,0.12132527
caltech,1586,1586,same_prediction_all,-47.065548,-0.3196018,143.1933,0.574344,-94.86732,0.0719753
caltech,1587,1587,same_prediction_all,-46.99862,-0.24748853,148.01422,7.9626236,-94.86718,0.15920976
caltech,1588,1588,same_prediction_all,-46.992466,-0.27678218,147.20378,4.978677,-94.8676,0.12404938
caltech,1589,1589,same_prediction_all,-47.15801,-0.29633218,127.92964,2.618291,-94.86881,0.099032976
caltech,1590,1590,same_prediction_all,-46.919765,-0.29392806,154.97403,2.5458217,-94.868385,0.10419773
caltech,1591,1591,same_prediction_all,-46.673203,-0.25383672,181.37819,7.400444,-94.86638,0.15466198
caltech,1592,1592,same_prediction_all,-47.074623,-0.26215237,141.14017,6.6517334,-94.86754,0.14084929
caltech,1593,1593,same_prediction_all,-47.032806,-0.2907672,141.58247,3.055482,-94.86697,0.1068969
caltech,1594,1594,same_prediction_all,-46.922993,-0.30789778,156.75577,1.6213802,-94.867744,0.087369986
caltech,1595,1595,same_prediction_all,-46.736137,-0.3042385,175.48781,2.032805,-94.86709,0.09361353
caltech,1596,1596,same_prediction_all,-46.904446,-0.30106398,156.8198,2.088764,-94.86623,0.095800556
caltech,1597,1597,same_prediction_all,-47.04528,-0.2722864,142.37697,5.17545,-94.86655,0.12894262
caltech,1598,1598,same_prediction_all,-47.014374,-0.26096871,147.21048,6.192937,-94.86845,0.14279546
caltech,1599,1599,same_prediction_all,-46.992577,-0.26566616,147.99205,5.7433457,-94.8676,0.13747798
caltech,1600,1600,same_prediction_all,-46.87424,-0.23072404,158.91492,9.025456,-94.8669,0.18050382
caltech,1601,1601,same_prediction_all,-46.796436,-0.051337242,168.8564,29.418962,-94.86853,0.3964423
caltech,1602,1602,same_prediction_all,-46.950623,-0.13671754,155.0872,21.26214,-94.866455,0.29240096
caltech,1603,1603,same_prediction_all,-47.11031,-0.16524014,138.25865,18.811192,-94.86542,0.25665832
caltech,1604,1604,same_prediction_all,-47.15977,-0.10029342,132.7652,26.730972,-94.86715,0.33420166
caltech,1605,1605,same_prediction_all,-46.948257,-0.118084,153.4291,24.058645,-94.86704,0.3148865
caltech,1606,1606,same_prediction_all,-47.1405,-0.14585105,136.484,21.777374,-94.86753,0.279656
caltech,1607,1607,same_prediction_all,-47.070812,-0.08070518,140.86868,27.75295,-94.86733,0.35851464
caltech,1608,1608,same_prediction_all,-47.09778,-0.13762267,140.1051,21.578897,-94.86744,0.29003143
