dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
caltech,1498,1019,47,47,1,0.011403488926589489,4.604822635650635,0.08363226056098938,47,1,1262,0.9997938275337219,0.002519975183531642,47,1,1498,0.011407692916691303,4.604819297790527,47,1,0.01140300091356039,4.604822635650635,0.0,1.0015644980043703e-09,0.0,0.0
caltech,2361,1020,93,93,1,0.011400578543543816,4.604808330535889,0.08034457266330719,93,1,729,0.9997546076774597,0.0030477086547762156,93,1,2361,0.01140406634658575,4.6048054695129395,93,1,0.011400547809898853,4.604808807373047,0.0,1.0016294460513109e-09,0.0,0.0
caltech,2084,1021,80,80,1,0.011337227188050747,4.604541778564453,0.013898313045501709,80,1,2150,0.8537071943283081,0.5085094571113586,80,1,2084,0.01133867260068655,4.604541301727295,80,1,0.01133758295327425,4.604541778564453,0.0,1.00283181758698e-09,0.0,0.0
caltech,780,1022,11,11,1,0.011754976585507393,4.604774475097656,0.0918695330619812,11,1,1746,0.9999842643737793,0.00021832130732946098,11,1,780,0.011752045713365078,4.604772090911865,11,1,0.011754968203604221,4.604774475097656,0.0,1.0017823237618018e-09,0.0,0.0
caltech,1273,1023,35,35,1,0.011394762434065342,4.604759693145752,0.045578449964523315,35,1,1350,0.9934874773025513,0.04133496806025505,35,1,1273,0.011397282592952251,4.604755878448486,35,1,0.011394466273486614,4.604759693145752,0.0,1.0018491591878842e-09,0.0,0.0
caltech,1086,1024,25,25,1,0.011224435642361641,4.604582786560059,0.004328131675720215,25,1,2308,0.500152587890625,1.0385106801986694,25,1,1086,0.011224906891584396,4.604580879211426,25,1,0.011223985813558102,4.604583263397217,0.0,1.002646299319565e-09,0.0,0.0
caltech,2231,1025,89,89,1,0.01155918650329113,4.604854583740234,0.10893851518630981,89,1,1455,0.9999910593032837,0.00014369675773195922,89,1,2231,0.011556503362953663,4.604851722717285,89,1,0.011559206061065197,4.604854583740234,0.0,1.0014212792341937e-09,0.0,0.0
caltech,848,1026,14,14,1,0.011364744044840336,4.604837417602539,0.04868230223655701,14,1,1793,0.9984390139579773,0.012838459573686123,14,1,848,0.011366967111825943,4.60483455657959,14,1,0.011364498175680637,4.604837894439697,0.0,1.0014995499574297e-09,0.0,0.0
caltech,899,1027,16,16,1,0.01135034579783678,4.604757308959961,0.04588457942008972,16,1,361,0.9958807229995728,0.02988768182694912,16,1,899,0.011357275769114494,4.604752540588379,16,1,0.011350222863256931,4.604756832122803,0.0,1.001858707105896e-09,0.0,0.0
caltech,536,1028,4,4,1,0.010945632122457027,4.604850769042969,0.03831493854522705,4,1,2393,0.9894388318061829,0.08906631916761398,4,1,536,0.010946009308099747,4.6048479080200195,4,1,0.010945368558168411,4.604850769042969,0.0,1.0014384876910754e-09,0.0,0.0
caltech,2362,1029,93,93,1,0.011446082964539528,4.604631423950195,0.06361730396747589,93,1,1502,0.9993960857391357,0.006326125003397465,93,1,2362,0.011449562385678291,4.604626178741455,93,1,0.011446354910731316,4.604631423950195,0.0,1.0024283625398311e-09,0.0,0.0
caltech,2145,1030,84,51,0,0.010678541846573353,4.60493803024292,0.0001996755599975586,84,1,1329,0.5544066429138184,1.4716837406158447,84,1,2145,0.010678310878574848,4.6049346923828125,51,0,0.010678410530090332,4.604937553405762,0.0,1.0010450246511482e-09,0.0,0.0
caltech,781,1031,11,11,1,0.01177250500768423,4.604795455932617,0.09169849753379822,11,1,1652,0.9999828338623047,0.0002348474954487756,11,1,781,0.011769582517445087,4.604794502258301,11,1,0.011772580444812775,4.604795455932617,0.0,1.0016867335593815e-09,0.0,0.0
caltech,1556,1032,50,50,1,0.011538375169038773,4.6047258377075195,0.04474830627441406,50,1,610,0.9927313923835754,0.04798116907477379,50,1,1556,0.011534348130226135,4.604723930358887,50,1,0.011538367718458176,4.604724884033203,0.0,1.002002036898375e-09,0.0,0.0
caltech,291,1033,2,2,1,0.011111159808933735,4.60488224029541,0.05343705415725708,2,1,2324,0.9966380596160889,0.03241817280650139,2,1,291,0.011110222898423672,4.604879856109619,2,1,0.011111140251159668,4.60488224029541,0.0,1.0012970452777381e-09,0.0,0.0
caltech,1950,1034,73,73,1,0.011389807797968388,4.604883193969727,0.08291749656200409,73,1,2091,0.9999369382858276,0.0008496313821524382,73,1,1950,0.011390387080609798,4.604881763458252,73,1,0.011389861814677715,4.604883193969727,0.0,1.0012932705194544e-09,0.0,0.0
caltech,1028,1035,22,22,1,0.011294206604361534,4.604883193969727,0.04169723391532898,22,1,2280,0.9873451590538025,0.07828604429960251,22,1,1028,0.011292025446891785,4.604883193969727,22,1,0.011294126510620117,4.604883193969727,0.0,1.0012932705194544e-09,0.0,0.0
caltech,718,1036,7,7,1,0.011278791353106499,4.604907512664795,0.07735636830329895,7,1,1499,0.9993129968643188,0.007911289110779762,7,1,718,0.011279483325779438,4.604904651641846,7,1,0.01127889659255743,4.604907512664795,0.0,1.0011824702615968e-09,0.0,0.0
caltech,1026,1037,22,22,1,0.011241679079830647,4.604861259460449,0.03354024887084961,22,1,351,0.9753338098526001,0.1313970386981964,22,1,1026,0.011239508166909218,4.604861259460449,22,1,0.011241626925766468,4.604861736297607,0.0,1.0013907481010165e-09,0.0,0.0
caltech,596,1038,4,4,1,0.010939188301563263,4.604880332946777,0.03539323806762695,4,1,548,0.9868926405906677,0.10714994370937347,4,1,596,0.010939573869109154,4.6048784255981445,4,1,0.010938926599919796,4.604880332946777,0.0,1.001304705816608e-09,0.0,0.0
caltech,777,1039,11,11,1,0.011683532036840916,4.604719161987305,0.05464780330657959,11,1,622,0.9995050430297852,0.004390469752252102,11,1,777,0.01168061327189207,4.604717254638672,11,1,0.011683675460517406,4.604719161987305,0.0,1.0020306806524104e-09,0.0,0.0
caltech,59,1040,0,0,1,0.01059421431273222,4.604920387268066,0.0207974910736084,0,1,565,0.5682633519172668,2.2317380905151367,0,1,59,0.010606912896037102,4.604914665222168,0,1,0.010594363324344158,4.604920387268066,0.0,1.0011251827535261e-09,0.0,0.0
caltech,217,1041,2,2,1,0.011119219474494457,4.60483980178833,0.044807761907577515,2,1,344,0.9941042065620422,0.05035480484366417,2,1,217,0.011118273250758648,4.604836463928223,2,1,0.011119289323687553,4.60483980178833,0.0,1.001488114660276e-09,0.0,0.0
caltech,1274,1042,35,35,1,0.011369932442903519,4.604761123657227,0.06965330243110657,35,1,4,0.9992262125015259,0.008324634283781052,35,1,1274,0.011372433975338936,4.604757308959961,35,1,0.011369671672582626,4.604761123657227,0.0,1.0018433860281561e-09,0.0,0.0
caltech,1303,1043,37,37,1,0.011432738043367863,4.604621410369873,0.0144234299659729,37,1,1392,0.9132367372512817,0.3033009469509125,37,1,1303,0.011428342200815678,4.604619979858398,37,1,0.011432990431785583,4.604621410369873,0.0,1.0024723273716063e-09,0.0,0.0
caltech,1593,1044,52,52,1,0.011674677021801472,4.604928016662598,0.11539293825626373,52,1,1,0.9999910593032837,0.0001439986372133717,52,1,1593,0.011669821105897427,4.604927062988281,52,1,0.0116743054240942,4.604928016662598,0.0,1.0010907658397628e-09,0.0,0.0
caltech,1932,1045,71,71,1,0.011431035585701466,4.604822158813477,0.06866267323493958,71,1,1108,0.9997509121894836,0.0027916952967643738,71,1,1932,0.01143093965947628,4.604818820953369,71,1,0.011431274004280567,4.604822158813477,0.0,1.001568272762654e-09,0.0,0.0
caltech,1469,1046,46,46,1,0.01139580737799406,4.604847431182861,0.0686698853969574,46,1,989,0.9996688365936279,0.0036967655178159475,46,1,1469,0.011388696730136871,4.6048479080200195,46,1,0.011396092362701893,4.6048479080200195,0.0,1.0014536977465127e-09,0.0,0.0
caltech,305,1047,2,2,1,0.011002195999026299,4.604884147644043,0.04666858911514282,2,1,1112,0.9907664060592651,0.07891902327537537,2,1,305,0.011001266539096832,4.604881763458252,2,1,0.01100224256515503,4.604884147644043,0.0,1.0012874973597263e-09,0.0,0.0
caltech,564,1048,4,4,1,0.010936794802546501,4.6048102378845215,0.027580231428146362,4,1,2339,0.943304717540741,0.3681459426879883,4,1,564,0.010937197133898735,4.604809761047363,4,1,0.010936466977000237,4.60481071472168,0.0,1.001621785512441e-09,0.0,0.0
caltech,329,1049,2,2,1,0.011260243132710457,4.6048903465271,0.06720347702503204,2,1,2379,0.9995146989822388,0.00542159378528595,2,1,329,0.01125930156558752,4.604887962341309,2,1,0.011260129511356354,4.604890823364258,0.0,1.0012608520071353e-09,0.0,0.0
caltech,611,1050,4,4,1,0.011051078327000141,4.604869842529297,0.05418117344379425,4,1,1451,0.9971286654472351,0.028799423947930336,4,1,611,0.011051468551158905,4.604866981506348,4,1,0.011050726287066936,4.604869842529297,0.0,1.001352445406667e-09,0.0,0.0
caltech,239,1051,2,2,1,0.011072397232055664,4.604833126068115,0.04705524444580078,2,1,330,0.9920594692230225,0.06708365678787231,2,1,239,0.011071461252868176,4.604830741882324,2,1,0.011072397232055664,4.604832649230957,0.0,1.0015186457934533e-09,0.0,0.0
caltech,2148,1052,85,85,1,0.011468442156910896,4.6047468185424805,0.052092045545578,85,1,1691,0.996757447719574,0.026061974465847015,85,1,2148,0.011467304080724716,4.604745388031006,85,1,0.01146888080984354,4.6047468185424805,0.0,1.0019064466959549e-09,0.0,0.0
caltech,2359,1053,93,93,1,0.011523469351232052,4.604712963104248,0.07509331405162811,93,1,396,0.999908447265625,0.0011430778540670872,93,1,2359,0.011526992544531822,4.604709148406982,93,1,0.011523607186973095,4.604713439941406,0.0,1.0020594354287482e-09,0.0,0.0
caltech,1195,1054,31,31,1,0.011441689915955067,4.604910850524902,0.09247501194477081,31,1,2440,0.9998973608016968,0.0013697239337489009,31,1,1195,0.011442970484495163,4.60490608215332,31,1,0.01144141424447298,4.604909896850586,0.0,1.0011672602061594e-09,0.0,0.0
caltech,801,1055,11,11,1,0.011352078057825565,4.604829788208008,0.036895573139190674,11,1,517,0.9961183071136475,0.027342021465301514,11,1,801,0.011349227279424667,4.604827880859375,11,1,0.011352148838341236,4.60482931137085,0.0,1.0015339668711931e-09,0.0,0.0
caltech,1245,1056,34,34,1,0.011301563121378422,4.604850769042969,0.029909968376159668,34,1,265,0.9950574636459351,0.03324820473790169,34,1,1245,0.011300979182124138,4.604848861694336,34,1,0.011301282793283463,4.604850769042969,0.0,1.0014384876910754e-09,0.0,0.0
caltech,1346,1057,39,39,1,0.011077087372541428,4.604824066162109,0.030400410294532776,39,1,1168,0.9070805907249451,0.4421505928039551,39,1,1346,0.011073530651628971,4.604823589324951,39,1,0.011076959781348705,4.604823589324951,0.0,1.0015587248446423e-09,0.0,0.0
caltech,285,1058,2,2,1,0.01097867265343666,4.604841232299805,0.0385766327381134,2,1,1728,0.9767731428146362,0.17376264929771423,2,1,285,0.010977736674249172,4.6048383712768555,2,1,0.01097867637872696,4.604841232299805,0.0,1.0014804541214062e-09,0.0,0.0
caltech,883,1059,15,79,0,0.010620900429785252,4.604927062988281,0.011558815836906433,79,0,2224,0.5274391770362854,2.081179618835449,79,0,883,0.010625476017594337,4.604924201965332,79,0,0.010620905086398125,4.604927062988281,0.0,1.001094651620349e-09,0.0,0.0
caltech,1532,1060,49,49,1,0.011337468400597572,4.604835033416748,0.06472688913345337,49,1,487,0.9994415640830994,0.006006226874887943,49,1,1532,0.011338372714817524,4.604833602905273,49,1,0.011337381787598133,4.604835033416748,0.0,1.0015090978754415e-09,0.0,0.0
caltech,8,1061,0,0,1,0.010702325031161308,4.604977607727051,0.010318011045455933,0,1,1363,0.6896374821662903,1.3170424699783325,0,1,8,0.010715176351368427,4.604973316192627,0,1,0.010702576488256454,4.604978084564209,0.0,1.0008674999895106e-09,0.0,0.0
caltech,873,1062,15,15,1,0.01129149366170168,4.604826927185059,0.054325103759765625,15,1,2120,0.9996682405471802,0.003417084226384759,15,1,873,0.01129379216581583,4.604824066162109,15,1,0.011291394010186195,4.604826927185059,0.0,1.0015454021683468e-09,0.0,0.0
caltech,885,1063,15,15,1,0.011155291460454464,4.6048197746276855,0.049504995346069336,15,1,1583,0.993950605392456,0.049072012305259705,15,1,885,0.011157562956213951,4.6048173904418945,15,1,0.011155208572745323,4.604819297790527,0.0,1.0015779317029683e-09,0.0,0.0
caltech,321,1064,2,2,1,0.011262158863246441,4.60482120513916,0.06324134767055511,2,1,2043,0.9995971322059631,0.004724067635834217,2,1,321,0.011261209845542908,4.604817867279053,2,1,0.011261995881795883,4.60482120513916,0.0,1.0015720475209378e-09,0.0,0.0
caltech,89,1065,0,0,1,0.010503385215997696,4.60501766204834,0.0062001049518585205,0,1,508,0.40709537267684937,2.7566494941711426,0,1,89,0.010515990667045116,4.605013847351074,0,1,0.010503568686544895,4.60501766204834,0.0,1.0006860895472869e-09,0.0,0.0
caltech,533,1066,4,4,1,0.011011320166289806,4.604868412017822,0.04180508852005005,4,1,1377,0.9942212104797363,0.051616370677948,4,1,533,0.01101172436028719,4.604866981506348,4,1,0.011011205613613129,4.604868412017822,0.0,1.001358218566395e-09,0.0,0.0
caltech,595,1067,4,4,1,0.010955280624330044,4.604821681976318,0.024878650903701782,4,1,529,0.969150960445404,0.19692085683345795,4,1,595,0.01095566712319851,4.6048197746276855,4,1,0.010955024510622025,4.604821681976318,0.0,1.0015701601417959e-09,0.0,0.0
caltech,2203,1068,87,87,1,0.011469787918031216,4.604963302612305,0.1067998856306076,87,1,1009,0.9999793767929077,0.00032336299773305655,87,1,2203,0.011469163000583649,4.604961395263672,87,1,0.011469768360257149,4.604963302612305,0.0,1.0009304496350069e-09,0.0,0.0
caltech,561,1069,4,4,1,0.010787473060190678,4.604861259460449,0.029233157634735107,4,1,1380,0.7815206050872803,1.1832964420318604,4,1,561,0.010787831619381905,4.604857921600342,4,1,0.010787278413772583,4.604861259460449,0.0,1.0013907481010165e-09,0.0,0.0
caltech,86,1070,0,0,1,0.010751094669103622,4.6049909591674805,0.03645378351211548,0,1,2139,0.9029024839401245,0.6643037796020508,0,1,86,0.010764002799987793,4.604986190795898,0,1,0.010751252062618732,4.6049909591674805,0.0,1.0008063267008538e-09,0.0,0.0
caltech,1768,1071,60,60,1,0.011444923467934132,4.604723930358887,0.04345506429672241,60,1,1507,0.9946715235710144,0.03596121445298195,60,1,1768,0.01144543755799532,4.604722023010254,60,1,0.011445543728768826,4.604723930358887,0.0,1.002009697437245e-09,0.0,0.0
caltech,1542,1072,49,49,1,0.011088511906564236,4.6046600341796875,0.02313634753227234,49,1,168,0.8996635675430298,0.4900228679180145,49,1,1542,0.011089359410107136,4.604657173156738,49,1,0.011088537983596325,4.604660511016846,0.0,1.0022983554236475e-09,0.0,0.0
caltech,834,1073,13,13,1,0.011142226867377758,4.604820251464844,0.036341696977615356,13,1,2331,0.9576646685600281,0.22610947489738464,13,1,834,0.011143180541694164,4.604819297790527,13,1,0.011142123490571976,4.604820728302002,0.0,1.001575933301524e-09,0.0,0.0
caltech,1865,1074,66,66,1,0.011353189125657082,4.6047210693359375,0.034928858280181885,66,1,383,0.9911707639694214,0.05890359356999397,66,1,1865,0.011355194263160229,4.604718208312988,66,1,0.01135349366813898,4.6047210693359375,0.0,1.0020230201135405e-09,0.0,0.0
caltech,2272,1075,91,91,1,0.011453576385974884,4.604792594909668,0.08425441384315491,91,1,2272,0.9996887445449829,0.0036435206420719624,91,1,2272,0.011441297829151154,4.604791641235352,91,1,0.01145375706255436,4.604792594909668,0.0,1.0017001672579795e-09,0.0,0.0
caltech,1499,1076,47,47,1,0.011559213511645794,4.60474967956543,0.0953935831785202,47,1,1920,0.9999538660049438,0.0006285711424425244,47,1,1499,0.011563479900360107,4.604745388031006,47,1,0.011558684520423412,4.60474967956543,0.0,1.0018931240196594e-09,0.0,0.0
caltech,705,1077,6,6,1,0.011179681867361069,4.604784965515137,0.03319588303565979,6,1,1515,0.9729593992233276,0.15067355334758759,6,1,705,0.01118388120085001,4.6047821044921875,6,1,0.01117925625294447,4.604785442352295,0.0,1.0017344731494404e-09,0.0,0.0
caltech,60,1078,0,0,1,0.01055226195603609,4.6049675941467285,0.018735364079475403,0,1,1267,0.5393463969230652,2.3892223834991455,0,1,60,0.01056491956114769,4.604962348937988,0,1,0.010552519001066685,4.604968070983887,0.0,1.0009113537989833e-09,0.0,0.0
caltech,986,1079,20,20,1,0.011308394372463226,4.604840278625488,0.062356799840927124,20,1,913,0.9992555975914001,0.007550874724984169,20,1,986,0.011312970891594887,4.604837417602539,20,1,0.011308507062494755,4.604840278625488,0.0,1.0014862272811342e-09,0.0,0.0
caltech,2339,1080,93,93,1,0.011371906846761703,4.60453987121582,0.07217805087566376,93,1,557,0.9990123510360718,0.010706487111747265,93,1,2339,0.01137536484748125,4.604535102844238,93,1,0.011371933855116367,4.6045403480529785,0.0,1.0028414765272942e-09,0.0,0.0
caltech,1584,1081,52,52,1,0.011897072196006775,4.604784965515137,0.11263203620910645,52,1,733,0.9999933242797852,0.0001002561766654253,52,1,1584,0.011892126873135567,4.604783535003662,52,1,0.011896609328687191,4.604784965515137,0.0,1.0017344731494404e-09,0.0,0.0
caltech,1551,1082,50,50,1,0.011881699785590172,4.6046013832092285,0.08611735701560974,50,1,2162,0.9999847412109375,0.00020456350466702133,50,1,1551,0.011877584271132946,4.604600429534912,50,1,0.011881789192557335,4.60460090637207,0.0,1.0025621444142985e-09,0.0,0.0
caltech,229,1083,2,2,1,0.011199172586202621,4.604905128479004,0.06383737921714783,2,1,326,0.9991563558578491,0.009000402875244617,2,1,229,0.01119824219495058,4.604903221130371,2,1,0.011199049651622772,4.604905128479004,0.0,1.0011939055587504e-09,0.0,0.0
caltech,1892,1084,68,68,1,0.01149745099246502,4.6048407554626465,0.043667882680892944,68,1,174,0.99405837059021,0.036877285689115524,68,1,1892,0.011492330580949783,4.604841232299805,68,1,0.011497285217046738,4.6048407554626465,0.0,1.0014843399019924e-09,0.0,0.0
caltech,113,1085,0,0,1,0.010599947534501553,4.604968070983887,0.004449635744094849,0,1,2144,0.2900179624557495,2.4738452434539795,0,1,113,0.010612684302031994,4.604963779449463,0,1,0.010600179433822632,4.604968070983887,0.0,1.0009094664198415e-09,0.0,0.0
caltech,1678,1086,55,55,1,0.010949247516691685,4.6049885749816895,0.05272340774536133,55,1,673,0.9852020144462585,0.12127242982387543,55,1,1678,0.010951315052807331,4.604987621307373,55,1,0.010949116200208664,4.6049885749816895,0.0,1.0008178730203099e-09,0.0,0.0
caltech,1027,1087,22,22,1,0.011632251553237438,4.604775905609131,0.07357668876647949,22,1,143,0.9997454285621643,0.002628140151500702,22,1,1027,0.011630021966993809,4.6047749519348145,22,1,0.011632144451141357,4.604775428771973,0.0,1.0017765506020737e-09,0.0,0.0
caltech,999,1088,21,97,0,0.011478915810585022,4.604823112487793,0.020721644163131714,97,0,954,0.8900439143180847,0.34983405470848083,97,0,999,0.011475698091089725,4.604821681976318,97,0,0.011478706263005733,4.604822635650635,0.0,1.0015626106252284e-09,0.0,0.0
caltech,1709,1089,57,57,1,0.011544259265065193,4.60459041595459,0.05147668719291687,57,1,1345,0.9925093650817871,0.051848404109478,57,1,1709,0.01154390163719654,4.604588985443115,57,1,0.011544477194547653,4.60459041595459,0.0,1.0026118824058017e-09,0.0,0.0
caltech,1351,1090,39,39,1,0.010783844627439976,4.604826927185059,0.008961886167526245,39,1,1961,0.53754723072052,1.7140562534332275,39,1,1351,0.010780338197946548,4.604824066162109,39,1,0.010783746838569641,4.604826927185059,0.0,1.0015454021683468e-09,0.0,0.0
caltech,401,1091,2,2,1,0.011058537289500237,4.6048264503479,0.04914917051792145,2,1,1672,0.9915962815284729,0.07339892536401749,2,1,401,0.011057604104280472,4.604824542999268,2,1,0.011058518663048744,4.604826927185059,0.0,1.0015472895474886e-09,0.0,0.0
caltech,337,1092,2,2,1,0.011255785822868347,4.6048173904418945,0.05140027403831482,2,1,1429,0.9986943602561951,0.012618414126336575,2,1,337,0.011254836805164814,4.604814052581787,2,1,0.011255755089223385,4.6048173904418945,0.0,1.0015892559778194e-09,0.0,0.0
caltech,487,1093,4,4,1,0.011051896028220654,4.604862689971924,0.0537964403629303,4,1,117,0.9964402318000793,0.03466363251209259,4,1,487,0.011052294634282589,4.604860782623291,4,1,0.011051683686673641,4.604863166809082,0.0,1.001384863918986e-09,0.0,0.0
caltech,1834,1094,64,64,1,0.0115914111956954,4.604865074157715,0.0716429352760315,64,1,7,0.9999504089355469,0.0005645574419759214,64,1,1834,0.011589218862354755,4.60486364364624,64,1,0.011591587215662003,4.604865074157715,0.0,1.0013735396441348e-09,0.0,0.0
caltech,544,1095,4,4,1,0.011078548617661,4.604801654815674,0.03390444815158844,4,1,469,0.9906573295593262,0.07228376716375351,4,1,544,0.011078938841819763,4.604798316955566,4,1,0.011078324168920517,4.604801654815674,0.0,1.001659977184488e-09,0.0,0.0
caltech,2192,1096,87,87,1,0.011349601671099663,4.605035305023193,0.108319953083992,87,1,1852,0.9999427795410156,0.0008568773046135902,87,1,2192,0.011348981410264969,4.605032920837402,87,1,0.011349591426551342,4.605034828186035,0.0,1.0006078188240508e-09,0.0,0.0
caltech,2377,1097,93,93,1,0.011443079449236393,4.604896545410156,0.09037560224533081,93,1,2147,0.9999011754989624,0.0013421830954030156,93,1,2377,0.011446584016084671,4.604893684387207,93,1,0.011443128809332848,4.604896545410156,0.0,1.0012322082531e-09,0.0,0.0
caltech,531,1098,4,4,1,0.010998021811246872,4.604867935180664,0.04371252655982971,4,1,1612,0.9937230944633484,0.05608469992876053,4,1,531,0.010998406447470188,4.604865074157715,4,1,0.010997863486409187,4.604868412017822,0.0,1.0013619933246787e-09,0.0,0.0
caltech,2435,1099,97,97,1,0.011788534931838512,4.604702949523926,0.020031392574310303,97,1,2409,0.9420187473297119,0.22164985537528992,97,1,2435,0.011785243637859821,4.604701995849609,97,1,0.011788490228354931,4.604703903198242,0.0,1.0021052876396652e-09,0.0,0.0
caltech,661,1100,4,4,1,0.010974500328302383,4.604893684387207,0.04811525344848633,4,1,1006,0.9946462512016296,0.050823092460632324,4,1,661,0.010974898003041744,4.604892253875732,4,1,0.01097418274730444,4.604893684387207,0.0,1.0012455309293955e-09,0.0,0.0
caltech,1575,1101,51,51,1,0.01168382540345192,4.60478401184082,0.08762535452842712,51,1,1796,0.9999550580978394,0.0005528542678803205,51,1,1575,0.011682557873427868,4.604781150817871,51,1,0.011683468706905842,4.60478401184082,0.0,1.0017402463091685e-09,0.0,0.0
caltech,339,1102,2,2,1,0.011172049678862095,4.6049089431762695,0.06454169750213623,2,1,235,0.9989849925041199,0.010873968712985516,2,1,339,0.011171119287610054,4.604907512664795,2,1,0.011172153986990452,4.604909896850586,0.0,1.0011766971018687e-09,0.0,0.0
caltech,77,1103,0,0,1,0.010929848067462444,4.604977607727051,0.04217424988746643,0,1,2371,0.9927787184715271,0.06559012830257416,0,1,77,0.01094298530369997,4.6049723625183105,0,1,0.010930217802524567,4.604977130889893,0.0,1.0008674999895106e-09,0.0,0.0
caltech,121,1104,0,0,1,0.010482845827937126,4.605039596557617,0.016619324684143066,0,1,1368,0.4154159724712372,2.9002628326416016,0,1,121,0.010495436377823353,4.605037212371826,0,1,0.010482991114258766,4.605039596557617,0.0,1.0005869466311879e-09,0.0,0.0
caltech,470,1105,4,4,1,0.010893484577536583,4.604875564575195,0.017941683530807495,4,1,1791,0.9334636926651001,0.36832308769226074,4,1,470,0.010893871076405048,4.604873180389404,4,1,0.01089335884898901,4.604874610900879,0.0,1.0013276874332178e-09,0.0,0.0
caltech,392,1106,2,2,1,0.01109106745570898,4.604870319366455,0.055898845195770264,2,1,600,0.9951843619346619,0.04513642191886902,2,1,392,0.011090131476521492,4.604867935180664,2,1,0.01109112985432148,4.604870796203613,0.0,1.001350558027525e-09,0.0,0.0
caltech,154,1107,1,1,1,0.011633848771452904,4.604613780975342,0.048491477966308594,1,1,2118,0.9990410208702087,0.007995743304491043,1,1,154,0.011634142138063908,4.604609966278076,1,1,0.011633728630840778,4.604613780975342,0.0,1.0025067442853697e-09,0.0,0.0
caltech,1227,1108,33,33,1,0.011485718190670013,4.604710578918457,0.024868667125701904,33,1,1164,0.91425621509552,0.29683223366737366,33,1,1227,0.011483284644782543,4.604710102081299,33,1,0.011485143564641476,4.604710578918457,0.0,1.0020708707259018e-09,0.0,0.0
caltech,279,1109,2,2,1,0.011196570470929146,4.60492467880249,0.07218842208385468,2,1,1563,0.9996241331100464,0.004511242266744375,2,1,279,0.011195633560419083,4.604922771453857,2,1,0.011196418665349483,4.60492467880249,0.0,1.0011060869175026e-09,0.0,0.0
caltech,1275,1110,35,35,1,0.011020180769264698,4.604861736297607,0.026131629943847656,35,1,952,0.9261778593063354,0.3788299560546875,35,1,1275,0.01102260872721672,4.604859352111816,35,1,0.011019849218428135,4.604861736297607,0.0,1.0013887496995721e-09,0.0,0.0
caltech,675,1111,4,4,1,0.010981590487062931,4.60489559173584,0.04497885704040527,4,1,1011,0.9909873604774475,0.07786194235086441,4,1,675,0.010981983505189419,4.604893684387207,4,1,0.010981466621160507,4.60489559173584,0.0,1.0012359830113837e-09,0.0,0.0
caltech,847,1112,14,14,1,0.011512800119817257,4.604684352874756,0.06426723301410675,14,1,1224,0.9994342923164368,0.005692393518984318,14,1,847,0.01151504460722208,4.604679584503174,14,1,0.011512313038110733,4.604684829711914,0.0,1.0021893315226293e-09,0.0,0.0
caltech,575,1113,4,4,1,0.010965004563331604,4.604943752288818,0.046583518385887146,4,1,28,0.987103283405304,0.10510890185832977,4,1,575,0.01096540316939354,4.60494327545166,4,1,0.010964815504848957,4.604944229125977,0.0,1.0010201556553966e-09,0.0,0.0
caltech,2404,1114,95,95,1,0.011526270769536495,4.6048479080200195,0.054724663496017456,95,1,1268,0.9977699518203735,0.017135214060544968,95,1,2404,0.01152788195759058,4.604846000671387,95,1,0.011526042595505714,4.604848861694336,0.0,1.0014518103673709e-09,0.0,0.0
caltech,2074,1115,80,80,1,0.011791471391916275,4.604556083679199,0.06026744842529297,80,1,146,0.9993724226951599,0.0056958976201713085,80,1,2074,0.011792978271842003,4.604553699493408,80,1,0.011791602708399296,4.604556083679199,0.0,1.0027667585177369e-09,0.0,0.0
caltech,252,1116,2,2,1,0.011159929446876049,4.604902267456055,0.052219733595848083,2,1,938,0.9967795014381409,0.028872761875391006,2,1,252,0.011159002780914307,4.60490083694458,2,1,0.01115981861948967,4.604902744293213,0.0,1.001205340855904e-09,0.0,0.0
caltech,1772,1117,60,60,1,0.010595448315143585,4.604981422424316,0.015799283981323242,60,1,2342,0.49483993649482727,2.3114447593688965,60,1,1772,0.010595875792205334,4.604979991912842,60,1,0.010595855303108692,4.604980945587158,0.0,1.000850291532629e-09,0.0,0.0
caltech,1436,1118,45,45,1,0.01130449865013361,4.6048665046691895,0.05898919701576233,45,1,1748,0.9984055161476135,0.014247002080082893,45,1,1436,0.011303984560072422,4.604865074157715,45,1,0.011304463259875774,4.604866981506348,0.0,1.0013677664844067e-09,0.0,0.0
caltech,2420,1119,97,97,1,0.011759421788156033,4.604743957519531,0.018436342477798462,97,1,2201,0.924496054649353,0.26774418354034424,97,1,2420,0.011756140738725662,4.604743003845215,97,1,0.011759240180253983,4.604743957519531,0.0,1.0019198803945528e-09,0.0,0.0
caltech,1803,1120,62,62,1,0.011498430743813515,4.604890823364258,0.10102614760398865,62,1,2369,0.9999854564666748,0.0002235487918369472,62,1,1803,0.011497602798044682,4.6048903465271,62,1,0.011498678475618362,4.604890823364258,0.0,1.001258853605691e-09,0.0,0.0
