dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
pets,2077,2077,middle,20,3.6102194786071777,0.02765396237373352,20,1,20,1,0,0.8524186611175537,0.9929255247116089,0.9929255247116089,0.6750950813293457,0.12959038769470582,91,84,1,0,0,20,1,0,0.029688900336623192,0.02978970669209957,0.6969636678695679,0.00024170680262614042,1.2244129180908203,3.6100358963012695,3.610102653503418
pets,2078,2078,middle,20,3.60994553565979,0.0021889805793762207,23,0,23,0,0,0.4435163140296936,0.9181674122810364,0.9181661009788513,1.3456746339797974,0.2583139802840582,91,84,1,0,1,23,0,0,0.029532017186284065,0.0296475812792778,0.6969828009605408,0.00022444028581958264,1.2244116067886353,3.6100358963012695,3.6098687648773193
pets,2079,2079,middle,20,3.6101253032684326,0.0460871160030365,20,1,20,1,0,0.982642412185669,0.9996132254600525,0.9996132254600525,0.11275599151849747,0.021644495804961326,91,84,1,0,0,20,1,0,0.030345162376761436,0.03044930100440979,0.6969702243804932,0.00021595213911496103,1.2244179248809814,3.6100358963012695,3.6100401878356934
pets,2080,2080,middle,20,3.6099514961242676,0.030514180660247803,20,1,20,1,0,0.908323347568512,0.9887886643409729,0.9887887835502625,0.446654736995697,0.08573927159856076,91,84,1,0,0,20,1,0,0.03012041188776493,0.03022282011806965,0.6969823837280273,0.00025585066759958863,1.224414587020874,3.6100358963012695,3.609835624694824
pets,2081,2081,middle,21,3.6097819805145264,0.06988239288330078,21,1,21,1,0,0.9965254664421082,0.9999954700469971,0.9999954700469971,0.03075135126709938,0.005902990027704508,91,84,1,0,0,21,1,0,0.03077731840312481,0.03083384595811367,0.6969941854476929,0.00026403332594782114,1.2244149446487427,3.6100358963012695,3.609673023223877
pets,2082,2082,middle,21,3.61008882522583,0.021747201681137085,21,1,21,1,0,0.8845069408416748,0.9720776081085205,0.9720776081085205,0.4341317415237427,0.08333537341711646,91,84,1,0,0,21,1,0,0.029985543340444565,0.03004181757569313,0.6969727873802185,0.0002985518949571997,1.2244138717651367,3.6100358963012695,3.6100261211395264
pets,2083,2083,middle,21,3.6100447177886963,0.03558829426765442,21,1,21,1,0,0.9414994120597839,0.9856337904930115,0.9856337904930115,0.3064633905887604,0.05882832018628893,91,84,1,0,0,21,1,0,0.030056383460760117,0.0301129762083292,0.6969758868217468,0.00023111056361813098,1.2244205474853516,3.6100358963012695,3.609987735748291
pets,2084,2084,middle,21,3.6097140312194824,0.04371154308319092,21,1,21,1,0,0.9852242469787598,0.9999510049819946,0.9999510049819946,0.08691675961017609,0.016684429921887286,91,84,1,0,0,21,1,0,0.03094150684773922,0.03099878318607807,0.6969988942146301,0.00024537777062505484,1.2244222164154053,3.6100356578826904,3.609618663787842
pets,2085,2085,middle,21,3.609700918197632,0.032784461975097656,21,1,21,1,0,0.9584461450576782,0.9907016754150391,0.9907015562057495,0.1994958519935608,0.038294968395302095,91,84,1,0,0,21,1,0,0.030622463673353195,0.030679456889629364,0.6969998478889465,0.00027424588915891945,1.224430799484253,3.6100356578826904,3.609616756439209
pets,2086,2086,middle,21,3.60996675491333,0.026667624711990356,21,1,21,1,0,0.9238747358322144,0.9643692374229431,0.9643692970275879,0.328793466091156,0.06311477289737864,91,84,1,0,0,21,1,0,0.030070023611187935,0.03012586385011673,0.6969813108444214,0.00021129743254277855,1.2244318723678589,3.6100356578826904,3.6098837852478027
pets,2087,2087,middle,21,3.6096315383911133,0.04727703332901001,21,1,21,1,0,0.9788597822189331,0.9994995594024658,0.9994995594024658,0.13153918087482452,0.025250092791442712,91,84,1,0,0,21,1,0,0.03078368306159973,0.030839702114462852,0.6970046758651733,0.00021736326743848622,1.2244365215301514,3.6100358963012695,3.6095054149627686
pets,2088,2088,middle,21,3.6102161407470703,0.02668061852455139,21,1,21,1,0,0.8789941072463989,0.9865911602973938,0.9865911602973938,0.5623469948768616,0.10794740933609798,91,84,1,0,0,21,1,0,0.02974710427224636,0.02980251982808113,0.6969639658927917,0.00029759417520835996,1.2244279384613037,3.6100356578826904,3.610140323638916
pets,2089,2089,middle,21,3.6095829010009766,0.0680488646030426,21,1,21,1,0,0.9973119497299194,0.9999974966049194,0.9999974966049194,0.02323193848133087,0.004459573174147423,91,84,1,0,0,21,1,0,0.03116942197084427,0.031226688995957375,0.6970080733299255,0.0002384765539318323,1.2244253158569336,3.6100356578826904,3.6094727516174316
pets,2090,2090,middle,21,3.61014461517334,0.03970816731452942,21,1,21,1,0,0.9466591477394104,0.9229501485824585,0.9229499101638794,0.32122713327407837,0.06166234933466879,91,84,1,0,0,21,1,0,0.029751276597380638,0.02980678528547287,0.6969689130783081,0.00022478688333649188,1.2244248390197754,3.6100356578826904,3.610071897506714
pets,2091,2091,middle,21,3.6097278594970703,0.030807912349700928,21,1,21,1,0,0.895734965801239,0.9630686044692993,0.963068962097168,0.49275076389312744,0.09458780591917948,91,84,1,0,0,21,1,0,0.03017779439687729,0.030233366414904594,0.6969979405403137,0.0002360852959100157,1.2244234085083008,3.6100356578826904,3.6096270084381104
pets,2092,2092,middle,21,3.6100969314575195,0.029590517282485962,21,1,21,1,0,0.929987907409668,0.9968066215515137,0.9968066215515137,0.34193411469459534,0.06563723498335085,91,84,1,0,0,21,1,0,0.029988497495651245,0.030044134706258774,0.6969722509384155,0.00024983001640066504,1.2244189977645874,3.6100354194641113,3.6100125312805176
pets,2093,2093,middle,21,3.6093716621398926,0.08477738499641418,21,1,21,1,0,0.9994718432426453,0.9999996423721313,0.9999996423721313,0.005461725872009993,0.0010484259074177518,91,84,1,0,0,21,1,0,0.03177548944950104,0.0318341962993145,0.6970227956771851,0.00022341632575262338,1.2244231700897217,3.6100354194641113,3.6092662811279297
pets,2094,2094,middle,21,3.609830379486084,0.009639918804168701,21,1,21,1,0,0.6987230777740479,0.9118099808692932,0.9118093848228455,0.7765094041824341,0.1490577512999167,91,84,1,0,0,21,1,0,0.03001384064555168,0.03006957471370697,0.6969907879829407,0.00025331470533274114,1.2244236469268799,3.6100351810455322,3.6097471714019775
pets,2095,2095,middle,21,3.609457015991211,0.0020122528076171875,21,1,21,1,0,0.547920823097229,0.6258392333984375,0.6258401274681091,0.7191351056098938,0.13804425438465767,91,84,1,0,0,21,1,0,0.030623970553278923,0.030680807307362556,0.6970168352127075,0.0002695127623155713,1.2244335412979126,3.6100351810455322,3.6093685626983643
pets,2096,2096,middle,21,3.6094634532928467,0.03235754370689392,21,1,21,1,0,0.9586993455886841,0.9897060394287109,0.9897060394287109,0.19054600596427917,0.036576967407265404,91,84,1,0,0,21,1,0,0.03095913864672184,0.031016098335385323,0.6970163583755493,0.00020257187134120613,1.2244384288787842,3.6100351810455322,3.60935640335083
pets,2097,2097,middle,21,3.6092522144317627,0.06732127070426941,21,1,21,1,0,0.9974703788757324,0.9999986886978149,0.9999986886978149,0.021536333486437798,0.004134087009691019,91,84,1,0,0,21,1,0,0.03146662190556526,0.031523868441581726,0.6970311403274536,0.0002337969490326941,1.224449634552002,3.6100354194641113,3.6091222763061523
pets,2098,2098,middle,21,3.6095099449157715,0.063099205493927,21,1,21,1,0,0.9964122176170349,0.9998313188552856,0.9998313188552856,0.029791688546538353,0.0057187744002276004,91,84,1,0,0,21,1,0,0.031069684773683548,0.031126394867897034,0.6970131397247314,0.00023275151033885777,1.2244545221328735,3.6100354194641113,3.6093883514404297
pets,2099,2099,middle,21,3.6094915866851807,0.0659995973110199,21,1,21,1,0,0.9945693612098694,0.9995920062065125,0.9995920062065125,0.04320038855075836,0.008292691289989631,91,84,1,0,0,21,1,0,0.03106994554400444,0.031127048656344414,0.6970144510269165,0.000251139048486948,1.224459171295166,3.6100351810455322,3.6093828678131104
pets,2100,2100,middle,21,3.6093783378601074,0.07523989677429199,21,1,21,1,0,0.9982147216796875,0.9999995231628418,0.9999995231628418,0.016564637422561646,0.003179726597007699,91,84,1,0,0,21,1,0,0.03130900859832764,0.03136676922440529,0.6970223188400269,0.00022454836289398372,1.2244640588760376,3.6100351810455322,3.6092751026153564
pets,2101,2101,middle,21,3.6092517375946045,0.05441805720329285,21,1,21,1,0,0.9946497082710266,0.9990729093551636,0.9990729093551636,0.03753488138318062,0.007205147785913415,91,84,1,0,0,21,1,0,0.03143516927957535,0.03149263933300972,0.6970311403274536,0.00025274846120737493,1.224470853805542,3.6100351810455322,3.6091301441192627
pets,2102,2102,middle,21,3.610093832015991,0.052883654832839966,21,1,21,1,0,0.9866111278533936,0.9990429282188416,0.9990429282188416,0.0972270593047142,0.01866358185413485,91,84,1,0,0,21,1,0,0.030245112255215645,0.030302129685878754,0.6969724297523499,0.0002609192451927811,1.2244712114334106,3.6100351810455322,3.6100358963012695
pets,2103,2103,middle,21,3.6100523471832275,0.02771317958831787,21,1,21,1,0,0.9147158265113831,0.988983690738678,0.9889838099479675,0.4023122489452362,0.07722734435048811,91,84,1,0,0,21,1,0,0.029894493520259857,0.029950788244605064,0.6969753503799438,0.00026500868261791766,1.2244759798049927,3.6100351810455322,3.6099963188171387
pets,2104,2104,middle,21,3.6092147827148438,0.05209904909133911,21,1,21,1,0,0.992313802242279,0.9996168613433838,0.9996168613433838,0.053352802991867065,0.010241535771080975,91,84,1,0,0,21,1,0,0.031283900141716,0.03134103864431381,0.697033703327179,0.00020974573271814734,1.2244793176651,3.6100351810455322,3.6090927124023438
pets,2105,2105,middle,21,3.6095497608184814,0.08682596683502197,21,1,21,1,0,0.9996234178543091,0.9999992847442627,0.9999992847442627,0.0038078029174357653,0.0007309409740682149,91,84,1,0,0,21,1,0,0.03202299028635025,0.032082777470350266,0.6970103979110718,0.0003574204456526786,1.2244617938995361,3.6100351810455322,3.609461784362793
pets,2106,2106,middle,21,3.6098134517669678,0.00813138484954834,21,1,21,1,0,0.662743091583252,0.543302059173584,0.543302059173584,0.8526262044906616,0.16366903485807902,91,84,1,0,0,21,1,0,0.029834993183612823,0.0298905111849308,0.6969919800758362,0.0002567842311691493,1.2244609594345093,3.6100351810455322,3.609736204147339
pets,2107,2107,middle,21,3.6101019382476807,0.00251692533493042,21,1,21,1,0,0.5155384540557861,0.8535850644111633,0.853584349155426,1.046736478805542,0.2009301946556857,91,85,1,0,1,0,0,1,0.02953227050602436,0.029766269028186798,0.6969718933105469,0.00028657991788350046,1.2244489192962646,3.610034942626953,3.609992265701294
pets,2108,2108,middle,21,3.6091537475585938,0.06960564851760864,21,1,21,1,0,0.9987995624542236,0.9999983310699463,0.9999983310699463,0.010380178689956665,0.0019925658147634537,91,85,1,0,0,21,1,0,0.03187384828925133,0.031932149082422256,0.6970379948616028,0.00024536391720175743,1.2244501113891602,3.610034942626953,3.6090304851531982
pets,2109,2109,middle,21,3.609246015548706,0.08413460850715637,21,1,21,1,0,0.9991552829742432,0.9999995231628418,0.9999995231628418,0.008374806493520737,0.0016076171347988689,91,85,1,0,0,21,1,0,0.031776063144207,0.03183462843298912,0.697031557559967,0.00024748744908720255,1.2244560718536377,3.6100351810455322,3.609137535095215
pets,2110,2110,middle,21,3.6099460124969482,0.05485600233078003,21,1,21,1,0,0.9909924268722534,0.9992559552192688,0.9992559552192688,0.06767988950014114,0.012991744958632524,91,85,1,0,0,21,1,0,0.030518773943185806,0.030575603246688843,0.696982741355896,0.0002616283600218594,1.2244585752487183,3.610034942626953,3.6098647117614746
pets,2111,2111,middle,21,3.6095290184020996,0.056398630142211914,21,1,21,1,0,0.9869468212127686,0.9975449442863464,0.9975449442863464,0.09453107416629791,0.01814606399780775,91,85,1,0,0,21,1,0,0.0307360477745533,0.030792057514190674,0.6970118284225464,0.0002270968398079276,1.2244594097137451,3.610034942626953,3.6094064712524414
pets,2112,2112,middle,21,3.610067844390869,0.0023350417613983154,21,1,21,1,0,0.41215863823890686,0.8029912114143372,0.8029918670654297,1.4757763147354126,0.28328813239260825,91,86,1,0,1,21,1,0,0.029303275048732758,0.029358910396695137,0.6969742774963379,0.00024363018746953458,1.2244597673416138,3.610034942626953,3.61003041267395
pets,2113,2113,middle,21,3.6092700958251953,0.027693450450897217,21,1,21,1,0,0.9192041158676147,0.996624231338501,0.9966241121292114,0.3550286591053009,0.06815084696749894,91,86,1,0,0,21,1,0,0.030912814661860466,0.03096942789852619,0.6970298886299133,0.00026238878490403295,1.2244548797607422,3.610034942626953,3.609153985977173
pets,2114,2114,middle,21,3.609522819519043,0.031355857849121094,21,1,21,1,0,0.9133395552635193,0.9693326950073242,0.9693328142166138,0.40639516711235046,0.0780110960957389,91,86,1,0,0,21,1,0,0.030446873977780342,0.030502375215291977,0.6970122456550598,0.0002556544786784798,1.2244596481323242,3.610034942626953,3.6094024181365967
pets,2115,2115,middle,21,3.609574317932129,0.0546855628490448,21,1,21,1,0,0.9945809245109558,0.9990643858909607,0.9990643858909607,0.03876394033432007,0.00744107636898675,91,86,1,0,0,21,1,0,0.03120121918618679,0.031259335577487946,0.6970086693763733,0.0002753328299149871,1.2244648933410645,3.610034942626953,3.6094892024993896
pets,2116,2116,middle,21,3.6097769737243652,0.0415988564491272,21,1,21,1,0,0.9798702001571655,0.9885806441307068,0.9885806441307068,0.11738327890634537,0.022532743969035107,91,86,1,0,0,21,1,0,0.030716311186552048,0.030773373320698738,0.6969945430755615,0.00019006901129614562,1.224473237991333,3.610034942626953,3.609689950942993
pets,2117,2117,middle,21,3.6102213859558105,0.0018292069435119629,10,0,10,0,0,0.3574141263961792,0.6109039783477783,0.6109069585800171,1.6186162233352661,0.31070749841329015,91,86,1,0,1,0,0,1,0.028955351561307907,0.0292042288929224,0.6969635486602783,0.00025052737328223884,1.224473476409912,3.610034942626953,3.6100962162017822
pets,2118,2118,middle,21,3.6095504760742188,0.031110137701034546,21,1,21,1,0,0.9303753972053528,0.992711067199707,0.992711067199707,0.3344077467918396,0.0641924830344394,91,86,1,0,0,21,1,0,0.030609115958213806,0.030664818361401558,0.697010338306427,0.00024143674818333238,1.2244727611541748,3.610034942626953,3.609424114227295
pets,2119,2119,middle,21,3.6099600791931152,0.06823471188545227,21,1,21,1,0,0.9960495829582214,0.9990246295928955,0.9990246295928955,0.03423614799976349,0.006571927147989753,91,86,1,0,0,21,1,0,0.030664535239338875,0.030722370371222496,0.6969817876815796,0.0002580343862064183,1.2244741916656494,3.610034704208374,3.60990047454834
pets,2120,2120,middle,21,3.6097218990325928,0.005612671375274658,21,1,21,1,0,0.5518411993980408,0.7338951230049133,0.7338929772377014,1.1384775638580322,0.2185406959143747,91,86,1,0,1,21,1,0,0.029881373047828674,0.02993546426296234,0.6969983577728271,0.00026106563745997846,1.224470853805542,3.610034704208374,3.6095924377441406
pets,2121,2121,middle,21,3.609794855117798,0.025111138820648193,21,1,21,1,0,0.9219880700111389,0.966558575630188,0.9665588736534119,0.2937532365322113,0.056388495282507584,91,86,1,0,0,21,1,0,0.030622581019997597,0.030679572373628616,0.6969932913780212,0.00023162760771811008,1.224471092224121,3.610034704208374,3.6097114086151123
pets,2122,2122,middle,21,3.6093485355377197,0.06128004193305969,21,1,21,1,0,0.995860755443573,0.9989281296730042,0.9989281296730042,0.032873641699552536,0.006310382182600385,91,86,1,0,0,21,1,0,0.031378667801618576,0.03143642470240593,0.697024405002594,0.00027225163648836315,1.2244771718978882,3.610034704208374,3.6092402935028076
pets,2123,2123,middle,21,3.609893798828125,0.04521852731704712,21,1,21,1,0,0.9869902729988098,0.9963076114654541,0.9963076114654541,0.0791485533118248,0.015193254984108874,91,86,1,0,0,21,1,0,0.03079730086028576,0.030855117365717888,0.6969863772392273,0.0002464472781866789,1.2244793176651,3.610034704208374,3.6098251342773438
pets,2124,2124,middle,21,3.6092031002044678,0.04561296105384827,21,1,21,1,0,0.976737916469574,0.9887216091156006,0.9887217283248901,0.13930107653141022,0.026740056346505378,91,86,1,0,0,21,1,0,0.0310249924659729,0.03108111210167408,0.6970345377922058,0.0002357295306865126,1.2244784832000732,3.610034704208374,3.6090645790100098
pets,2125,2125,middle,21,3.6091840267181396,0.07063090801239014,21,1,21,1,0,0.9978873133659363,0.9997788071632385,0.9997788071632385,0.018522746860980988,0.0035556027784394402,91,86,1,0,0,21,1,0,0.03163987025618553,0.031697649508714676,0.6970358490943909,0.00020575689268298447,1.2244893312454224,3.610034704208374,3.609058141708374
pets,2126,2126,middle,21,3.609651565551758,0.044101864099502563,21,1,21,1,0,0.9811280965805054,0.9958862662315369,0.9958862662315369,0.11650931090116501,0.022364978189434,91,86,1,0,0,21,1,0,0.03076973930001259,0.03082677535712719,0.6970033049583435,0.00024137608124874532,1.2244892120361328,3.610034704208374,3.6095590591430664
pets,2127,2127,middle,21,3.6091506481170654,0.05745890736579895,21,1,21,1,0,0.9934903383255005,0.9972763657569885,0.9972764849662781,0.048806898295879364,0.009368909724367365,91,86,1,0,0,21,1,0,0.03129864111542702,0.03135493025183678,0.6970381736755371,0.00025153005844913423,1.224499225616455,3.610034704208374,3.6089999675750732
pets,2128,2128,middle,21,3.609294891357422,0.007525712251663208,21,1,21,1,0,0.5593430995941162,0.8783114552497864,0.8783129453659058,1.0862061977386475,0.20850675138110333,91,86,1,0,1,21,1,0,0.030267324298620224,0.030323725193738937,0.6970281600952148,0.00024736268096603453,1.2244994640350342,3.610034704208374,3.6092162132263184
pets,2129,2129,middle,21,3.6094722747802734,0.06461736559867859,21,1,21,1,0,0.9964266419410706,0.9997900128364563,0.9997900128364563,0.030273262411355972,0.005811216702906603,91,86,1,0,0,21,1,0,0.031123481690883636,0.031181134283542633,0.6970157623291016,0.00021858193213120103,1.224503993988037,3.610034942626953,3.609376907348633
pets,2130,2130,middle,21,3.609701633453369,0.023120582103729248,21,1,21,1,0,0.9023755788803101,0.8955474495887756,0.8955467343330383,0.3648698627948761,0.07003995183107363,91,86,1,0,0,21,1,0,0.03038620762526989,0.030442943796515465,0.6969997882843018,0.00023766503727529198,1.2245008945465088,3.610034704208374,3.609626531600952
pets,2131,2131,middle,21,3.6091811656951904,0.05904269218444824,21,1,21,1,0,0.9966328740119934,0.9995039701461792,0.9995039701461792,0.025222668424248695,0.004841711145868661,91,86,1,0,0,21,1,0,0.03160274401307106,0.031660474836826324,0.69703608751297,0.00020663444593083113,1.2245092391967773,3.610034704208374,3.609057664871216
pets,2132,2132,middle,21,3.6098439693450928,0.04090455174446106,21,1,21,1,0,0.9664840698242188,0.9962058067321777,0.9962058067321777,0.1967414766550064,0.03776624203089556,91,86,1,0,0,21,1,0,0.030321747064590454,0.030377041548490524,0.6969898343086243,0.0002589177747722715,1.2245110273361206,3.610034704208374,3.6097254753112793
pets,2133,2133,middle,21,3.609438419342041,0.05059468746185303,21,1,21,1,0,0.9837326407432556,0.9911435842514038,0.9911435842514038,0.11220583319664001,0.021538888117696612,91,86,1,0,0,21,1,0,0.030777879059314728,0.030833784490823746,0.6970181465148926,0.00024343816039618105,1.2245060205459595,3.610034704208374,3.6093099117279053
pets,2134,2134,middle,21,3.609562635421753,0.05154681205749512,21,1,21,1,0,0.976230800151825,0.9917703866958618,0.9917703866958618,0.15663814544677734,0.030068057904164777,91,86,1,0,0,21,1,0,0.030611567199230194,0.030667835846543312,0.6970094442367554,0.00018635683227330446,1.2245131731033325,3.610034704208374,3.6094563007354736
pets,2135,2135,middle,21,3.609571933746338,0.02972063422203064,21,1,21,1,0,0.8720733523368835,0.9893585443496704,0.9893585443496704,0.5969438552856445,0.11458857837641359,91,86,1,0,0,21,1,0,0.030194701626896858,0.030250368639826775,0.6970088481903076,0.00022503691434394568,1.2245113849639893,3.610034704208374,3.6094741821289062
pets,2136,2136,middle,21,3.609927177429199,0.05633804202079773,21,1,21,1,0,0.9910166263580322,0.9962880611419678,0.9962882995605469,0.06533338874578476,0.012541313677331844,91,86,1,0,0,21,1,0,0.03056919574737549,0.030625376850366592,0.696984052658081,0.000307991576846689,1.224507212638855,3.610034704208374,3.609821081161499
pets,2137,2137,middle,21,3.6094651222229004,0.03885561227798462,21,1,21,1,0,0.9752874374389648,0.9770675897598267,0.9770673513412476,0.13669145107269287,0.026239115983753464,91,86,1,0,0,21,1,0,0.03085034340620041,0.030906926840543747,0.6970162987709045,0.0002036037913057953,1.2245112657546997,3.610034465789795,3.6093533039093018
pets,2138,2138,middle,21,3.60933518409729,0.06836950778961182,21,1,21,1,0,0.9973130822181702,0.9984955787658691,0.9984955787658691,0.023046493530273438,0.004423975398710758,91,86,1,0,0,21,1,0,0.031415876001119614,0.03147311508655548,0.6970253586769104,0.0002164211473427713,1.224518895149231,3.610034465789795,3.609208822250366
pets,2139,2139,middle,21,3.6091675758361816,0.07857412099838257,21,1,21,1,0,0.9987040758132935,0.999925971031189,0.999925971031189,0.012170424684882164,0.0023362191444462233,91,86,1,0,0,21,1,0,0.031687356531620026,0.031745366752147675,0.6970370411872864,0.00021381676197052002,1.2245211601257324,3.610034704208374,3.6090471744537354
pets,2140,2140,middle,21,3.609508991241455,0.04784160852432251,21,1,21,1,0,0.9827455878257751,0.9969101548194885,0.9969101548194885,0.1137222945690155,0.0218299861016772,91,86,1,0,0,21,1,0,0.030743487179279327,0.03079989366233349,0.6970131993293762,0.00020852216403000057,1.2245248556137085,3.610034704208374,3.6093995571136475
pets,2141,2141,middle,21,3.6098546981811523,0.051507413387298584,21,1,21,1,0,0.9905731081962585,0.9920085668563843,0.9920085668563843,0.0662134513258934,0.01271024936373517,91,86,1,0,0,21,1,0,0.030651576817035675,0.030709024518728256,0.696989119052887,0.00019904659711755812,1.2245278358459473,3.610034704208374,3.609785318374634
pets,2142,2142,middle,21,3.6096725463867188,0.039751410484313965,21,1,21,1,0,0.9753638505935669,0.9829066395759583,0.9829067587852478,0.1398807168006897,0.026851323350660525,91,86,1,0,0,21,1,0,0.030695227906107903,0.030752258375287056,0.6970018148422241,0.00020539318211376667,1.2245330810546875,3.610034704208374,3.609585762023926
pets,2143,2143,middle,21,3.6095712184906006,0.049248188734054565,21,1,21,1,0,0.9850432872772217,0.9988729357719421,0.9988729357719421,0.09968458861112595,0.01913532603417226,91,86,1,0,0,21,1,0,0.030844321474432945,0.030901258811354637,0.6970089077949524,0.0002364637766731903,1.2245328426361084,3.610034704208374,3.6094717979431152
pets,2144,2144,middle,21,3.60998272895813,0.049318015575408936,21,1,21,1,0,0.9809929728507996,0.9962732791900635,0.996273398399353,0.1320282369852066,0.025343971376403044,91,86,1,0,0,21,1,0,0.03023645654320717,0.030293162912130356,0.6969801783561707,0.00022178409562911838,1.2245337963104248,3.610034942626953,3.6099166870117188
pets,2145,2145,middle,21,3.6096019744873047,0.038094550371170044,21,1,21,1,0,0.9715740084648132,0.9824726581573486,0.9824726581573486,0.154951810836792,0.029744351270929226,91,86,1,0,0,21,1,0,0.030814973637461662,0.030871504917740822,0.6970067024230957,0.00020842267258558422,1.2245359420776367,3.610034942626953,3.6094911098480225
pets,2146,2146,middle,21,3.609466791152954,0.026479125022888184,21,1,21,1,0,0.9310445189476013,0.9454064965248108,0.9454063177108765,0.2675406336784363,0.051356757590656624,91,86,1,0,0,21,1,0,0.03098241426050663,0.03103967197239399,0.697016179561615,0.00021364122221712023,1.2245433330535889,3.610034704208374,3.609368324279785
pets,2147,2147,middle,21,3.6093130111694336,0.025577664375305176,21,1,21,1,0,0.9255998730659485,0.8765575885772705,0.8765584230422974,0.279198557138443,0.05359459765597396,91,86,1,0,0,21,1,0,0.03113330714404583,0.031190695241093636,0.6970268487930298,0.0001980772358365357,1.2245509624481201,3.610034942626953,3.6092090606689453
pets,2148,2148,middle,21,3.6097218990325928,0.03171980381011963,21,1,21,1,0,0.9379067420959473,0.9652131795883179,0.9652129411697388,0.31077563762664795,0.05965609360803391,91,86,1,0,0,21,1,0,0.03030758909881115,0.03036392852663994,0.6969983577728271,0.00022155098849907517,1.2245527505874634,3.610034465789795,3.609640121459961
pets,2149,2149,middle,21,3.6095046997070312,0.004252642393112183,34,0,21,1,1,0.44119465351104736,0.8019991517066956,0.8019986748695374,1.2227919101715088,0.2347255699108995,91,86,1,0,1,34,0,0,0.030025118961930275,0.030002521350979805,0.6970134973526001,0.0002242484624730423,1.2245509624481201,3.610034465789795,3.6094133853912354
pets,2150,2150,middle,21,3.6095941066741943,0.03499281406402588,21,1,21,1,0,0.9644462466239929,0.9648098945617676,0.964809775352478,0.1787986010313034,0.034321950592932624,91,86,1,0,0,21,1,0,0.03074394166469574,0.030800368636846542,0.6970072984695435,0.00024143324117176235,1.2245502471923828,3.610034465789795,3.609485149383545
pets,2151,2151,middle,21,3.609837532043457,0.06653302907943726,21,1,21,1,0,0.9960235357284546,0.9995263814926147,0.9995263814926147,0.033634670078754425,0.006456468216160647,91,86,1,0,0,21,1,0,0.03079843707382679,0.030855977907776833,0.6969903111457825,0.00022604261175729334,1.2245547771453857,3.610034465789795,3.609760046005249
pets,2152,2152,middle,21,3.6092753410339355,0.061911940574645996,21,1,21,1,0,0.995822548866272,0.9995549321174622,0.9995549321174622,0.03412008658051491,0.0065496481465086515,91,86,1,0,0,21,1,0,0.031269337981939316,0.03132586553692818,0.6970294713973999,0.00020908380975015461,1.224556565284729,3.610034465789795,3.609135150909424
pets,2153,2153,middle,21,3.60998272895813,0.028097540140151978,21,1,21,1,0,0.9228208661079407,0.8817459344863892,0.8817459344863892,0.3537251651287079,0.06790062993221589,91,86,1,0,0,21,1,0,0.030138565227389336,0.030194351449608803,0.6969801783561707,0.00020469765877351165,1.224558711051941,3.610034465789795,3.609893560409546
pets,2154,2154,middle,21,3.6102523803710938,0.00377771258354187,21,1,21,1,0,0.47648510336875916,0.7153171300888062,0.7153173685073853,1.2364718914031982,0.23735156159784837,91,86,1,0,1,21,1,0,0.029234753921628,0.02929028309881687,0.6969614028930664,0.0002994420356117189,1.2245533466339111,3.610034227371216,3.6102166175842285
pets,2155,2155,middle,21,3.6094679832458496,0.03205442428588867,21,1,21,1,0,0.9583455920219421,0.9487462043762207,0.9487452507019043,0.18816804885864258,0.0361204978050369,91,86,1,0,0,21,1,0,0.031009193509817123,0.031066326424479485,0.6970160603523254,0.00022237574739847332,1.2245607376098633,3.610034227371216,3.6093647480010986
pets,2156,2156,middle,21,3.6102349758148193,0.004281908273696899,21,1,21,1,0,0.5657104849815369,0.7311644554138184,0.7311623692512512,0.9874767661094666,0.18955477605859056,91,86,1,0,0,21,1,0,0.029412001371383667,0.029467884451150894,0.6969625949859619,0.0002519599220249802,1.2245550155639648,3.6100339889526367,3.610198497772217
pets,2157,2157,middle,21,3.6101739406585693,0.05143877863883972,21,1,21,1,0,0.98678058385849,0.9967266321182251,0.9967266321182251,0.09383102506399155,0.01801168346818728,91,86,1,0,0,21,1,0,0.030276505276560783,0.030333170667290688,0.6969668865203857,0.00023888614668976516,1.224548101425171,3.6100339889526367,3.6101036071777344
pets,2158,2158,middle,21,3.6097447872161865,0.016324669122695923,21,1,21,1,0,0.8250830769538879,0.6672446131706238,0.6672446131706238,0.5412396788597107,0.10389567597067173,91,86,1,0,0,21,1,0,0.030204182490706444,0.03025958687067032,0.6969967484474182,0.00025666053988970816,1.2245454788208008,3.610034227371216,3.6096386909484863
pets,2159,2159,middle,21,3.6094982624053955,0.02976846694946289,21,1,21,1,0,0.9477688074111938,0.8987149596214294,0.8987149596214294,0.2259843349456787,0.043379663677706244,91,86,1,0,0,21,1,0,0.03087557479739189,0.03093278780579567,0.6970139741897583,0.00023325849906541407,1.224549412727356,3.610034227371216,3.609405755996704
