dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,1181,1181,same_prediction_all,-18.870375,-1.5869706,185.43248,7.0390267,-128.7544,7.1439695
caltech,1182,1182,same_prediction_all,-19.012058,-1.6044095,170.8202,5.2952356,-167.99756,5.404829
caltech,1183,1183,same_prediction_all,-18.938509,-1.5929666,178.10864,6.568273,-145.44945,6.5925517
caltech,1184,1184,same_prediction_all,-18.90397,-1.5474428,182.57808,10.805065,-179.90709,10.989765
caltech,1185,1185,same_prediction_all,-19.11026,-1.5544747,160.95201,10.521866,-206.13306,9.987837
caltech,1186,1186,same_prediction_all,-19.005056,-1.5714868,171.35986,8.806439,-165.41335,8.739746
caltech,1187,1187,same_prediction_all,-19.199867,-1.6156417,151.64189,4.1704354,-176.52681,4.2737
caltech,1188,1188,same_prediction_all,-18.988636,-1.6531883,173.21497,-0.06539469,-164.9019,0.25537106
caltech,1189,1189,same_prediction_all,-18.910856,-1.6795505,180.40207,-2.6083717,-154.3692,-2.3345819
caltech,1190,1190,same_prediction_all,-19.169563,-1.6593776,154.16463,-0.5095888,-170.19632,-0.27740762
caltech,1191,1191,same_prediction_all,-18.968576,-1.683903,175.32127,-3.0981107,-168.94376,-2.7839758
caltech,1192,1192,same_prediction_all,-18.91098,-1.6374633,181.13805,1.5995783,-170.39256,1.9075526
caltech,1193,1193,same_prediction_all,-19.10951,-1.6279843,160.25517,2.6693342,-177.82707,2.9232852
caltech,1194,1194,same_prediction_all,-18.908445,-1.7231908,181.04893,-7.0645556,-143.08296,-6.7731395
caltech,1195,1195,same_prediction_all,-18.94194,-1.6578338,177.87714,-0.48526782,-160.50113,-0.20269546
caltech,1196,1196,same_prediction_all,-19.074442,-1.6607208,164.39084,-0.7462565,-172.4352,-0.48289508
caltech,1197,1197,same_prediction_all,-18.900862,-1.6582853,182.06728,-0.49041924,-173.71733,-0.19391504
caltech,1198,1198,same_prediction_all,-18.95098,-1.6457969,176.84523,0.75782514,-185.48705,1.0645552
caltech,1199,1199,same_prediction_all,-18.916628,-1.6522706,180.48543,0.11529127,-162.38446,0.42197907
caltech,1200,1200,same_prediction_all,-19.238686,-1.6457525,147.05946,0.96758723,-189.89355,1.2217894
caltech,1201,1201,same_prediction_all,-19.11851,-1.6578546,159.39407,-0.4477214,-170.49847,-0.17172705
caltech,1202,1202,same_prediction_all,-19.181374,-1.6830895,153.61044,-2.9288578,-161.43224,-2.6584833
caltech,1203,1203,same_prediction_all,-19.107351,-1.5961263,160.38982,6.003369,-152.42648,6.156816
caltech,1204,1204,same_prediction_all,-18.868345,-1.6602293,184.86539,-0.38464645,-120.839195,-0.29583108
caltech,1205,1205,same_prediction_all,-19.0387,-1.6106597,167.80266,4.668338,-135.52467,4.7190285
caltech,1206,1206,same_prediction_all,-19.373468,-1.5627966,134.571,9.967355,-172.06532,9.772176
caltech,1207,1207,same_prediction_all,-19.218822,-1.6003758,150.09084,6.1812544,-163.61446,5.996285
caltech,1208,1208,same_prediction_all,-18.92157,-1.6157638,180.9121,4.3530703,-153.41858,4.284886
caltech,1209,1209,same_prediction_all,-19.188913,-1.6185445,153.59401,4.1612377,-154.10503,4.0235643
caltech,1210,1210,same_prediction_all,-19.12073,-1.6463093,160.82593,1.2782588,-162.78845,1.1713902
caltech,1211,1211,same_prediction_all,-19.220108,-1.6399482,150.68974,2.1453578,-166.99036,1.928164
caltech,1212,1212,same_prediction_all,-18.979616,-1.6182421,174.93768,4.2034397,-165.16092,4.0883036
caltech,1213,1213,same_prediction_all,-19.120836,-1.610901,160.83347,5.1189914,-170.169,4.861676
caltech,1214,1214,same_prediction_all,-19.121891,-1.613958,160.7474,4.7952065,-161.90395,4.5360255
caltech,1215,1215,same_prediction_all,-18.792702,-1.6161884,193.67241,4.2528143,-134.66734,4.200179
caltech,1216,1216,same_prediction_all,-19.128448,-1.5855725,159.08582,7.637435,-162.04393,7.508766
caltech,1217,1217,same_prediction_all,-19.080788,-1.6133021,164.56593,4.7696486,-146.8418,4.562806
caltech,1218,1218,same_prediction_all,-18.946972,-1.5968544,177.82362,6.33047,-150.56248,6.2998486
caltech,1219,1219,same_prediction_all,-19.087086,-1.5910333,164.14816,7.2175946,-159.735,6.9423995
caltech,1220,1220,same_prediction_all,-18.840857,-1.6635469,189.56158,-0.74101335,-98.3926,-0.6862239
caltech,1221,1221,same_prediction_all,-19.053875,-1.6200807,167.51225,4.104784,-138.35869,3.9115298
caltech,1222,1222,same_prediction_all,-19.084858,-1.6074572,162.96384,5.2373405,-169.42256,5.252641
caltech,1223,1223,same_prediction_all,-19.222185,-1.6290884,150.53581,3.3454864,-174.64119,3.074327
caltech,1224,1224,same_prediction_all,-19.104433,-1.7049068,162.47488,-5.0053797,-165.70439,-4.810601
caltech,1225,1225,same_prediction_all,-18.96466,-1.7351252,176.7169,-8.398123,-174.1446,-7.94531
caltech,1226,1226,same_prediction_all,-18.839336,-1.7595212,189.386,-10.908571,-157.82684,-10.43361
caltech,1227,1227,same_prediction_all,-18.710419,-1.7713474,202.06148,-12.276741,-164.08844,-11.739784
caltech,1228,1228,both_wrong,-18.890089,-1.7366871,183.63812,-8.833675,-143.24698,-8.236528
caltech,1229,1229,same_prediction_all,-18.684978,-1.7064369,204.04637,-5.7475677,-87.30166,-5.294072
caltech,1230,1230,same_prediction_all,-18.700277,-1.7562021,203.97894,-10.875473,-114.70516,-10.208576
caltech,1231,1231,both_wrong,-18.981253,-1.7914035,174.25969,-14.363181,-151.3008,-13.740597
caltech,1232,1232,both_wrong,-18.636013,-1.7050129,210.00932,-5.933879,-100.47382,-5.15791
caltech,1233,1233,same_prediction_all,-18.909842,-1.7096611,182.30675,-5.8788877,-150.92088,-5.37665
caltech,1234,1234,same_prediction_all,-18.771837,-1.7601159,195.93146,-11.376565,-133.51004,-10.627004
caltech,1235,1235,both_wrong,-18.810982,-1.7385219,192.07564,-9.05066,-150.06018,-8.345889
caltech,1236,1236,both_wrong,-19.099539,-1.7609848,163.49028,-11.38078,-162.48811,-10.688295
caltech,1237,1237,both_wrong,-18.87583,-1.7813443,185.90373,-13.497482,-127.51956,-12.793445
caltech,1238,1238,both_wrong,-18.821737,-1.7425343,190.32246,-9.445766,-101.05474,-9.001062
caltech,1239,1239,same_prediction_all,-19.003016,-1.7628103,172.49905,-11.345318,-167.38919,-10.777052
caltech,1240,1240,same_prediction_all,-18.976543,-1.7300661,175.42737,-7.9011626,-164.75096,-7.3992105
caltech,1241,1241,same_prediction_all,-18.756157,-1.7353746,198.03331,-8.547948,-167.37244,-7.9121423
caltech,1242,1242,same_prediction_all,-18.733503,-1.7947274,198.9797,-14.682095,-146.63663,-14.016521
caltech,1243,1243,same_prediction_all,-19.070425,-1.7157291,165.92723,-6.3299165,-172.85837,-5.943555
caltech,1244,1244,same_prediction_all,-19.102081,-1.6991225,161.33138,-4.8793626,-157.67764,-4.5137887
caltech,1245,1245,same_prediction_all,-18.89172,-1.5984267,183.80447,5.178722,-146.36525,5.68297
caltech,1246,1246,same_prediction_all,-19.023607,-1.6327996,170.46507,1.7231587,-135.9093,2.2113385
caltech,1247,1247,same_prediction_all,-19.028103,-1.662012,169.17076,-1.0786449,-126.4602,-0.6780394
caltech,1248,1248,same_prediction_all,-18.742239,-1.6101075,199.13329,3.7729042,-147.02957,4.4253235
caltech,1249,1249,same_prediction_all,-18.665844,-1.634496,207.16512,1.4358102,-139.63792,2.0674465
caltech,1250,1250,same_prediction_all,-19.07505,-1.6181502,165.55188,3.159834,-132.40416,3.6173935
caltech,1251,1251,same_prediction_all,-19.026024,-1.5346931,170.11342,11.7108555,-146.26143,12.154911
caltech,1252,1252,same_prediction_all,-19.032433,-1.646629,169.356,0.32833394,-139.29112,0.7628566
caltech,1253,1253,same_prediction_all,-18.763882,-1.6880871,196.88026,-4.0896726,-119.91084,-3.4479945
caltech,1254,1254,same_prediction_all,-19.04873,-1.6105664,167.88483,3.922989,-151.18153,4.44617
caltech,1255,1255,same_prediction_all,-18.873192,-1.6631304,185.33884,-1.4795268,-141.26054,-0.95458084
caltech,1256,1256,same_prediction_all,-18.84025,-1.642771,189.16481,0.5110457,-157.68088,1.1488148
caltech,1257,1257,same_prediction_all,-18.803558,-1.6372896,192.87582,1.2636567,-130.49535,1.798712
caltech,1258,1258,same_prediction_all,-19.1273,-1.6475263,159.6251,0.19033392,-161.42746,0.64868814
caltech,1259,1259,same_prediction_all,-19.045801,-1.6408784,168.26324,0.7948098,-154.9062,1.3099258
caltech,1260,1260,same_prediction_all,-18.917154,-1.6480486,180.8937,0.030746315,-152.53485,0.56762236
caltech,1261,1261,same_prediction_all,-19.065117,-1.6478978,165.7575,0.15533088,-158.21841,0.63564277
caltech,1262,1262,same_prediction_all,-19.103853,-1.6573838,161.99329,-0.8421892,-156.66843,-0.32731384
caltech,1263,1263,same_prediction_all,-18.906193,-1.6430179,182.86713,0.5948644,-142.96094,1.158407
caltech,1264,1264,same_prediction_all,-18.899418,-1.6104693,182.79712,3.8297808,-151.55388,4.3596416
caltech,1265,1265,same_prediction_all,-18.985483,-1.6308959,174.74977,1.7306818,-142.70512,2.3537478
caltech,1266,1266,same_prediction_all,-19.075258,-1.5048065,165.15025,16.066391,-152.55403,15.722369
caltech,1267,1267,same_prediction_all,-19.072746,-1.5307832,166.25113,13.635166,-156.92886,13.154876
caltech,1268,1268,same_prediction_all,-19.040659,-1.4967752,169.12088,17.31337,-162.35524,16.660652
caltech,1269,1269,same_prediction_all,-19.031096,-1.529028,170.7442,13.791365,-152.07341,13.280618
caltech,1270,1270,same_prediction_all,-18.985882,-1.5031253,174.9704,16.621006,-166.20973,15.967459
caltech,1271,1271,same_prediction_all,-19.003262,-1.4775374,173.75432,19.324934,-149.06119,18.56535
caltech,1272,1272,same_prediction_all,-18.955153,-1.5115918,178.46571,15.504373,-147.76288,14.9916725
caltech,1273,1273,same_prediction_all,-19.08461,-1.4887464,164.99254,17.968637,-156.78186,17.385355
caltech,1274,1274,same_prediction_all,-19.266819,-1.5426071,145.06079,12.074816,-153.52573,11.9386635
caltech,1275,1275,same_prediction_all,-18.891455,-1.532033,184.47017,13.049481,-122.203224,12.918004
caltech,1276,1276,same_prediction_all,-19.179272,-1.496829,155.48767,17.20812,-154.6274,16.61677
caltech,1277,1277,same_prediction_all,-18.960491,-1.5016844,177.12587,16.719563,-149.13622,16.155935
caltech,1278,1278,same_prediction_all,-19.001461,-1.4914454,173.81918,17.221563,-146.60112,16.925037
caltech,1279,1279,same_prediction_all,-18.870674,-1.5507063,186.76833,11.3737755,-146.00706,11.018365
caltech,1280,1280,same_prediction_all,-19.107664,-1.5121288,162.07098,15.635328,-159.76624,15.113016
caltech,1281,1281,same_prediction_all,-19.232084,-1.5270194,148.63928,13.847433,-160.96753,13.585207
caltech,1282,1282,same_prediction_all,-19.09041,-1.5912375,163.22824,6.913757,-134.85289,6.8449435
caltech,1283,1283,same_prediction_all,-19.203733,-1.5580847,152.76723,10.996797,-158.02132,10.413024
caltech,1284,1284,same_prediction_all,-18.939547,-1.5155089,179.02115,14.967284,-145.0203,14.683629
caltech,1285,1285,same_prediction_all,-18.88007,-1.5025728,184.8961,16.027863,-175.87376,15.717218
caltech,1286,1286,same_prediction_all,-18.987139,-1.508444,174.59464,15.886729,-202.76706,15.304932
caltech,1287,1287,same_prediction_all,-19.067423,-1.4456114,165.83972,22.177797,-180.14903,21.609184
caltech,1288,1288,same_prediction_all,-18.94773,-1.4968694,178.18994,17.117857,-192.98955,16.449238
caltech,1289,1289,same_prediction_all,-18.99821,-1.4818548,173.25748,18.577017,-198.34102,18.01913
caltech,1290,1290,same_prediction_all,-19.052193,-1.4491575,167.0643,21.746357,-171.57307,21.351295
caltech,1291,1291,same_prediction_all,-18.915634,-1.5050347,181.5755,16.270111,-204.76207,15.544584
caltech,1292,1292,same_prediction_all,-18.839636,-1.4796308,189.3326,18.877169,-177.36864,18.27682
caltech,1293,1293,same_prediction_all,-19.054556,-1.4902314,167.23055,17.567846,-182.25009,17.161472
caltech,1294,1294,same_prediction_all,-18.997402,-1.4913718,173.46602,17.426378,-193.7899,16.98715
caltech,1295,1295,same_prediction_all,-18.807455,-1.4860065,192.45262,18.089441,-195.21948,17.565842
caltech,1296,1296,same_prediction_all,-19.016146,-1.504631,171.83202,16.260612,-192.7491,15.610967
caltech,1297,1297,same_prediction_all,-19.042366,-1.4656571,168.7971,20.38559,-208.57751,19.663906
caltech,1298,1298,same_prediction_all,-19.130054,-1.454486,158.99416,21.011332,-165.98712,20.743587
caltech,1299,1299,same_prediction_all,-18.939962,-1.4782912,179.35341,18.89156,-191.98283,18.365808
caltech,1300,1300,same_prediction_all,-19.023106,-1.4589733,170.2616,20.527863,-134.48624,20.158236
caltech,1301,1301,same_prediction_all,-18.886745,-1.6769223,184.2725,-2.5212681,-147.94609,-2.1913972
caltech,1302,1302,same_prediction_all,-18.79211,-1.7068304,194.31485,-5.812717,-152.63673,-5.368904
caltech,1303,1303,same_prediction_all,-18.845924,-1.7034463,188.50601,-5.506081,-161.88687,-5.0288663
caltech,1304,1304,same_prediction_all,-18.963863,-1.7151127,176.97409,-6.6764054,-166.34918,-6.155328
caltech,1305,1305,same_prediction_all,-18.918947,-1.7065748,181.55026,-5.883694,-156.72478,-5.3458548
caltech,1306,1306,same_prediction_all,-19.087503,-1.7141632,164.65703,-6.5417366,-165.7367,-6.0702887
caltech,1307,1307,same_prediction_all,-18.771734,-1.7374574,196.27562,-8.937544,-161.52959,-8.46888
caltech,1308,1308,same_prediction_all,-18.863255,-1.6972967,187.25485,-4.896963,-151.92313,-4.3990784
caltech,1309,1309,same_prediction_all,-18.818117,-1.724612,191.59631,-7.576705,-166.29453,-7.146569
caltech,1310,1310,same_prediction_all,-18.807175,-1.6918862,192.25774,-4.049244,-140.2936,-3.718434
caltech,1311,1311,same_prediction_all,-18.84342,-1.7142916,189.31062,-6.3969903,-154.89352,-5.970994
caltech,1312,1312,same_prediction_all,-18.87409,-1.7121283,186.13301,-6.4417214,-158.70041,-5.9006553
caltech,1313,1313,same_prediction_all,-19.007826,-1.7138535,172.98904,-6.6554565,-176.8154,-6.076247
caltech,1314,1314,same_prediction_all,-18.945107,-1.7307062,178.01799,-7.9156213,-141.17665,-7.6043477
caltech,1315,1315,same_prediction_all,-18.928656,-1.7238544,180.86032,-7.6739936,-176.94585,-7.1215615
caltech,1316,1316,same_prediction_all,-18.851229,-1.7092731,188.49144,-6.1277003,-167.39658,-5.617852
caltech,1317,1317,same_prediction_all,-18.794628,-1.7004178,194.92538,-5.294852,-152.02687,-4.7305255
caltech,1318,1318,same_prediction_all,-18.901964,-1.7409544,184.15263,-9.476484,-173.84012,-8.811112
caltech,1319,1319,same_prediction_all,-18.9649,-1.7296631,176.75624,-8.219881,-162.13329,-7.697889
caltech,1320,1320,same_prediction_all,-19.14075,-1.7054628,158.36635,-5.6337323,-171.95158,-5.255647
caltech,1321,1321,same_prediction_all,-19.225925,-1.6745334,149.89984,-2.4819648,-138.16489,-2.1378272
caltech,1322,1322,same_prediction_all,-18.651794,-1.7070459,208.78693,-5.7206655,-125.19575,-5.268794
caltech,1323,1323,same_prediction_all,-19.005327,-1.7108206,173.34715,-6.3717613,-156.24452,-5.81522
caltech,1324,1324,same_prediction_all,-19.161293,-1.729954,155.6828,-8.152267,-191.69164,-7.7861586
caltech,1325,1325,same_prediction_all,-19.04976,-1.7065476,167.35571,-5.7076554,-195.62627,-5.332368
caltech,1326,1326,same_prediction_all,-18.944008,-1.6910253,177.99161,-4.2036886,-178.88779,-3.7999089
caltech,1327,1327,same_prediction_all,-18.946438,-1.7473145,177.30112,-9.814019,-169.7271,-9.521406
caltech,1328,1328,same_prediction_all,-19.034698,-1.710765,169.30742,-6.214286,-184.04836,-5.7957315
caltech,1329,1329,same_prediction_all,-18.929441,-1.6761403,180.02625,-2.5586088,-170.00769,-2.2059567
caltech,1330,1330,same_prediction_all,-18.968348,-1.7034413,175.87558,-5.4330645,-158.50174,-5.0740175
caltech,1331,1331,same_prediction_all,-19.004618,-1.6906713,172.55466,-4.1521606,-149.7202,-3.767389
caltech,1332,1332,same_prediction_all,-19.116545,-1.687096,161.10486,-3.8513527,-169.5061,-3.4300869
caltech,1333,1333,same_prediction_all,-19.035248,-1.6955274,169.31534,-4.6908584,-146.8339,-4.3098216
caltech,1334,1334,same_prediction_all,-18.846506,-1.709825,188.02121,-6.089935,-170.32175,-5.663898
caltech,1335,1335,same_prediction_all,-19.19866,-1.7206218,152.50415,-7.1179533,-157.02005,-6.77472
caltech,1336,1336,same_prediction_all,-19.095865,-1.677395,162.88522,-2.855289,-146.8179,-2.5242074
caltech,1337,1337,same_prediction_all,-18.918152,-1.7054324,181.53151,-5.6879983,-151.74934,-5.2377496
caltech,1338,1338,same_prediction_all,-18.934206,-1.6793402,179.89105,-3.0347166,-142.56859,-2.6555502
caltech,1339,1339,same_prediction_all,-18.948475,-1.7116481,178.17212,-6.371421,-188.00507,-5.858856
caltech,1340,1340,same_prediction_all,-19.120392,-1.7457397,160.91965,-9.679127,-165.02776,-9.22403
caltech,1341,1341,same_prediction_all,-19.224787,-1.6990548,149.69524,-4.8519135,-147.38628,-4.5263634
caltech,1342,1342,same_prediction_all,-18.978199,-1.6747656,175.14742,-2.6718502,-183.66423,-2.2077653
caltech,1343,1343,same_prediction_all,-19.005524,-1.7438774,172.248,-9.555355,-158.03592,-9.178672
caltech,1344,1344,same_prediction_all,-19.076797,-1.7004659,164.85677,-5.0070853,-176.58598,-4.616898
caltech,1345,1345,same_prediction_all,-19.114624,-1.696237,161.32812,-4.7588887,-162.96431,-4.3690743
caltech,1346,1346,same_prediction_all,-19.124006,-1.6448401,159.63916,0.84706587,-126.05754,1.1110187
caltech,1347,1347,same_prediction_all,-18.925495,-1.6767727,180.25084,-2.5096633,-163.92491,-2.0826762
caltech,1348,1348,both_wrong,-19.099358,-1.6838061,161.52153,-3.1253633,-104.83007,-2.7868764
caltech,1349,1349,same_prediction_all,-19.06632,-1.6805898,165.78409,-2.8883612,-157.86908,-2.446733
caltech,1350,1350,same_prediction_all,-19.154764,-1.66523,155.90869,-1.2601212,-161.15582,-0.8237305
caltech,1351,1351,same_prediction_all,-18.822536,-1.6681285,190.81822,-1.779238,-104.7618,-1.3753046
caltech,1352,1352,same_prediction_all,-19.177288,-1.6486279,154.52402,0.4024993,-162.35265,0.8108674
caltech,1353,1353,same_prediction_all,-19.305384,-1.6376417,140.28558,1.6643956,-150.97162,2.0647764
caltech,1354,1354,both_wrong,-19.295897,-1.6786125,142.79703,-2.5949223,-121.02828,-2.35134
caltech,1355,1355,same_prediction_all,-18.805422,-1.701968,191.92128,-4.865503,-125.55497,-4.591848
caltech,1356,1356,same_prediction_all,-19.150824,-1.6506661,157.39975,0.081996165,-181.177,0.5561337
caltech,1357,1357,same_prediction_all,-19.083832,-1.6636522,164.44124,-1.1833897,-114.800224,-0.82509995
caltech,1358,1358,same_prediction_all,-19.532686,-1.6376644,117.310394,1.5974298,-172.0296,1.9139875
caltech,1359,1359,same_prediction_all,-19.016605,-1.6910796,170.60316,-3.777726,-139.9893,-3.474693
caltech,1360,1360,same_prediction_all,-18.928062,-1.684079,179.4394,-3.0706124,-134.10732,-2.773207
caltech,1361,1361,same_prediction_all,-19.054096,-1.6367524,167.72525,1.5166284,-158.61227,1.9086392
caltech,1362,1362,same_prediction_all,-19.171555,-1.6673307,154.43622,-1.3551248,-153.90697,-1.0209262
caltech,1363,1363,same_prediction_all,-19.138697,-1.6711671,159.00023,-1.9263935,-163.65471,-1.4928968
caltech,1364,1364,same_prediction_all,-19.256409,-1.6885502,147.0648,-3.6525471,-153.12776,-3.2811522
caltech,1365,1365,same_prediction_all,-19.1216,-1.649172,159.07608,0.43139198,-154.7988,0.78566474
caltech,1366,1366,same_prediction_all,-18.697052,-1.6576638,203.69481,-0.13342515,-148.3825,-0.0074643847
caltech,1367,1367,same_prediction_all,-19.290369,-1.5658451,144.46358,9.390803,-152.58733,9.238037
caltech,1368,1368,same_prediction_all,-18.7411,-1.578547,200.20331,8.334897,-162.87819,8.095459
caltech,1369,1369,same_prediction_all,-18.797054,-1.587885,194.66997,7.5188217,-155.12167,7.204185
caltech,1370,1370,same_prediction_all,-18.908813,-1.5826653,182.99673,8.237621,-166.85909,7.836493
caltech,1371,1371,same_prediction_all,-19.069492,-1.6521016,167.04082,1.1123272,-162.33446,0.770476
caltech,1372,1372,same_prediction_all,-18.97577,-1.6327741,176.40427,3.17487,-168.27481,2.7952986
caltech,1373,1373,tda_correct_freetta_wrong,-18.638529,-1.6304401,210.52159,2.794404,-152.63307,2.7418206
caltech,1374,1374,same_prediction_all,-18.94255,-1.6333712,180.34373,2.9325275,-161.50824,2.593526
caltech,1375,1375,same_prediction_all,-18.920954,-1.5825919,182.88461,8.257046,-161.8929,7.7746105
caltech,1376,1376,same_prediction_all,-19.03338,-1.5714091,170.2842,9.284607,-163.66269,8.948164
caltech,1377,1377,same_prediction_all,-19.023542,-1.6566496,172.10968,0.5063422,-166.22005,0.26595935
caltech,1378,1378,same_prediction_all,-19.200119,-1.6338193,154.1319,2.7871833,-154.32457,2.5429404
caltech,1379,1379,same_prediction_all,-18.870798,-1.6114175,186.64496,4.795345,-153.05548,4.6993713
caltech,1380,1380,same_prediction_all,-18.87626,-1.6063815,185.25754,5.3644733,-153.79602,5.2656446
caltech,1381,1381,same_prediction_all,-19.06121,-1.6051562,167.89194,5.8223033,-154.12198,5.4676948
caltech,1382,1382,same_prediction_all,-18.806137,-1.6198705,193.82648,4.239653,-178.66295,3.9787583
caltech,1383,1383,same_prediction_all,-19.045828,-1.5918671,169.881,7.2413607,-186.04079,6.8587165
caltech,1384,1384,both_wrong,-18.79922,-1.6314826,193.99748,2.8223875,-168.53273,2.7157753
caltech,1385,1385,same_prediction_all,-18.938124,-1.6019311,180.18298,5.692532,-155.65117,5.6125283
caltech,1386,1386,same_prediction_all,-18.808483,-1.6022068,193.81094,6.143272,-162.83,5.7925696
caltech,1387,1387,both_wrong,-18.486397,-1.645409,226.6149,1.0328254,-96.97958,1.204632
caltech,1388,1388,same_prediction_all,-18.746918,-1.5993474,200.29457,6.1290903,-151.27438,5.9794574
caltech,1389,1389,both_wrong,-18.858522,-1.6312208,189.07018,3.0515401,-147.94585,2.7986534
caltech,1390,1390,both_wrong,-18.733095,-1.57481,201.6609,8.631435,-148.5664,8.4494
caltech,1391,1391,same_prediction_all,-18.60725,-1.6024945,213.87216,5.599324,-151.84831,5.5887647
caltech,1392,1392,both_wrong,-18.89786,-1.5891762,185.35017,7.4995923,-176.78156,7.1180363
caltech,1393,1393,both_wrong,-18.900541,-1.6085324,184.18224,5.251569,-155.97186,5.0422597
caltech,1394,1394,both_wrong,-18.93619,-1.5974141,181.06834,6.286051,-163.48062,6.1668096
caltech,1395,1395,both_wrong,-18.863213,-1.5939848,188.57693,6.7116737,-136.83443,6.5207624
caltech,1396,1396,both_wrong,-18.879517,-1.603646,185.93681,6.0950828,-171.27061,5.760454
caltech,1397,1397,both_wrong,-19.047848,-1.583896,167.54189,7.356259,-119.08933,7.4373827
caltech,1398,1398,both_wrong,-19.062546,-1.6232173,167.6309,4.021971,-143.35985,3.7394018
caltech,1399,1399,same_prediction_all,-18.790142,-1.5975298,194.84181,5.5966063,-117.476654,5.7962446
caltech,1400,1400,same_prediction_all,-19.207481,-1.5470449,151.60995,11.212921,-182.11942,11.265063
caltech,1401,1401,same_prediction_all,-19.033928,-1.6211684,169.963,3.7788503,-184.24367,3.8199105
caltech,1402,1402,same_prediction_all,-19.025513,-1.6035471,171.25842,5.6681056,-192.10123,5.6033554
caltech,1403,1403,same_prediction_all,-18.967375,-1.6089876,177.05197,5.0387607,-176.47682,5.04895
caltech,1404,1404,same_prediction_all,-19.114937,-1.676295,160.57375,-2.1128685,-151.56602,-2.0046134
caltech,1405,1405,same_prediction_all,-18.800594,-1.5783371,193.74321,7.9034805,-140.92789,8.003813
caltech,1406,1406,same_prediction_all,-19.172348,-1.6211973,155.56004,3.8503222,-175.84302,3.85025
caltech,1407,1407,same_prediction_all,-19.093498,-1.612323,161.6441,4.4097915,-142.37964,4.5822797
caltech,1408,1408,same_prediction_all,-19.063292,-1.6022502,166.54887,5.427027,-181.77379,5.5309706
caltech,1409,1409,same_prediction_all,-18.807587,-1.6134615,192.63278,4.4148517,-139.6618,4.4836755
caltech,1410,1410,same_prediction_all,-19.05594,-1.5126143,166.92506,15.295189,-109.951515,14.856277
caltech,1411,1411,same_prediction_all,-18.949213,-1.417729,179.12604,25.655987,-189.32135,24.508486
caltech,1412,1412,same_prediction_all,-18.955303,-1.3642983,179.79129,31.519188,-161.55782,29.942188
caltech,1413,1413,same_prediction_all,-19.224646,-1.4351428,151.52158,24.091116,-189.4418,22.363914
caltech,1414,1414,both_wrong,-19.19167,-1.4772056,154.4423,19.551542,-113.96864,18.480225
caltech,1415,1415,same_prediction_all,-19.076866,-1.4164834,166.19804,26.184149,-179.13669,24.425962
caltech,1416,1416,same_prediction_all,-19.003325,-1.4288046,174.1422,24.873182,-174.25243,23.370878
caltech,1417,1417,same_prediction_all,-19.14567,-1.4315194,158.66261,24.420288,-185.61731,22.718266
caltech,1418,1418,same_prediction_all,-19.044783,-1.4292153,170.75473,24.748764,-190.24678,22.830559
caltech,1419,1419,both_wrong,-18.743708,-1.4271225,200.64531,24.876528,-128.99918,23.506916
caltech,1420,1420,same_prediction_all,-19.107714,-1.7641553,160.73918,-11.176,-155.50911,-11.098908
caltech,1421,1421,same_prediction_all,-18.865704,-1.7372743,187.0802,-8.648555,-183.36507,-8.397477
caltech,1422,1422,same_prediction_all,-18.993702,-1.6995534,174.06976,-4.890192,-193.53563,-4.5798764
caltech,1423,1423,same_prediction_all,-18.898846,-1.7165217,185.0733,-6.6277585,-167.85966,-6.3195133
caltech,1424,1424,same_prediction_all,-19.474354,-1.7147156,122.2753,-6.245221,-155.41893,-6.195388
caltech,1425,1425,same_prediction_all,-19.198254,-1.6497055,153.4688,0.5922759,-130.2301,0.59202754
caltech,1426,1426,same_prediction_all,-18.828487,-1.7181231,191.12888,-6.78705,-175.37106,-6.4517303
caltech,1427,1427,same_prediction_all,-18.79795,-1.708842,194.497,-5.7844195,-156.60486,-5.5075164
caltech,1428,1428,same_prediction_all,-18.891714,-1.7129436,185.22437,-6.2310925,-156.80493,-5.912138
caltech,1429,1429,same_prediction_all,-18.9253,-1.7293357,181.45615,-8.088421,-203.5622,-7.600398
caltech,1430,1430,same_prediction_all,-18.906368,-1.6916783,183.39037,-4.172579,-187.53409,-3.7946527
caltech,1431,1431,same_prediction_all,-18.859888,-1.7300506,188.75993,-7.90118,-131.6275,-7.6818614
caltech,1432,1432,same_prediction_all,-18.88777,-1.7469753,185.36772,-9.8764,-187.31992,-9.453743
caltech,1433,1433,same_prediction_all,-18.942781,-1.740583,180.00574,-9.113492,-193.56268,-8.742625
caltech,1434,1434,same_prediction_all,-19.080128,-1.7873657,163.95378,-13.543798,-192.11308,-13.377824
caltech,1435,1435,same_prediction_all,-18.936777,-1.6533358,180.25014,-0.59848905,-157.88591,-0.22109014
caltech,1436,1436,same_prediction_all,-18.958277,-1.6565177,179.16635,-0.8533028,-147.75124,-0.4136495
caltech,1437,1437,same_prediction_all,-18.968674,-1.6713374,176.10101,-2.0476131,-130.58257,-1.7932547
caltech,1438,1438,same_prediction_all,-18.967583,-1.650449,178.06136,-0.42643526,-152.55067,0.14613102
caltech,1439,1439,same_prediction_all,-18.975742,-1.661042,176.83093,-1.1330999,-141.10187,-0.809432
caltech,1440,1440,same_prediction_all,-18.952885,-1.6753038,178.56975,-2.5545163,-152.5122,-2.2070816
