dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
pets,2232,2232,22,22,1,0.03167729824781418,3.6090455055236816,0.021142899990081787,22,1,182,0.8687602281570435,0.3931471109390259,22,1,2232,0.03174307942390442,3.609002113342285,22,1,0.031677886843681335,3.6090455055236816,0.0,8.846087951042136e-08,0.0,0.0
pets,2233,2233,22,22,1,0.030729882419109344,3.6096138954162598,0.030316799879074097,22,1,53,0.9333114624023438,0.2707069516181946,22,1,2233,0.03078416734933853,3.6095833778381348,22,1,0.03073103167116642,3.6096136569976807,0.0,8.823489849874022e-08,0.0,0.0
pets,2234,2234,22,22,1,0.031360115855932236,3.6095125675201416,0.0641995370388031,22,1,366,0.9967382550239563,0.02531406283378601,22,1,2234,0.031422197818756104,3.609480381011963,22,1,0.0313614159822464,3.6095123291015625,0.0,8.827513653386632e-08,0.0,0.0
pets,2235,2235,22,22,1,0.031122691929340363,3.609640598297119,0.05058690905570984,22,1,1731,0.9874722957611084,0.0770154744386673,22,1,2235,0.03118121810257435,3.6096086502075195,22,1,0.03112327866256237,3.609640598297119,0.0,8.822430430655004e-08,0.0,0.0
pets,2236,2236,22,22,1,0.030380573123693466,3.609915018081665,0.03191572427749634,22,1,1283,0.9426446557044983,0.26459255814552307,22,1,2236,0.030429687350988388,3.6098899841308594,22,1,0.03038109466433525,3.609915018081665,0.0,8.811549179199574e-08,0.0,0.0
pets,2237,2237,22,22,1,0.031319405883550644,3.6094651222229004,0.04063880443572998,22,1,3326,0.9789710640907288,0.10913345217704773,22,1,2237,0.03138201683759689,3.6094295978546143,22,1,0.03132027015089989,3.6094651222229004,0.0,8.829399433807339e-08,0.0,0.0
pets,2238,2238,22,22,1,0.03092300146818161,3.609598159790039,0.024657845497131348,22,1,2670,0.9001331329345703,0.34748297929763794,22,1,2238,0.030980246141552925,3.609567165374756,22,1,0.03092426434159279,3.609597682952881,0.0,8.824129338336206e-08,0.0,0.0
pets,2239,2239,22,22,1,0.030283639207482338,3.6101088523864746,0.046677589416503906,22,1,2300,0.982559084892273,0.11296918988227844,22,1,2239,0.030333923175930977,3.610086679458618,22,1,0.03028498776257038,3.6101083755493164,0.0,8.803871764939686e-08,0.0,0.0
pets,2240,2240,22,22,1,0.030275166034698486,3.6101155281066895,0.04249316453933716,22,1,580,0.9745669960975647,0.14765934646129608,22,1,2240,0.030326111242175102,3.6100940704345703,22,1,0.030275871977210045,3.6101155281066895,0.0,8.803603890328304e-08,0.0,0.0
pets,2241,2241,22,22,1,0.029979659244418144,3.6101770401000977,0.03994154930114746,22,1,2903,0.9636886715888977,0.2169627994298935,22,1,2241,0.030026361346244812,3.6101584434509277,22,1,0.02998017705976963,3.610177516937256,0.0,8.801168860372854e-08,0.0,0.0
pets,2242,2242,22,22,1,0.030539125204086304,3.610020160675049,0.0439949631690979,22,1,2963,0.9831408262252808,0.10111071169376373,22,1,2242,0.030593184754252434,3.609997272491455,22,1,0.03054056502878666,3.610020160675049,0.0,8.807381846054341e-08,0.0,0.0
pets,2243,2243,22,19,0,0.030123017728328705,3.609987497329712,0.003840625286102295,19,0,1520,0.6364850401878357,0.7332331538200378,19,0,2243,0.030139809474349022,3.60996675491333,19,0,0.03012275882065296,3.609987735748291,0.0,8.80867574437616e-08,0.0,0.0
pets,2244,2244,22,22,1,0.030275613069534302,3.6100897789001465,0.02867913246154785,22,1,2396,0.9374509453773499,0.26151615381240845,22,1,2244,0.03032579831779003,3.610067129135132,22,1,0.03027651458978653,3.6100897789001465,0.0,8.804627782410535e-08,0.0,0.0
pets,2245,2245,22,22,1,0.030880294740200043,3.609902858734131,0.043986737728118896,22,1,1684,0.9843031167984009,0.08921342343091965,22,1,2245,0.030936913564801216,3.6098787784576416,22,1,0.03088117577135563,3.609902858734131,0.0,8.812036611516305e-08,0.0,0.0
pets,2246,2246,22,22,1,0.03102131374180317,3.6096205711364746,0.05626949667930603,22,1,1399,0.9923944473266602,0.05423598736524582,22,1,2246,0.031079748645424843,3.609588861465454,22,1,0.03102256916463375,3.6096203327178955,0.0,8.823237607202827e-08,0.0,0.0
pets,2247,2247,22,22,1,0.031110571697354317,3.60988187789917,0.07596027851104736,22,1,1961,0.9991390705108643,0.008441070094704628,22,1,2247,0.03117074817419052,3.609854221343994,22,1,0.031111232936382294,3.609881639480591,0.0,8.812860841089787e-08,0.0,0.0
pets,2248,2248,22,22,1,0.030425457283854485,3.6099166870117188,0.03426623344421387,22,1,1586,0.9541671276092529,0.2220812737941742,22,1,2248,0.03047766536474228,3.6098904609680176,22,1,0.03042626939713955,3.6099166870117188,0.0,8.811482388182412e-08,0.0,0.0
pets,2249,2249,22,22,1,0.029546687379479408,3.610443592071533,0.03486815094947815,22,1,385,0.9517810344696045,0.288907915353775,22,1,2249,0.029587959870696068,3.6104276180267334,22,1,0.02954781986773014,3.610443115234375,0.0,8.790615879661345e-08,0.0,0.0
pets,2250,2250,22,22,1,0.029679449275135994,3.610197067260742,0.025898069143295288,22,1,1465,0.820438027381897,0.7325824499130249,22,1,2250,0.0297231525182724,3.6101794242858887,22,1,0.029680252075195312,3.610197067260742,0.0,8.800363815453238e-08,0.0,0.0
pets,2251,2251,22,22,1,0.030853943899273872,3.6099767684936523,0.0572076141834259,22,1,3027,0.9958857893943787,0.030596356838941574,22,1,2251,0.03091186285018921,3.6099514961242676,22,1,0.03085501305758953,3.6099767684936523,0.0,8.809095675132994e-08,0.0,0.0
pets,2252,2252,22,22,1,0.03154626488685608,3.609379291534424,0.04256141185760498,22,1,2632,0.980860710144043,0.0990346223115921,22,1,2252,0.03160981088876724,3.6093430519104004,22,1,0.03154772147536278,3.6093788146972656,0.0,8.832818565451817e-08,0.0,0.0
pets,2253,2253,22,22,1,0.030708294361829758,3.6097826957702637,0.032121121883392334,22,1,360,0.9510176181793213,0.20941200852394104,22,1,2253,0.03076247125864029,3.609755039215088,22,1,0.03070908598601818,3.6097829341888428,0.0,8.816794405674955e-08,0.0,0.0
pets,2254,2254,22,22,1,0.03147327899932861,3.6093621253967285,0.0502837598323822,22,1,833,0.9921146035194397,0.049789730459451675,22,1,2254,0.031535401940345764,3.6093239784240723,22,1,0.03147464618086815,3.609361171722412,0.0,8.833492159965317e-08,0.0,0.0
pets,2255,2255,22,22,1,0.03076823428273201,3.6096982955932617,0.027660369873046875,22,1,2453,0.9329261779785156,0.2585607171058655,22,1,2255,0.03082241863012314,3.609668016433716,22,1,0.030768726021051407,3.609698534011841,0.0,8.82014177250312e-08,0.0,0.0
pets,2256,2256,22,22,1,0.030123621225357056,3.609968662261963,0.020805716514587402,22,1,2166,0.8806408643722534,0.4412984251976013,22,1,2256,0.030172187834978104,3.609945774078369,22,1,0.03012467361986637,3.6099681854248047,0.0,8.809415419364086e-08,0.0,0.0
pets,2257,2257,22,22,1,0.030902668833732605,3.6095376014709473,0.0036337673664093018,22,1,650,0.5184346437454224,0.7016886472702026,22,1,2257,0.030958527699112892,3.6095046997070312,22,1,0.030903175473213196,3.6095376014709473,0.0,8.826520314642039e-08,0.0,0.0
pets,2258,2258,22,22,1,0.03150004893541336,3.6095714569091797,0.06380367279052734,22,1,442,0.99790358543396,0.01699557714164257,22,1,2258,0.03156471624970436,3.6095352172851562,22,1,0.03150058165192604,3.6095714569091797,0.0,8.825173125615038e-08,0.0,0.0
pets,2259,2259,22,22,1,0.030382094904780388,3.6098580360412598,0.02499842643737793,22,1,3263,0.8802782297134399,0.4752691388130188,22,1,2259,0.030433500185608864,3.6098334789276123,22,1,0.030383044853806496,3.6098575592041016,0.0,8.813801599671933e-08,0.0,0.0
pets,2260,2260,22,22,1,0.0310516357421875,3.6094305515289307,0.03020063042640686,22,1,1490,0.9423356652259827,0.23339679837226868,22,1,2260,0.031109239906072617,3.6093945503234863,22,1,0.03105233795940876,3.6094307899475098,0.0,8.830780018342921e-08,0.0,0.0
pets,2261,2261,22,22,1,0.03149787709116936,3.609426259994507,0.03929281234741211,22,1,600,0.9792974591255188,0.10291723906993866,22,1,2261,0.031562190502882004,3.609388828277588,22,1,0.03149835392832756,3.609426259994507,0.0,8.830949127514032e-08,0.0,0.0
pets,2262,2262,22,22,1,0.030758537352085114,3.609658718109131,0.013026565313339233,22,1,1050,0.7380198836326599,0.5984109044075012,22,1,2262,0.030812595039606094,3.6096291542053223,22,1,0.030759518966078758,3.6096582412719727,0.0,8.821722730090187e-08,0.0,0.0
pets,2263,2263,22,22,1,0.0312453992664814,3.6093554496765137,0.03671643137931824,22,1,461,0.9688073396682739,0.148197740316391,22,1,2263,0.03130566328763962,3.609318256378174,22,1,0.031246274709701538,3.6093554496765137,0.0,8.833762166204906e-08,0.0,0.0
pets,2264,2264,22,22,1,0.031565189361572266,3.6091673374176025,0.05207708477973938,22,1,2642,0.9926779270172119,0.04749738425016403,22,1,2264,0.03162931650876999,3.609126091003418,22,1,0.03156589716672897,3.6091675758361816,0.0,8.841246312840667e-08,0.0,0.0
pets,2265,2265,22,22,1,0.0315764918923378,3.609351396560669,0.05687958002090454,22,1,3566,0.9959390163421631,0.028144072741270065,22,1,2265,0.0316404327750206,3.6093132495880127,22,1,0.03157757967710495,3.6093509197235107,0.0,8.833931275376017e-08,0.0,0.0
pets,2266,2266,22,22,1,0.031170280650258064,3.6094048023223877,0.03127589821815491,22,1,979,0.9494168758392334,0.2075081169605255,22,1,2266,0.03123040311038494,3.6093695163726807,22,1,0.031170696020126343,3.609405040740967,0.0,8.83180746313883e-08,0.0,0.0
pets,2267,2267,22,22,1,0.030184976756572723,3.6099376678466797,0.018201619386672974,22,1,787,0.8220289349555969,0.5348644256591797,22,1,2267,0.030234193429350853,3.609912395477295,22,1,0.030186088755726814,3.6099376678466797,0.0,8.810641816126008e-08,0.0,0.0
pets,2268,2268,22,22,1,0.029127227142453194,3.610569953918457,0.026099026203155518,22,1,2544,0.865451455116272,0.6613733768463135,22,1,2268,0.02916494756937027,3.6105592250823975,22,1,0.029127975925803185,3.610569715499878,0.0,8.785621474771688e-08,0.0,0.0
pets,2269,2269,22,22,1,0.03076511062681675,3.609994888305664,0.06967273354530334,22,1,282,0.9980226755142212,0.01807975396513939,22,1,2269,0.03082108683884144,3.609969139099121,22,1,0.030765842646360397,3.609994411468506,0.0,8.808390106196384e-08,0.0,0.0
pets,2270,2270,22,22,1,0.030723582953214645,3.6096549034118652,0.016638457775115967,22,1,2477,0.7671155333518982,0.6371026039123535,22,1,2270,0.030777741223573685,3.6096267700195312,22,1,0.030724426731467247,3.6096549034118652,0.0,8.82187478623564e-08,0.0,0.0
pets,2271,2271,22,22,1,0.030469831079244614,3.609921932220459,0.05576682090759277,22,1,1396,0.9875699877738953,0.09040078520774841,22,1,2271,0.030521228909492493,3.6098971366882324,22,1,0.030471056699752808,3.609921455383301,0.0,8.811280594045456e-08,0.0,0.0
pets,2272,2272,22,22,1,0.03046024776995182,3.6100282669067383,0.057448625564575195,22,1,1769,0.993804931640625,0.04774736613035202,22,1,2272,0.03051253966987133,3.61000394821167,22,1,0.030460990965366364,3.6100282669067383,0.0,8.80706352290872e-08,0.0,0.0
pets,2273,2273,22,22,1,0.029127880930900574,3.6104495525360107,0.014177024364471436,22,1,1407,0.7299830317497253,0.9771791696548462,22,1,2273,0.02916470728814602,3.6104347705841064,22,1,0.029128573834896088,3.61044979095459,0.0,8.790381400558545e-08,0.0,0.0
pets,2274,2274,22,22,1,0.03122297115623951,3.6096651554107666,0.044581323862075806,22,1,3623,0.986033022403717,0.0765349343419075,22,1,2274,0.03128437325358391,3.609635353088379,22,1,0.031224189326167107,3.6096649169921875,0.0,8.82145414493607e-08,0.0,0.0
pets,2275,2275,22,22,1,0.031405407935380936,3.609581470489502,0.05585658550262451,22,1,2211,0.9954553842544556,0.03106728382408619,22,1,2275,0.03146794065833092,3.6095499992370605,22,1,0.03140686824917793,3.6095809936523438,0.0,8.824785879824049e-08,0.0,0.0
pets,2276,2276,22,22,1,0.03128953278064728,3.6097605228424072,0.05360537767410278,22,1,1660,0.9948862195014954,0.03370344266295433,22,1,2276,0.0313514843583107,3.609731674194336,22,1,0.03129062056541443,3.609760284423828,0.0,8.817669083782675e-08,0.0,0.0
pets,2277,2277,22,22,1,0.030598236247897148,3.60990571975708,0.0577792227268219,22,1,916,0.9935362935066223,0.04985719546675682,22,1,2277,0.030650710687041283,3.609879732131958,22,1,0.03059941530227661,3.60990571975708,0.0,8.811919371964905e-08,0.0,0.0
pets,2278,2278,22,22,1,0.03138798475265503,3.6096911430358887,0.07347860932350159,22,1,1318,0.9991999268531799,0.007441575638949871,22,1,2278,0.03145059943199158,3.6096596717834473,22,1,0.03138953819870949,3.6096904277801514,0.0,8.820427410682896e-08,0.0,0.0
pets,2279,2279,22,22,1,0.030885476619005203,3.60968017578125,0.04423949122428894,22,1,19,0.9829940795898438,0.09752698987722397,22,1,2279,0.030941594392061234,3.6096506118774414,22,1,0.03088698349893093,3.6096794605255127,0.0,8.820865105008124e-08,0.0,0.0
pets,2280,2280,22,22,1,0.03021998703479767,3.6101157665252686,0.04180791974067688,22,1,2926,0.9717906713485718,0.1630443036556244,22,1,2280,0.030269019305706024,3.6100940704345703,22,1,0.03022104874253273,3.6101155281066895,0.0,8.803586837302646e-08,0.0,0.0
pets,2281,2281,23,23,1,0.02928093448281288,3.6100077629089355,0.003998756408691406,23,1,695,0.4100535809993744,1.4789645671844482,23,1,2281,0.029312578961253166,3.6099939346313477,23,1,0.029281221330165863,3.6100080013275146,0.0,8.807869278371072e-08,0.0,0.0
pets,2282,2282,23,23,1,0.029519151896238327,3.6097359657287598,0.0040679872035980225,23,1,2695,0.3221156597137451,1.8181145191192627,23,1,2282,0.029552776366472244,3.6097195148468018,23,1,0.029519550502300262,3.609736442565918,0.0,8.818644658958874e-08,0.0,0.0
pets,2283,2283,23,9,0,0.029301192611455917,3.6098828315734863,0.0027168989181518555,9,0,2060,0.3081269860267639,1.7656841278076172,9,0,2283,0.029303692281246185,3.6098716259002686,9,0,0.029300859197974205,3.6098830699920654,0.0,8.81282673503847e-08,0.0,0.0
pets,2284,2284,23,23,1,0.028355682268738747,3.6105730533599854,0.0010959208011627197,23,1,2398,0.24132110178470612,2.1490368843078613,23,1,2284,0.02837781421840191,3.61057186126709,23,1,0.02835574373602867,3.6105732917785645,0.0,8.785487182194629e-08,0.0,0.0
pets,2285,2285,23,23,1,0.02962186187505722,3.6100077629089355,0.017457664012908936,23,1,3456,0.701694667339325,1.0757421255111694,23,1,2285,0.0296572707593441,3.609994888305664,23,1,0.029622307047247887,3.6100077629089355,0.0,8.807869278371072e-08,0.0,0.0
pets,2286,2286,23,23,1,0.0291233379393816,3.610161304473877,0.000959932804107666,6,0,3062,0.3136143982410431,1.573596477508545,23,1,2286,0.02915288135409355,3.6101512908935547,23,1,0.029123838990926743,3.6101608276367188,0.0,8.801790585266644e-08,0.0,0.0
pets,2287,2287,23,20,0,0.02952433191239834,3.609982967376709,0.001146852970123291,20,0,150,0.48029929399490356,1.1447231769561768,20,0,2287,0.029549915343523026,3.609973430633545,20,0,0.029524976387619972,3.60998272895813,0.0,8.808861196030193e-08,0.0,0.0
pets,2288,2288,23,23,1,0.02966047264635563,3.6099281311035156,0.01034766435623169,23,1,3281,0.4784550666809082,1.4194715023040771,23,1,2288,0.029696034267544746,3.609914779663086,23,1,0.02966112270951271,3.6099281311035156,0.0,8.811028351374262e-08,0.0,0.0
pets,2289,2289,23,9,0,0.02969684824347496,3.6100430488586426,0.0016708672046661377,9,0,3124,0.5148677825927734,1.0468182563781738,9,0,2289,0.029705476015806198,3.6100306510925293,9,0,0.029696526005864143,3.610043525695801,0.0,8.806475193523511e-08,0.0,0.0
pets,2290,2290,23,23,1,0.029895158484578133,3.6097378730773926,0.010425418615341187,23,1,1401,0.505687952041626,1.3428149223327637,23,1,2290,0.02993319183588028,3.6097209453582764,23,1,0.02989545464515686,3.609738349914551,0.0,8.818577157398977e-08,0.0,0.0
pets,2291,2291,23,23,1,0.029807768762111664,3.6097612380981445,0.0031476616859436035,23,1,2322,0.37651151418685913,1.3794550895690918,23,1,2291,0.029844798147678375,3.6097426414489746,23,1,0.029808327555656433,3.6097609996795654,0.0,8.817652030757017e-08,0.0,0.0
pets,2292,2292,23,9,0,0.029694540426135063,3.610053300857544,0.001865088939666748,9,0,895,0.5263871550559998,1.017973780632019,9,0,2292,0.02970174141228199,3.6100387573242188,9,0,0.029694143682718277,3.610053539276123,0.0,8.806072315792335e-08,0.0,0.0
pets,2293,2293,23,9,0,0.02973388321697712,3.610114097595215,0.02827310562133789,9,0,2132,0.882357656955719,0.5505291223526001,9,0,2293,0.02974153868854046,3.610102653503418,9,0,0.029734008014202118,3.610114574432373,0.0,8.803653628319807e-08,0.0,0.0
pets,2294,2294,23,23,1,0.030371494591236115,3.609678030014038,0.022173643112182617,23,1,1349,0.7895464897155762,0.7650966048240662,23,1,2294,0.030415410175919533,3.6096560955047607,23,1,0.030371583998203278,3.609678268432617,0.0,8.82094965959368e-08,0.0,0.0
pets,2295,2295,23,23,1,0.029538830742239952,3.610041856765747,0.010255277156829834,23,1,467,0.5100210905075073,1.425184726715088,23,1,2295,0.029572855681180954,3.6100282669067383,23,1,0.029539529234170914,3.610041618347168,0.0,8.80652564205775e-08,0.0,0.0
pets,2296,2296,23,9,0,0.030419252812862396,3.60962176322937,0.0068655312061309814,9,0,454,0.6631976366043091,0.863023042678833,9,0,2296,0.030434906482696533,3.609597682952881,9,0,0.030418943613767624,3.609622001647949,0.0,8.823187869211324e-08,0.0,0.0
pets,2297,2297,23,23,1,0.029380349442362785,3.6099817752838135,0.003366231918334961,23,1,447,0.30144092440605164,1.5649765729904175,23,1,2297,0.029412616044282913,3.6099698543548584,23,1,0.02938080206513405,3.6099817752838135,0.0,8.808894591538774e-08,0.0,0.0
pets,2298,2298,23,23,1,0.030607296153903008,3.6092662811279297,0.0060319602489471436,23,1,203,0.5762959122657776,1.0062118768692017,23,1,2298,0.030653376132249832,3.6092376708984375,23,1,0.0306081660091877,3.6092660427093506,0.0,8.837301379571727e-08,0.0,0.0
pets,2299,2299,23,23,1,0.029762251302599907,3.61002254486084,0.025612860918045044,23,1,2286,0.8316540122032166,0.7121100425720215,23,1,2299,0.02979922853410244,3.6100072860717773,23,1,0.029762601479887962,3.61002254486084,0.0,8.807281659528599e-08,0.0,0.0
pets,2300,2300,23,6,0,0.029769638553261757,3.609665632247925,0.002400726079940796,6,0,1616,0.4692656099796295,1.3530606031417847,6,0,2300,0.029790952801704407,3.6096432209014893,6,0,0.029769854620099068,3.609666347503662,0.0,8.821437091910411e-08,0.0,0.0
pets,2301,2301,23,23,1,0.02997434511780739,3.60982346534729,0.0021489858627319336,23,1,1115,0.5364722013473511,0.9157131314277649,23,1,2301,0.030013833194971085,3.609804391860962,23,1,0.029974428936839104,3.609823226928711,0.0,8.815180052579308e-08,0.0,0.0
pets,2302,2302,23,9,0,0.029918283224105835,3.610018730163574,0.012186497449874878,9,0,1669,0.6858382821083069,0.9572868347167969,9,0,2302,0.029928114265203476,3.6100034713745117,9,0,0.02991817332804203,3.610018730163574,0.0,8.807433005131315e-08,0.0,0.0
pets,2303,2303,23,23,1,0.029670516029000282,3.61006760597229,0.00795358419418335,23,1,1188,0.6104491353034973,1.0870361328125,23,1,2303,0.029706651344895363,3.610055446624756,23,1,0.029670855030417442,3.610067844390869,0.0,8.805501039432784e-08,0.0,0.0
pets,2304,2304,23,23,1,0.030259348452091217,3.6097261905670166,0.027643442153930664,23,1,384,0.8874280452728271,0.509702205657959,23,1,2304,0.030301854014396667,3.609708070755005,23,1,0.03025994636118412,3.6097259521484375,0.0,8.819031194207128e-08,0.0,0.0
pets,2305,2305,23,20,0,0.029861371964216232,3.6096715927124023,0.002936810255050659,20,0,2490,0.4723259508609772,1.2749817371368408,20,0,2305,0.029890794306993484,3.6096549034118652,20,0,0.02986222878098488,3.6096715927124023,0.0,8.821201902264875e-08,0.0,0.0
pets,2306,2306,23,23,1,0.029963718727231026,3.609823226928711,0.016340672969818115,23,1,1893,0.6449108123779297,1.1193504333496094,23,1,2306,0.03000279888510704,3.609808921813965,23,1,0.029963910579681396,3.609823703765869,0.0,8.815180052579308e-08,0.0,0.0
pets,2307,2307,23,23,1,0.03007553331553936,3.6097309589385986,0.0033667385578155518,23,1,1477,0.4793025255203247,1.178146481513977,23,1,2307,0.030115889385342598,3.6097140312194824,23,1,0.03007563389837742,3.6097311973571777,0.0,8.81884645309583e-08,0.0,0.0
pets,2308,2308,23,23,1,0.030257180333137512,3.609741687774658,0.011969566345214844,23,1,65,0.6938909888267517,0.8936158418655396,23,1,2308,0.030300017446279526,3.609719753265381,23,1,0.03025776334106922,3.609741687774658,0.0,8.81842581179626e-08,0.0,0.0
pets,2309,2309,23,9,0,0.030027616769075394,3.6098709106445312,0.02086162567138672,9,0,1435,0.7941904664039612,0.7870115637779236,9,0,2309,0.030038172379136086,3.6098504066467285,9,0,0.030027832835912704,3.6098711490631104,0.0,8.813297824872279e-08,0.0,0.0
pets,2310,2310,23,23,1,0.029686477035284042,3.6098968982696533,0.006603717803955078,23,1,451,0.44359782338142395,1.3566477298736572,23,1,2310,0.029722603037953377,3.6098814010620117,23,1,0.0296868234872818,3.6098968982696533,0.0,8.812272511704577e-08,0.0,0.0
pets,2311,2311,23,20,0,0.029825491830706596,3.6097252368927,0.0030077695846557617,20,0,546,0.43791040778160095,1.2770817279815674,20,0,2311,0.02985430881381035,3.609708070755005,20,0,0.029826438054442406,3.609724998474121,0.0,8.819081642741367e-08,0.0,0.0
pets,2312,2312,23,23,1,0.030722351744771004,3.609215497970581,0.03196448087692261,23,1,2506,0.9465211629867554,0.2782462537288666,23,1,2312,0.030770419165492058,3.609191417694092,23,1,0.030722726136446,3.609215259552002,0.0,8.839324294740436e-08,0.0,0.0
pets,2313,2313,23,23,1,0.029793743044137955,3.6099472045898438,0.015218943357467651,23,1,751,0.6307195425033569,1.1324329376220703,23,1,2313,0.02983120083808899,3.6099328994750977,23,1,0.02979433164000511,3.6099472045898438,0.0,8.810272333903413e-08,0.0,0.0
pets,2314,2314,23,23,1,0.029315819963812828,3.610118865966797,0.006614714860916138,23,1,2972,0.4325755834579468,1.421296238899231,23,1,2314,0.02934793196618557,3.6101059913635254,23,1,0.029316389933228493,3.6101186275482178,0.0,8.80346888720851e-08,0.0,0.0
pets,2315,2315,23,23,1,0.029031822457909584,3.610414981842041,0.028668612241744995,23,1,709,0.7435722947120667,1.1642100811004639,23,1,2315,0.0290623027831316,3.6104040145874023,23,1,0.02903193235397339,3.610415458679199,0.0,8.791739958269318e-08,0.0,0.0
pets,2316,2316,23,23,1,0.02974100597202778,3.6098599433898926,0.010198473930358887,23,1,2557,0.6421664953231812,1.0084075927734375,23,1,2316,0.029778100550174713,3.609839677810669,23,1,0.029741564765572548,3.6098594665527344,0.0,8.813734808654772e-08,0.0,0.0
pets,2317,2317,23,23,1,0.029899736866354942,3.6096084117889404,0.01849997043609619,23,1,3119,0.7620242238044739,0.9168757200241089,23,1,2317,0.029938209801912308,3.609588384628296,23,1,0.02990025468170643,3.6096084117889404,0.0,8.823708697036636e-08,0.0,0.0
pets,2318,2318,23,23,1,0.0296879131346941,3.60992431640625,0.020601779222488403,23,1,686,0.677728533744812,1.1376985311508179,23,1,2318,0.029724393039941788,3.609910488128662,23,1,0.0296885184943676,3.609924077987671,0.0,8.811179696976978e-08,0.0,0.0
pets,2319,2319,23,23,1,0.029297076165676117,3.6101014614105225,0.005541682243347168,23,1,2327,0.5049499869346619,1.316478967666626,23,1,2319,0.029328864067792892,3.6100897789001465,23,1,0.029297223314642906,3.6101016998291016,0.0,8.804157403119461e-08,0.0,0.0
pets,2320,2320,23,23,1,0.029712317511439323,3.60994291305542,0.0144883394241333,23,1,1338,0.6105481386184692,1.178976058959961,23,1,2320,0.02974897064268589,3.6099257469177246,23,1,0.029712896794080734,3.6099424362182617,0.0,8.810440732531788e-08,0.0,0.0
pets,2321,2321,23,23,1,0.030048305168747902,3.6098825931549072,0.018680661916732788,23,1,2623,0.7361201643943787,0.9150333404541016,23,1,2321,0.030088387429714203,3.6098649501800537,23,1,0.03004850447177887,3.6098825931549072,0.0,8.81282673503847e-08,0.0,0.0
pets,2322,2322,23,23,1,0.029889846220612526,3.609961986541748,0.023424744606018066,23,1,1791,0.8081732988357544,0.7700682282447815,23,1,2322,0.029928654432296753,3.609947919845581,23,1,0.029890481382608414,3.609961986541748,0.0,8.809684004518203e-08,0.0,0.0
pets,2323,2323,23,6,0,0.029072117060422897,3.610217571258545,0.0019951462745666504,6,0,1315,0.36984798312187195,1.6608600616455078,6,0,2323,0.029087135568261147,3.6102066040039062,6,0,0.02907254919409752,3.610217571258545,0.0,8.799558059990886e-08,0.0,0.0
pets,2324,2324,23,23,1,0.029804576188325882,3.6099443435668945,0.009178370237350464,23,1,2590,0.5368891358375549,1.214505672454834,23,1,2324,0.029842326417565346,3.609926700592041,23,1,0.029804972931742668,3.6099443435668945,0.0,8.810389573454813e-08,0.0,0.0
pets,2325,2325,23,23,1,0.029934456571936607,3.609806776046753,0.018941223621368408,23,1,1664,0.7087492942810059,1.0298618078231812,23,1,2325,0.029973385855555534,3.6097898483276367,23,1,0.0299349594861269,3.609806537628174,0.0,8.815835883524414e-08,0.0,0.0
pets,2326,2326,23,23,1,0.02926284819841385,3.6102161407470703,0.002793341875076294,23,1,3589,0.3666078448295593,1.4330822229385376,23,1,2326,0.029294708743691444,3.610203742980957,23,1,0.029263203963637352,3.6102161407470703,0.0,8.799624851008048e-08,0.0,0.0
pets,2327,2327,23,23,1,0.029254550114274025,3.610166549682617,0.003429889678955078,23,1,3006,0.41847994923591614,1.3912969827651978,23,1,2327,0.02928604558110237,3.610154390335083,23,1,0.029254861176013947,3.610166549682617,0.0,8.801572448646766e-08,0.0,0.0
pets,2328,2328,23,9,0,0.029775245115160942,3.6099276542663574,0.007909536361694336,9,0,2591,0.5879103541374207,1.1567329168319702,9,0,2328,0.029783127829432487,3.6099138259887695,9,0,0.029775133356451988,3.6099276542663574,0.0,8.81104540439992e-08,0.0,0.0
pets,2329,2329,23,6,0,0.029861239716410637,3.609827756881714,0.013202518224716187,6,0,3596,0.7097417116165161,0.98646479845047,6,0,2329,0.029884088784456253,3.609812021255493,6,0,0.029861824586987495,3.6098275184631348,0.0,8.815012364493668e-08,0.0,0.0
pets,2330,2330,23,26,0,0.030034583061933517,3.609541893005371,0.00043338537216186523,26,0,3661,0.342044860124588,1.309901475906372,23,1,2330,0.030060600489377975,3.6095194816589355,26,0,0.030033962801098824,3.609541654586792,0.0,8.826351205470928e-08,0.0,0.0
pets,2331,2331,23,23,1,0.03048909269273281,3.609459161758423,0.013325363397598267,23,1,3470,0.7242066860198975,0.7959527373313904,23,1,2331,0.030534639954566956,3.609438896179199,23,1,0.03048982284963131,3.6094586849212646,0.0,8.829634623452876e-08,0.0,0.0
pets,2332,2332,23,6,0,0.029748039320111275,3.60988187789917,0.006001532077789307,6,0,2515,0.5275653004646301,1.2515931129455566,6,0,2332,0.029769642278552055,3.6098642349243164,6,0,0.029748842120170593,3.6098814010620117,0.0,8.812860841089787e-08,0.0,0.0
