dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
dtd,624,1002,15,27,0,0.021896859630942345,3.850069284439087,0.00391697883605957,27,0,1002,0.2523975372314453,2.9048244953155518,27,0,624,0.021972090005874634,3.8500289916992188,27,0,0.02189650572836399,3.850069046020508,0.0,2.990286063209169e-08,0.0,0.0
dtd,1379,1003,34,23,0,0.021939776837825775,3.849997043609619,0.0022313296794891357,34,1,1003,0.30869191884994507,2.6859397888183594,34,1,1379,0.022021502256393433,3.849918842315674,23,0,0.021939264610409737,3.849997043609619,0.0,2.991255954043481e-08,0.0,0.0
dtd,938,1004,23,42,0,0.021993363276124,3.8499178886413574,0.002660900354385376,42,0,1004,0.19220159947872162,2.8223114013671875,42,0,938,0.02209009975194931,3.8497982025146484,42,0,0.02199416793882847,3.8499178886413574,0.0,2.992323189232593e-08,0.0,0.0
dtd,1495,1005,37,34,0,0.021993709728121758,3.8499975204467773,0.006841689348220825,34,0,1005,0.3348962962627411,2.609161615371704,34,0,1495,0.022139698266983032,3.849918842315674,34,0,0.0219933670014143,3.8499975204467773,0.0,2.991250269701595e-08,0.0,0.0
dtd,1678,1006,41,26,0,0.0223533995449543,3.8499512672424316,0.0022058486938476562,26,0,1006,0.6116278767585754,1.3201911449432373,41,1,1678,0.02243640460073948,3.8498942852020264,26,0,0.02235283888876438,3.8499515056610107,0.0,2.991872349866753e-08,0.0,0.0
dtd,945,1007,23,23,1,0.022647084668278694,3.849952220916748,0.0334644615650177,23,1,1007,0.981314480304718,0.14666403830051422,23,1,945,0.022768881171941757,3.8498637676239014,23,1,0.022646522149443626,3.849951982498169,0.0,2.991860981182981e-08,0.0,0.0
dtd,185,1008,4,38,0,0.021879447624087334,3.850022315979004,0.002731114625930786,38,0,1008,0.6210052371025085,1.83305025100708,38,0,185,0.022049857303500175,3.8499338626861572,38,0,0.021879425272345543,3.8500218391418457,0.0,2.990919156786731e-08,0.0,0.0
dtd,1410,1009,35,35,1,0.02223341539502144,3.850034236907959,0.010614633560180664,35,1,1009,0.5526468753814697,1.8005707263946533,35,1,1410,0.02233015187084675,3.8499884605407715,35,1,0.022233493626117706,3.850034713745117,0.0,2.990759639942553e-08,0.0,0.0
dtd,1227,1010,30,30,1,0.02317858673632145,3.849911689758301,0.012800484895706177,30,1,1010,0.8348824381828308,0.496492862701416,30,1,1227,0.02327094040811062,3.8498520851135254,30,1,0.023179395124316216,3.84991192817688,0.0,2.992408809632252e-08,0.0,0.0
dtd,33,1011,0,39,0,0.022407541051506996,3.8499979972839355,0.014643311500549316,39,0,1011,0.567970871925354,1.5947167873382568,39,0,33,0.02246445044875145,3.849954128265381,39,0,0.02240845561027527,3.8499975204467773,0.0,2.991244585359709e-08,0.0,0.0
dtd,1381,1012,34,34,1,0.022167829796671867,3.849959373474121,0.005096524953842163,34,1,1012,0.5112999081611633,2.143126964569092,34,1,1381,0.02233990840613842,3.849855422973633,34,1,0.022167688235640526,3.849959373474121,0.0,2.991763636828182e-08,0.0,0.0
dtd,1586,1013,39,39,1,0.02208028733730316,3.8499889373779297,0.00596269965171814,39,1,1013,0.2432670295238495,2.603208541870117,39,1,1586,0.022093217819929123,3.849926710128784,39,1,0.02208126336336136,3.849989414215088,0.0,2.991364311810685e-08,0.0,0.0
dtd,1720,1014,43,43,1,0.023637574166059494,3.8499252796173096,0.06836116313934326,43,1,1014,0.9998334646224976,0.0020252305548638105,43,1,1720,0.02377127669751644,3.8498692512512207,43,1,0.023636233061552048,3.8499255180358887,0.0,2.992225844877794e-08,0.0,0.0
dtd,125,1015,3,3,1,0.022546716034412384,3.8499743938446045,0.022640883922576904,3,1,1015,0.8532413244247437,0.7714869379997253,3,1,125,0.02273399755358696,3.849893808364868,3,1,0.022546367719769478,3.8499746322631836,0.0,2.991564329590801e-08,0.0,0.0
dtd,842,1016,21,26,0,0.022538408637046814,3.8499650955200195,0.022694170475006104,26,0,1016,0.8425583839416504,0.7638813853263855,26,0,842,0.022418616339564323,3.8498923778533936,26,0,0.022537842392921448,3.8499650955200195,0.0,2.991689385112295e-08,0.0,0.0
dtd,170,1017,4,27,0,0.021963147446513176,3.850038528442383,0.001863330602645874,29,0,1017,0.2978056073188782,2.6154751777648926,27,0,170,0.022048046812415123,3.8499813079833984,27,0,0.021962713450193405,3.8500380516052246,0.0,2.990702441252324e-08,0.0,0.0
dtd,409,1018,10,30,0,0.022757798433303833,3.849945306777954,0.011977583169937134,30,0,1018,0.8813741207122803,0.4879477322101593,30,0,409,0.022797299548983574,3.8498897552490234,30,0,0.022758848965168,3.849945306777954,0.0,2.9919519306531583e-08,0.0,0.0
dtd,1213,1019,30,30,1,0.02259586937725544,3.8499562740325928,0.009135961532592773,30,1,1019,0.7183274030685425,1.135990023612976,30,1,1213,0.0226149819791317,3.84989595413208,30,1,0.022596703842282295,3.8499560356140137,0.0,2.9918094668346384e-08,0.0,0.0
dtd,684,1020,17,5,0,0.02179914154112339,3.8500595092773438,0.004177778959274292,5,0,1020,0.19312022626399994,3.1777114868164062,22,0,684,0.02183578349649906,3.8500218391418457,5,0,0.02179994061589241,3.8500595092773438,0.0,2.9904175136152844e-08,0.0,0.0
dtd,260,1021,6,6,1,0.02222420461475849,3.8499786853790283,0.012667417526245117,6,1,1021,0.3973465859889984,2.3515961170196533,6,1,260,0.02230597473680973,3.849890947341919,6,1,0.02222517691552639,3.8499789237976074,0.0,2.9915071309005725e-08,0.0,0.0
dtd,1367,1022,34,21,0,0.022146357223391533,3.84993577003479,0.009106427431106567,21,0,1022,0.25577405095100403,2.724714517593384,21,0,1367,0.022151099517941475,3.8498477935791016,21,0,0.02214658260345459,3.849936008453369,0.0,2.992083381059274e-08,0.0,0.0
dtd,478,1023,11,6,0,0.021938150748610497,3.850008964538574,0.0017667561769485474,11,1,1023,0.14745241403579712,2.8253402709960938,6,0,478,0.02198006398975849,3.8499221801757812,6,0,0.02193884737789631,3.850008964538574,0.0,2.991096437199303e-08,0.0,0.0
dtd,1063,1024,26,26,1,0.023305324837565422,3.849982976913452,0.06606653332710266,26,1,1024,0.9979129433631897,0.020569289103150368,26,1,1063,0.023278431966900826,3.8499350547790527,26,1,0.02330503799021244,3.8499832153320312,0.0,2.991449932210344e-08,0.0,0.0
dtd,1151,1025,28,37,0,0.0218473132699728,3.8500559329986572,0.0022215843200683594,37,0,1025,0.15856990218162537,3.185079574584961,37,0,1151,0.021867038682103157,3.8500165939331055,37,0,0.021847452968358994,3.8500561714172363,0.0,2.990462988350373e-08,0.0,0.0
dtd,754,1026,18,27,0,0.022066304460167885,3.8499810695648193,0.006402313709259033,33,0,1026,0.2816994786262512,2.38580322265625,27,0,754,0.022161757573485374,3.8499045372009277,27,0,0.0220659039914608,3.8499810695648193,0.0,2.991472669577888e-08,0.0,0.0
dtd,123,1027,3,18,0,0.02258332259953022,3.8498947620391846,0.007066458463668823,3,1,1027,0.5537395477294922,1.0412638187408447,18,0,123,0.022664425894618034,3.8497822284698486,18,0,0.02258273959159851,3.8498950004577637,0.0,2.992636893850431e-08,0.0,0.0
dtd,78,1028,1,1,1,0.022135283797979355,3.849944591522217,0.011132985353469849,1,1,1028,0.3265434801578522,2.6186203956604004,1,1,78,0.022315025329589844,3.849832057952881,1,1,0.02213514782488346,3.849945068359375,0.0,2.9919632993369305e-08,0.0,0.0
dtd,129,1029,3,3,1,0.022428538650274277,3.849846839904785,0.016286075115203857,3,1,1029,0.7413783073425293,1.2633469104766846,3,1,129,0.022597353905439377,3.849703311920166,3,1,0.022428197786211967,3.849846601486206,0.0,2.993282066654501e-08,0.0,0.0
dtd,225,1030,5,5,1,0.02256062440574169,3.8500304222106934,0.02584889531135559,5,1,1030,0.8313137292861938,0.9205906987190247,5,1,225,0.022556591778993607,3.84999418258667,5,1,0.022561417892575264,3.8500304222106934,0.0,2.9908111542908955e-08,0.0,0.0
dtd,1237,1031,30,30,1,0.022491365671157837,3.849976062774658,0.0076385438442230225,30,1,1031,0.6633346080780029,1.1593726873397827,30,1,1237,0.02249571681022644,3.849946975708008,30,1,0.02249198779463768,3.849976062774658,0.0,2.991541236951889e-08,0.0,0.0
dtd,1471,1032,36,36,1,0.02228282392024994,3.8500101566314697,0.013287946581840515,36,1,1032,0.8340781331062317,0.8951025009155273,36,1,1471,0.022512489929795265,3.8499460220336914,36,1,0.022282447665929794,3.8500099182128906,0.0,2.991079028902277e-08,0.0,0.0
dtd,151,1033,3,3,1,0.022896645590662956,3.849912405014038,0.04472631216049194,3,1,1033,0.989441990852356,0.08831159770488739,3,1,151,0.023138081654906273,3.8497977256774902,3,1,0.02289625257253647,3.849912166595459,0.0,2.99239744094848e-08,0.0,0.0
dtd,1122,1034,28,37,0,0.02225339412689209,3.8499724864959717,0.0216028094291687,37,0,1034,0.5360175967216492,2.1536195278167725,37,0,1122,0.022329024970531464,3.849900007247925,37,0,0.022253548726439476,3.8499724864959717,0.0,2.9915870669583455e-08,0.0,0.0
dtd,1255,1035,31,31,1,0.021990874782204628,3.8499979972839355,0.00454103946685791,31,1,1035,0.19616740942001343,2.958469867706299,31,1,1255,0.022102171555161476,3.8499104976654053,31,1,0.021991776302456856,3.8499979972839355,0.0,2.991244585359709e-08,0.0,0.0
dtd,1366,1036,34,37,0,0.02227730117738247,3.849984645843506,0.0007827877998352051,37,0,1036,0.6396594643592834,1.2063002586364746,3,0,1366,0.02241223119199276,3.8499112129211426,37,0,0.022277455776929855,3.849984645843506,0.0,2.9914271948427995e-08,0.0,0.0
dtd,77,1037,1,37,0,0.02191920578479767,3.850062370300293,0.011655062437057495,37,0,1037,0.337261438369751,2.7155442237854004,37,0,77,0.021944452077150345,3.8500428199768066,37,0,0.021919189020991325,3.850062370300293,0.0,2.990377367950714e-08,0.0,0.0
dtd,783,1038,19,44,0,0.021805407479405403,3.8500559329986572,0.0052863359451293945,15,0,1038,0.13422857224941254,3.2179625034332275,44,0,783,0.021955402567982674,3.850006580352783,44,0,0.02180556207895279,3.8500559329986572,0.0,2.990462988350373e-08,0.0,0.0
dtd,397,1039,9,9,1,0.022708658128976822,3.849752426147461,0.024997353553771973,9,1,1039,0.8953678011894226,0.6192411184310913,9,1,397,0.022939344868063927,3.849576950073242,9,1,0.02270841971039772,3.849752426147461,0.0,2.994549674895097e-08,0.0,0.0
dtd,50,1040,1,31,0,0.022045983001589775,3.849975109100342,0.008402407169342041,31,0,1040,0.1881474256515503,2.9221129417419434,31,0,50,0.022161653265357018,3.8498761653900146,31,0,0.02204686775803566,3.849975109100342,0.0,2.991552605635661e-08,0.0,0.0
dtd,377,1041,9,9,1,0.023078756406903267,3.8498375415802,0.04442979395389557,9,1,1041,0.9958356618881226,0.03820592164993286,9,1,377,0.023370204493403435,3.8496904373168945,9,1,0.023078730329871178,3.8498377799987793,0.0,2.993407477447363e-08,0.0,0.0
dtd,1752,1042,43,43,1,0.023290831595659256,3.8499302864074707,0.057006627321243286,43,1,1042,0.9991913437843323,0.008709989488124847,43,1,1752,0.023372504860162735,3.8498640060424805,43,1,0.023289598524570465,3.849930763244629,0.0,2.992157632775161e-08,0.0,0.0
dtd,833,1043,20,20,1,0.022402800619602203,3.849943161010742,0.008910894393920898,20,1,1043,0.7257221937179565,1.1611065864562988,20,1,833,0.022532418370246887,3.8498451709747314,20,1,0.02240186743438244,3.849943161010742,0.0,2.9919807076339566e-08,0.0,0.0
dtd,361,1044,9,9,1,0.02265140786767006,3.8498306274414062,0.02352173626422882,9,1,1044,0.9331305027008057,0.42394766211509705,9,1,361,0.022875627502799034,3.84967041015625,9,1,0.02265113592147827,3.8498306274414062,0.0,2.993499137460276e-08,0.0,0.0
dtd,836,1045,20,20,1,0.022653523832559586,3.8499739170074463,0.03275689482688904,20,1,1045,0.9783810973167419,0.1647975891828537,20,1,836,0.022818440571427345,3.8498871326446533,20,1,0.022652518004179,3.8499741554260254,0.0,2.991570013932687e-08,0.0,0.0
dtd,1757,1046,43,43,1,0.023320192471146584,3.8499014377593994,0.06497952342033386,43,1,1046,0.9986637830734253,0.014301619492471218,43,1,1757,0.02341131679713726,3.8498220443725586,43,1,0.02331894263625145,3.8499014377593994,0.0,2.992545589108886e-08,0.0,0.0
dtd,1680,1047,42,8,0,0.02190799079835415,3.8500237464904785,0.004308551549911499,8,0,1047,0.1583598256111145,3.1054935455322266,8,0,1680,0.0220495592802763,3.8499398231506348,8,0,0.021908286958932877,3.8500235080718994,0.0,2.990896419419187e-08,0.0,0.0
dtd,766,1048,19,6,0,0.02191295474767685,3.8500113487243652,0.0023169368505477905,6,0,1048,0.15320923924446106,2.911167860031128,6,0,766,0.02195221558213234,3.849945545196533,6,0,0.02191375009715557,3.8500118255615234,0.0,2.991067660218505e-08,0.0,0.0
dtd,854,1049,21,31,0,0.021968984976410866,3.850032329559326,0.007594943046569824,31,0,1049,0.16993659734725952,2.96720814704895,31,0,854,0.022077001631259918,3.8499701023101807,31,0,0.021969838067889214,3.850032329559326,0.0,2.990782377310097e-08,0.0,0.0
dtd,797,1050,19,26,0,0.022353636100888252,3.849968433380127,0.016549795866012573,26,0,1050,0.7018767595291138,1.335472822189331,26,0,797,0.022220538929104805,3.849900245666504,26,0,0.022353071719408035,3.849968433380127,0.0,2.9916439103772063e-08,0.0,0.0
dtd,1686,1051,42,42,1,0.022236064076423645,3.850017547607422,0.019014984369277954,42,1,1051,0.6391910910606384,1.8041577339172363,42,1,1686,0.0223674513399601,3.849933624267578,42,1,0.022237027063965797,3.850017547607422,0.0,2.990982039818846e-08,0.0,0.0
dtd,525,1052,13,13,1,0.023272667080163956,3.849795341491699,0.03969675302505493,13,1,1052,0.9951177835464478,0.042083047330379486,13,1,525,0.023454725742340088,3.8496718406677246,13,1,0.023272713646292686,3.849795341491699,0.0,2.993973069465028e-08,0.0,0.0
dtd,1131,1053,28,30,0,0.022029349580407143,3.850020408630371,0.006831258535385132,30,0,1053,0.2481425255537033,2.830763339996338,30,0,1131,0.02198411524295807,3.849963903427124,30,0,0.022030167281627655,3.8500208854675293,0.0,2.990942249425643e-08,0.0,0.0
dtd,1477,1054,36,36,1,0.022286580875515938,3.8499937057495117,0.011723071336746216,36,1,1054,0.7169056534767151,1.390119194984436,36,1,1477,0.022509003058075905,3.849911689758301,36,1,0.022286279127001762,3.8499932289123535,0.0,2.991301784049938e-08,0.0,0.0
dtd,1496,1055,37,1,0,0.021968277171254158,3.8499937057495117,0.0008354485034942627,23,0,1055,0.2301296889781952,2.6373653411865234,1,0,1496,0.02212841436266899,3.8499183654785156,1,0,0.021968159824609756,3.84999418258667,0.0,2.991301784049938e-08,0.0,0.0
dtd,1291,1056,32,31,0,0.02194674126803875,3.8500022888183594,0.0008819997310638428,32,1,1056,0.2481478750705719,2.7153916358947754,32,1,1291,0.022086435928940773,3.8499255180358887,31,0,0.021947436034679413,3.8500022888183594,0.0,2.9911873866694805e-08,0.0,0.0
dtd,772,1057,19,19,1,0.02181112952530384,3.8500475883483887,0.002157837152481079,19,1,1057,0.22738289833068848,2.9444985389709473,19,1,772,0.021966321393847466,3.8500025272369385,19,1,0.021811671555042267,3.8500475883483887,0.0,2.9905770304594625e-08,0.0,0.0
dtd,1798,1058,44,27,0,0.02194228582084179,3.8499979972839355,0.00017318129539489746,44,1,1058,0.1853349506855011,2.820774555206299,44,1,1798,0.02210516482591629,3.8499410152435303,27,0,0.02194198966026306,3.8499982357025146,0.0,2.991244585359709e-08,0.0,0.0
dtd,1039,1059,25,25,1,0.0223865807056427,3.8499202728271484,0.017738014459609985,25,1,1059,0.8542030453681946,0.8106024861335754,25,1,1039,0.02257893607020378,3.8498177528381348,25,1,0.02238640934228897,3.8499202728271484,0.0,2.9922887279099086e-08,0.0,0.0
dtd,196,1060,4,14,0,0.021971479058265686,3.849975824356079,0.006718188524246216,14,0,1060,0.321900874376297,2.754896402359009,14,0,196,0.022054556757211685,3.849881172180176,14,0,0.021972285583615303,3.8499755859375,0.0,2.991541236951889e-08,0.0,0.0
dtd,977,1061,24,20,0,0.022492678835988045,3.8499538898468018,0.014896899461746216,20,0,1061,0.8351307511329651,0.7758203744888306,20,0,977,0.022638749331235886,3.849855899810791,20,0,0.022491730749607086,3.849954128265381,0.0,2.991837888544069e-08,0.0,0.0
dtd,55,1062,1,34,0,0.022038303315639496,3.849973201751709,0.0037430524826049805,34,0,1062,0.34160009026527405,2.376091957092285,34,0,55,0.022187475115060806,3.849881887435913,34,0,0.02203799970448017,3.849973440170288,0.0,2.9915813826164595e-08,0.0,0.0
dtd,1783,1063,44,5,0,0.022550813853740692,3.8499252796173096,0.01222720742225647,5,0,1063,0.660088062286377,1.2101161479949951,5,0,1783,0.022529153153300285,3.84987735748291,5,0,0.022551609203219414,3.8499245643615723,0.0,2.992225844877794e-08,0.0,0.0
dtd,1018,1064,25,16,0,0.022013982757925987,3.8499937057495117,0.00029018521308898926,25,1,1064,0.3034747838973999,2.426830768585205,8,0,1018,0.022161593660712242,3.8499350547790527,16,0,0.022013159468770027,3.8499932289123535,0.0,2.991301784049938e-08,0.0,0.0
dtd,675,1065,16,27,0,0.022188391536474228,3.8500001430511475,0.0037587881088256836,27,0,1065,0.4351041615009308,1.9394090175628662,27,0,675,0.022299669682979584,3.8499505519866943,27,0,0.022187981754541397,3.8500001430511475,0.0,2.991215808378911e-08,0.0,0.0
dtd,514,1066,12,20,0,0.02246360294520855,3.850003719329834,0.030696570873260498,20,0,1066,0.8287637233734131,0.9725220203399658,20,0,514,0.022604038938879967,3.849935531616211,20,0,0.022462809458374977,3.850003719329834,0.0,2.991170333643822e-08,0.0,0.0
dtd,1031,1067,25,27,0,0.022106096148490906,3.8500304222106934,0.007888376712799072,27,0,1067,0.373543918132782,2.261317253112793,27,0,1031,0.022205838933587074,3.8499913215637207,27,0,0.022105809301137924,3.8500301837921143,0.0,2.9908111542908955e-08,0.0,0.0
dtd,64,1068,1,35,0,0.022214628756046295,3.8500471115112305,0.014990657567977905,35,0,1068,0.4928838908672333,2.262031078338623,35,0,64,0.02230973169207573,3.8499913215637207,35,0,0.02221476100385189,3.8500473499298096,0.0,2.9905827148013486e-08,0.0,0.0
dtd,635,1069,15,14,0,0.021885966882109642,3.850008487701416,0.002854466438293457,14,0,1069,0.32684874534606934,2.731872320175171,14,0,635,0.0219634547829628,3.8499231338500977,14,0,0.02188681624829769,3.850008010864258,0.0,2.991102121541189e-08,0.0,0.0
dtd,1323,1070,33,33,1,0.022143058478832245,3.849976062774658,0.007198512554168701,33,1,1070,0.6955208778381348,1.45318603515625,33,1,1323,0.022310959175229073,3.8498809337615967,33,1,0.022143393754959106,3.849976062774658,0.0,2.991541236951889e-08,0.0,0.0
dtd,1234,1071,30,30,1,0.02338157780468464,3.8498778343200684,0.02958279848098755,30,1,1071,0.990468442440033,0.06187697499990463,30,1,1234,0.023503800854086876,3.84981107711792,30,1,0.023382553830742836,3.8498775959014893,0.0,2.992865333339978e-08,0.0,0.0
dtd,1780,1072,44,10,0,0.022341862320899963,3.8499088287353516,0.011637836694717407,10,0,1072,0.4228344261646271,2.152815818786621,10,0,1780,0.022462131455540657,3.849830389022827,10,0,0.022342802956700325,3.8499090671539307,0.0,2.9924486000254547e-08,0.0,0.0
dtd,182,1073,4,33,0,0.022326864302158356,3.8499388694763184,0.0012722909450531006,33,0,1073,0.7034867405891418,1.2751648426055908,33,0,182,0.022518496960401535,3.849834442138672,33,0,0.022327149286866188,3.8499388694763184,0.0,2.9920435906660714e-08,0.0,0.0
dtd,1618,1074,40,40,1,0.02309977449476719,3.8498172760009766,0.025494694709777832,40,1,1074,0.8818245530128479,0.5378366708755493,40,1,1618,0.023349808529019356,3.8496952056884766,40,1,0.023100595921278,3.8498170375823975,0.0,2.993681746943366e-08,0.0,0.0
dtd,67,1075,1,1,1,0.02195209451019764,3.8500537872314453,0.00320473313331604,24,0,1075,0.18951570987701416,2.7731542587280273,1,1,67,0.02210923284292221,3.849989891052246,1,1,0.021952100098133087,3.8500537872314453,0.0,2.9904970944016895e-08,0.0,0.0
dtd,1394,1076,34,34,1,0.02226351946592331,3.849973201751709,0.012173503637313843,34,1,1076,0.877754271030426,0.7143636345863342,34,1,1394,0.022446751594543457,3.8498783111572266,34,1,0.022263316437602043,3.84997296333313,0.0,2.9915813826164595e-08,0.0,0.0
dtd,602,1077,15,27,0,0.0220639631152153,3.850027561187744,0.0025051236152648926,27,0,1077,0.2818620204925537,2.5961546897888184,27,0,602,0.022156985476613045,3.8499932289123535,27,0,0.022063549607992172,3.8500277996063232,0.0,2.990845260342212e-08,0.0,0.0
dtd,1744,1078,43,43,1,0.02235683798789978,3.8499765396118164,0.009700536727905273,43,1,1078,0.5889430046081543,1.7249484062194824,43,1,1744,0.02230643481016159,3.8499200344085693,43,1,0.022356126457452774,3.8499765396118164,0.0,2.991535552610003e-08,0.0,0.0
dtd,175,1079,4,31,0,0.02216336689889431,3.849989414215088,0.016382277011871338,31,0,1079,0.46140751242637634,2.4545462131500244,31,0,175,0.022299177944660187,3.8498940467834473,31,0,0.022164251655340195,3.849989652633667,0.0,2.9913586274687987e-08,0.0,0.0
dtd,1076,1080,26,26,1,0.023396484553813934,3.849942445755005,0.07030260562896729,26,1,1080,0.9991773962974548,0.00918047409504652,26,1,1076,0.023377345874905586,3.8498876094818115,26,1,0.023396214470267296,3.849942684173584,0.0,2.991992076317729e-08,0.0,0.0
dtd,667,1081,16,27,0,0.022512655705213547,3.849843978881836,0.004555821418762207,27,0,1081,0.5717877149581909,1.5222997665405273,27,0,667,0.022664204239845276,3.8497633934020996,27,0,0.022512376308441162,3.849843978881836,0.0,2.993316172705818e-08,0.0,0.0
dtd,1083,1082,27,27,1,0.022729650139808655,3.8499279022216797,0.017168819904327393,27,1,1082,0.8967763185501099,0.554741621017456,27,1,1083,0.022915270179510117,3.849842071533203,27,1,0.022729231044650078,3.8499279022216797,0.0,2.992186054484591e-08,0.0,0.0
dtd,1542,1083,38,18,0,0.021907737478613853,3.8500423431396484,0.004479199647903442,17,0,1083,0.16309848427772522,3.118779420852661,38,1,1542,0.02191542647778988,3.849992275238037,18,0,0.0219072625041008,3.8500423431396484,0.0,2.9906455978334634e-08,0.0,0.0
dtd,1173,1084,29,29,1,0.022399405017495155,3.8500092029571533,0.004764556884765625,29,1,1084,0.49896472692489624,1.2219014167785645,29,1,1173,0.022466138005256653,3.849954605102539,29,1,0.02239963598549366,3.850008964538574,0.0,2.991096437199303e-08,0.0,0.0
dtd,1763,1085,44,44,1,0.022000422701239586,3.8499984741210938,0.006467849016189575,44,1,1085,0.30154672265052795,2.7058377265930176,44,1,1763,0.022181406617164612,3.8499488830566406,44,1,0.022000642493367195,3.849998712539673,0.0,2.991238901017823e-08,0.0,0.0
dtd,1627,1086,40,40,1,0.02298423834145069,3.8499550819396973,0.037412434816360474,40,1,1086,0.9760790467262268,0.1719367653131485,40,1,1627,0.02322235144674778,3.8498969078063965,40,1,0.022984810173511505,3.8499553203582764,0.0,2.9918208355184106e-08,0.0,0.0
dtd,1051,1087,26,26,1,0.02288271300494671,3.8499650955200195,0.04720023274421692,26,1,1087,0.9894607663154602,0.08896567672491074,26,1,1051,0.022799141705036163,3.8499062061309814,26,1,0.022882143035531044,3.8499650955200195,0.0,2.991689385112295e-08,0.0,0.0
dtd,1537,1088,38,31,0,0.022135360166430473,3.8499584197998047,0.008477240800857544,31,0,1088,0.28436604142189026,2.5119757652282715,31,0,1537,0.022266708314418793,3.8498573303222656,31,0,0.022136148065328598,3.8499584197998047,0.0,2.991775360783322e-08,0.0,0.0
dtd,312,1089,7,0,0,0.021797599270939827,3.8500289916992188,0.00031363964080810547,32,0,1089,0.1188138946890831,3.2116923332214355,32,0,312,0.021937644109129906,3.8499529361724854,0,0,0.02179684303700924,3.8500289916992188,0.0,2.990828207316554e-08,0.0,0.0
dtd,338,1090,8,5,0,0.02180030755698681,3.8500704765319824,0.0009099245071411133,5,0,1090,0.16928090155124664,3.0363216400146484,24,0,338,0.021820522844791412,3.850041389465332,5,0,0.021801138296723366,3.850069999694824,0.0,2.9902690101835105e-08,0.0,0.0
dtd,1746,1091,43,43,1,0.023228053003549576,3.8499393463134766,0.060487449169158936,43,1,1091,0.9983333945274353,0.017284221947193146,43,1,1746,0.023302633315324783,3.849860429763794,43,1,0.023226862773299217,3.8499393463134766,0.0,2.9920375510528174e-08,0.0,0.0
dtd,176,1092,4,11,0,0.021871762350201607,3.850029468536377,0.0054114460945129395,38,0,1092,0.19618834555149078,2.9888815879821777,11,0,176,0.02201898582279682,3.849942445755005,11,0,0.021871307864785194,3.850029468536377,0.0,2.9908225229746677e-08,0.0,0.0
dtd,271,1093,6,6,1,0.02277125045657158,3.8499867916107178,0.037121593952178955,6,1,1093,0.986041247844696,0.11010715365409851,6,1,271,0.022922400385141373,3.8499059677124023,6,1,0.022771989926695824,3.8499865531921387,0.0,2.991398417862001e-08,0.0,0.0
dtd,1444,1094,36,23,0,0.022010527551174164,3.8499903678894043,0.004095494747161865,34,0,1094,0.25021910667419434,2.5250186920166016,34,0,1444,0.022057315334677696,3.8499319553375244,23,0,0.022009996697306633,3.8499903678894043,0.0,2.9913472587850265e-08,0.0,0.0
dtd,1318,1095,32,4,0,0.021895116195082664,3.850059986114502,0.0051461756229400635,4,0,1095,0.1917209029197693,3.1886682510375977,4,0,1318,0.022039882838726044,3.8500092029571533,4,0,0.021895989775657654,3.850059986114502,0.0,2.990411829273398e-08,0.0,0.0
dtd,990,1096,24,24,1,0.02189030312001705,3.850013494491577,0.0011181831359863281,24,1,1096,0.1478491872549057,2.9467990398406982,24,1,990,0.02207549661397934,3.849921464920044,24,1,0.021889610216021538,3.8500137329101562,0.0,2.9910392385090745e-08,0.0,0.0
dtd,1333,1097,33,33,1,0.022337347269058228,3.8499107360839844,0.00046962499618530273,33,1,1097,0.6849753260612488,1.2805613279342651,33,1,1333,0.022528959438204765,3.8498024940490723,33,1,0.022337697446346283,3.8499104976654053,0.0,2.992420178316024e-08,0.0,0.0
dtd,1312,1098,32,17,0,0.021806782111525536,3.8500471115112305,0.0016370713710784912,32,1,1098,0.15903154015541077,3.145988702774048,17,0,1312,0.02196078561246395,3.849980354309082,17,0,0.021806100383400917,3.8500475883483887,0.0,2.9905827148013486e-08,0.0,0.0
dtd,992,1099,24,40,0,0.022407570853829384,3.8499388694763184,0.02007293701171875,40,0,1099,0.47400587797164917,2.2439584732055664,40,0,992,0.02256402000784874,3.8498358726501465,40,0,0.022408481687307358,3.8499386310577393,0.0,2.9920435906660714e-08,0.0,0.0
dtd,1209,1100,30,30,1,0.023724427446722984,3.8497843742370605,0.030559182167053223,30,1,1100,0.9922286868095398,0.047693923115730286,30,1,1209,0.023891257122159004,3.8496925830841064,30,1,0.023725513368844986,3.8497838973999023,0.0,2.994121572896802e-08,0.0,0.0
dtd,1670,1101,41,26,0,0.0222794059664011,3.849989652633667,0.00044164061546325684,26,0,1101,0.5934064388275146,1.3310444355010986,41,1,1670,0.022395780310034752,3.8499417304992676,26,0,0.0222789216786623,3.849989891052246,0.0,2.9913586274687987e-08,0.0,0.0
dtd,811,1102,20,20,1,0.022409340366721153,3.849999189376831,0.019836515188217163,20,1,1102,0.8837364315986633,0.6889299154281616,20,1,811,0.02254336141049862,3.849923610687256,20,1,0.022408446297049522,3.84999942779541,0.0,2.991227532334051e-08,0.0,0.0
