dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
eurosat,3930,3930,same_prediction_all,-30.11582,-0.005827642,69.0129,-7.131833,-38.326397,-0.192855
eurosat,3931,3931,same_prediction_all,-30.15381,0.019918399,62.657772,-4.7053566,-38.326405,-0.16275406
eurosat,3932,3932,freetta_correct_tda_wrong,-30.147352,0.005662092,65.18885,-6.026211,-38.32632,-0.17917939
eurosat,3933,3933,same_prediction_all,-30.093998,0.0051209475,70.86557,-6.3605056,-38.326447,-0.18088652
eurosat,3934,3934,same_prediction_all,-30.106033,-0.0032555938,67.9355,-7.038862,-38.326256,-0.19021061
eurosat,3935,3935,same_prediction_all,-30.11149,0.005357422,69.57322,-6.588426,-38.326366,-0.18016286
eurosat,3936,3936,same_prediction_all,-30.12642,0.008182546,66.842514,-5.837041,-38.326412,-0.17680661
eurosat,3937,3937,same_prediction_all,-30.107988,0.0048355265,69.51466,-6.458403,-38.326397,-0.18057033
eurosat,3938,3938,both_wrong,-30.216822,0.014758064,58.284428,-3.8482082,-38.32643,-0.16759045
eurosat,3939,3939,both_wrong,-30.128038,0.0062831314,68.763306,-5.7556834,-38.326084,-0.17872787
eurosat,3940,3940,same_prediction_all,-30.14646,0.0037860442,64.783806,-6.520439,-38.326664,-0.18159343
eurosat,3941,3941,same_prediction_all,-30.09546,0.0048588095,72.444145,-6.102874,-38.32617,-0.18110892
eurosat,3942,3942,same_prediction_all,-30.124304,0.002534228,66.78675,-6.4806113,-38.326336,-0.18330157
eurosat,3943,3943,both_wrong,-30.162102,0.02566145,63.42537,-2.4114385,-38.3259,-0.15637597
eurosat,3944,3944,same_prediction_all,-30.151247,-0.008258231,64.2519,-7.529339,-38.326607,-0.19500268
eurosat,3945,3945,same_prediction_all,-30.131905,0.007446528,66.997055,-6.378179,-38.32673,-0.17713022
eurosat,3946,3946,freetta_correct_tda_wrong,-30.125898,0.009280997,67.66384,-5.675749,-38.32659,-0.17586897
eurosat,3947,3947,same_prediction_all,-30.101713,0.012362079,70.426956,-5.3755155,-38.326324,-0.17258716
eurosat,3948,3948,same_prediction_all,-30.106016,-0.0060649836,70.465614,-7.875315,-38.32632,-0.19324732
eurosat,3949,3949,same_prediction_all,-30.131157,0.0041351826,66.930435,-6.4980516,-38.32633,-0.1811072
eurosat,3950,3950,same_prediction_all,-30.114706,0.013390353,67.29433,-5.1648808,-38.326466,-0.17077819
eurosat,3951,3951,same_prediction_all,-30.231876,0.0003314222,54.085236,-7.179929,-38.326946,-0.18283363
eurosat,3952,3952,same_prediction_all,-30.143232,0.018343577,64.77057,-3.9968088,-38.326214,-0.16483265
eurosat,3953,3953,same_prediction_all,-30.069918,-0.0058012456,72.904724,-7.1003065,-38.326447,-0.19419813
eurosat,3954,3954,both_wrong,-30.120543,0.005819567,67.84941,-6.2188835,-38.326397,-0.17904142
eurosat,3955,3955,freetta_correct_tda_wrong,-30.082691,0.017046247,73.13941,-4.8273063,-38.32624,-0.16770706
eurosat,3956,3956,same_prediction_all,-30.16522,0.02625506,64.13305,-4.1627493,-38.326565,-0.15496485
eurosat,3957,3957,both_wrong,-30.13842,0.007286737,67.17685,-6.0040917,-38.326332,-0.17779335
eurosat,3958,3958,same_prediction_all,-30.126497,0.00431002,66.0113,-6.437568,-38.326714,-0.18082497
eurosat,3959,3959,same_prediction_all,-30.09299,0.00028351654,71.96872,-7.243175,-38.326435,-0.18636473
eurosat,3960,3960,both_wrong,-30.128613,0.004653169,68.05618,-6.1476827,-38.3262,-0.1805188
eurosat,3961,3961,same_prediction_all,-30.085777,0.0051102373,71.47503,-6.4056773,-38.326427,-0.18122685
eurosat,3962,3962,same_prediction_all,-30.080774,0.0005576424,71.34001,-6.872314,-38.326427,-0.18648556
eurosat,3963,3963,same_prediction_all,-30.108776,0.0036579852,69.46077,-6.6296372,-38.32663,-0.18242742
eurosat,3964,3964,freetta_correct_tda_wrong,-30.13807,-0.0020942255,67.24197,-7.0269074,-38.32655,-0.18838747
eurosat,3965,3965,same_prediction_all,-30.13864,-0.0057506445,67.086395,-7.7844152,-38.326244,-0.1924299
eurosat,3966,3966,freetta_correct_tda_wrong,-30.075974,0.013594563,74.31142,-5.0119166,-38.32636,-0.1718135
eurosat,3967,3967,same_prediction_all,-30.109806,0.013343269,67.37392,-5.648798,-38.32638,-0.17098299
eurosat,3968,3968,same_prediction_all,-30.13407,0.00653337,65.69139,-5.732577,-38.326405,-0.1783758
eurosat,3969,3969,same_prediction_all,-30.091139,-0.0024053536,72.00949,-7.26553,-38.32637,-0.18966155
eurosat,3970,3970,same_prediction_all,-30.03722,-0.002145698,77.07214,-6.9979033,-38.326653,-0.19086942
eurosat,3971,3971,same_prediction_all,-30.062567,0.010693116,75.391174,-6.229517,-38.326412,-0.17541681
eurosat,3972,3972,same_prediction_all,-30.076927,0.0007750328,71.45458,-6.780209,-38.326633,-0.18659876
eurosat,3973,3973,freetta_correct_tda_wrong,-30.084824,0.016507749,74.057495,-4.589696,-38.326263,-0.16824618
eurosat,3974,3974,both_wrong,-30.10666,-0.011306094,69.079094,-7.660155,-38.326637,-0.19977182
eurosat,3975,3975,both_wrong,-30.052565,0.008811301,76.64792,-5.2675524,-38.32604,-0.17799048
eurosat,3976,3976,same_prediction_all,-30.126913,0.00914331,67.439964,-5.79489,-38.32658,-0.1757134
eurosat,3977,3977,same_prediction_all,-30.116425,0.010961622,68.180984,-5.288981,-38.32618,-0.17385684
eurosat,3978,3978,same_prediction_all,-30.120998,0.0012547215,68.10283,-6.6687517,-38.326416,-0.1848927
eurosat,3979,3979,same_prediction_all,-30.092392,0.0029590202,71.50827,-6.875529,-38.326794,-0.18362044
eurosat,3980,3980,same_prediction_all,-30.117006,0.0057901437,68.83064,-6.692829,-38.326267,-0.17958684
eurosat,3981,3981,same_prediction_all,-30.136568,0.0055695414,65.75426,-5.6288824,-38.32633,-0.17958218
eurosat,3982,3982,both_wrong,-30.10493,-0.005657395,69.38813,-7.4851017,-38.326122,-0.19279303
eurosat,3983,3983,same_prediction_all,-30.043724,0.012150238,74.4847,-4.8245516,-38.32594,-0.17444888
eurosat,3984,3984,same_prediction_all,-30.129112,-0.0069155595,66.31917,-8.0451145,-38.32691,-0.19370468
eurosat,3985,3985,same_prediction_all,-30.122232,-0.0011544443,66.24624,-7.3656015,-38.326283,-0.18748553
eurosat,3986,3986,freetta_correct_tda_wrong,-30.098621,-0.012307157,70.92977,-8.636021,-38.326546,-0.2008814
eurosat,3987,3987,both_wrong,-30.15552,0.02401398,64.84192,-3.3195882,-38.326324,-0.15825386
eurosat,3988,3988,same_prediction_all,-30.080366,0.014300283,71.741684,-5.9293027,-38.326324,-0.17071941
eurosat,3989,3989,freetta_correct_tda_wrong,-30.059084,0.006964871,76.00154,-5.6410966,-38.32604,-0.17980322
eurosat,3990,3990,both_wrong,-30.162218,0.006152016,63.11209,-6.008721,-38.326305,-0.17817147
eurosat,3991,3991,same_prediction_all,-30.165854,0.012370299,61.823227,-5.5943513,-38.32673,-0.17071031
eurosat,3992,3992,same_prediction_all,-30.135246,0.0052357735,66.7667,-6.5023255,-38.326477,-0.17968138
eurosat,3993,3993,same_prediction_all,-30.132496,-0.005403444,65.7755,-7.5523367,-38.326706,-0.19197822
eurosat,3994,3994,same_prediction_all,-30.091562,0.0058373674,71.109245,-6.224452,-38.326603,-0.18034825
eurosat,3995,3995,same_prediction_all,-30.093523,-0.0006061232,72.2447,-7.08391,-38.326565,-0.18775953
eurosat,3996,3996,both_wrong,-30.06099,-0.005770398,73.35776,-6.90963,-38.326607,-0.19453152
eurosat,3997,3997,same_prediction_all,-30.12287,-0.0030267118,68.98488,-7.659969,-38.326233,-0.18966922
eurosat,3998,3998,same_prediction_all,-30.14714,-0.00019994157,64.20087,-7.218012,-38.326885,-0.18558115
eurosat,3999,3999,same_prediction_all,-30.126814,-0.00094726536,67.43332,-6.9033465,-38.326176,-0.18734927
eurosat,4000,4000,same_prediction_all,-30.134863,0.014666048,66.25458,-5.2465806,-38.32639,-0.16896996
eurosat,4001,4001,same_prediction_all,-30.120436,-0.00037445503,67.43985,-7.4329314,-38.32665,-0.18645297
eurosat,4002,4002,same_prediction_all,-30.124989,0.004535498,67.5071,-6.132163,-38.32622,-0.18091343
eurosat,4003,4003,same_prediction_all,-30.04928,0.01574158,74.83161,-4.633775,-38.325962,-0.16984475
eurosat,4004,4004,both_wrong,-30.129488,-0.007014117,67.721375,-7.307588,-38.32638,-0.1942428
eurosat,4005,4005,same_prediction_all,-30.106739,0.0011435502,70.6286,-6.4338975,-38.326477,-0.18556911
eurosat,4006,4006,both_wrong,-30.330524,0.03340541,44.529064,-1.4608368,-38.326324,-0.14358033
eurosat,4007,4007,same_prediction_all,-30.148327,0.011984961,64.7974,-5.9326053,-38.326496,-0.17174831
eurosat,4008,4008,same_prediction_all,-30.178574,0.002194801,61.202396,-6.639554,-38.326656,-0.18231939
eurosat,4009,4009,same_prediction_all,-30.096811,0.015119639,71.94419,-5.8692746,-38.326496,-0.16948664
eurosat,4010,4010,freetta_correct_tda_wrong,-30.15488,-0.0059472327,65.24071,-6.88021,-38.32631,-0.1925985
eurosat,4011,4011,same_prediction_all,-30.164064,0.01632812,62.981133,-5.4791965,-38.326454,-0.16614869
eurosat,4012,4012,both_wrong,-30.060455,0.021743538,74.21831,-4.208207,-38.326336,-0.16280304
eurosat,4013,4013,freetta_correct_tda_wrong,-30.103603,0.020110888,70.745155,-3.0214307,-38.326122,-0.1643339
eurosat,4014,4014,same_prediction_all,-30.116068,0.0115834,67.42524,-5.0049663,-38.32618,-0.17332175
eurosat,4015,4015,freetta_correct_tda_wrong,-30.121473,-0.00022331806,68.9516,-5.924809,-38.32631,-0.1867792
eurosat,4016,4016,freetta_correct_tda_wrong,-30.199165,0.021622963,60.69047,-2.9095356,-38.326477,-0.16017072
eurosat,4017,4017,freetta_correct_tda_wrong,-30.12615,-0.010286139,69.40471,-8.087118,-38.32634,-0.19775403
eurosat,4018,4018,same_prediction_all,-30.154821,0.017189816,63.770077,-5.1552796,-38.326523,-0.16554762
eurosat,4019,4019,same_prediction_all,-30.092134,0.022017213,73.09504,-4.5441656,-38.326637,-0.16188377
eurosat,4020,4020,freetta_correct_tda_wrong,-30.01825,0.003940771,78.62402,-6.2488723,-38.32617,-0.18398578
eurosat,4021,4021,same_prediction_all,-30.168613,0.003926236,61.907368,-7.1531863,-38.326748,-0.18004256
eurosat,4022,4022,same_prediction_all,-30.118147,0.013481333,67.87692,-5.407713,-38.326477,-0.17079094
eurosat,4023,4023,same_prediction_all,-30.038502,0.033549342,75.762856,-2.6882226,-38.326626,-0.15012363
eurosat,4024,4024,both_wrong,-30.126654,-0.009384719,66.53898,-7.132551,-38.326344,-0.19724351
eurosat,4025,4025,same_prediction_all,-30.14175,0.010621497,65.729294,-5.948428,-38.326557,-0.17326798
eurosat,4026,4026,same_prediction_all,-30.154158,0.0008203138,62.447903,-7.0202184,-38.32696,-0.18416433
eurosat,4027,4027,freetta_correct_tda_wrong,-30.149134,0.023420628,65.95119,-3.9510128,-38.32657,-0.15908027
eurosat,4028,4028,same_prediction_all,-30.12272,0.009614736,66.91571,-6.004279,-38.326405,-0.17514065
eurosat,4029,4029,both_wrong,-30.177486,0.014311038,61.188755,-5.2942677,-38.32622,-0.16840528
eurosat,4030,4030,same_prediction_all,-30.101051,0.0017218615,69.50571,-7.07513,-38.326527,-0.18470602
eurosat,4031,4031,same_prediction_all,-30.106764,0.012528286,69.78614,-5.5101376,-38.32615,-0.17202145
eurosat,4032,4032,same_prediction_all,-30.103233,0.016243275,71.19759,-5.1039705,-38.3262,-0.16820742
eurosat,4033,4033,freetta_correct_tda_wrong,-30.075956,-0.0008528658,74.738434,-6.854521,-38.326134,-0.1880809
eurosat,4034,4034,freetta_correct_tda_wrong,-30.166885,0.0018822352,65.26811,-6.5456862,-38.326202,-0.18308601
eurosat,4035,4035,same_prediction_all,-30.08689,-0.00053003366,70.85499,-6.8944364,-38.326633,-0.18758976
eurosat,4036,4036,freetta_correct_tda_wrong,-30.113161,0.0125788115,69.45087,-4.8203216,-38.326405,-0.172181
eurosat,4037,4037,same_prediction_all,-30.122787,0.01278937,66.93572,-5.0036564,-38.32665,-0.17170206
eurosat,4038,4038,freetta_correct_tda_wrong,-30.069689,-0.004590176,74.23568,-7.4639072,-38.326374,-0.19276325
eurosat,4039,4039,same_prediction_all,-30.10501,0.02152151,68.38264,-4.382332,-38.326565,-0.16210945
eurosat,4040,4040,both_wrong,-30.100445,0.011193026,70.87753,-5.3506355,-38.326206,-0.17388964
eurosat,4041,4041,freetta_correct_tda_wrong,-30.346302,0.03271117,42.700703,-0.7892376,-38.326595,-0.14442517
eurosat,4042,4042,same_prediction_all,-30.071194,0.019550586,74.90417,-4.5803194,-38.32652,-0.16535468
eurosat,4043,4043,same_prediction_all,-30.099424,0.013379824,69.83282,-5.274755,-38.326584,-0.17153196
eurosat,4044,4044,both_wrong,-30.217619,0.02210559,58.2171,-3.107442,-38.326374,-0.15907274
eurosat,4045,4045,same_prediction_all,-30.127264,0.012396236,66.551735,-5.482306,-38.32673,-0.17182077
eurosat,4046,4046,same_prediction_all,-30.180902,0.006030209,61.053204,-6.698684,-38.32646,-0.17764625
eurosat,4047,4047,freetta_correct_tda_wrong,-30.12377,0.03506366,67.18514,-1.6112336,-38.326187,-0.14626175
eurosat,4048,4048,same_prediction_all,-30.139812,0.009150908,67.35469,-5.1789374,-38.326153,-0.17559704
eurosat,4049,4049,both_wrong,-30.113602,0.00914387,69.32495,-5.4260983,-38.326275,-0.17594908
eurosat,4050,4050,both_wrong,-30.108007,0.008271917,68.45591,-5.701089,-38.326706,-0.1771512
eurosat,4051,4051,freetta_correct_tda_wrong,-30.156292,0.0057602436,65.029976,-6.173079,-38.326572,-0.17913061
eurosat,4052,4052,both_wrong,-30.105732,0.005877212,71.4187,-5.5471663,-38.326218,-0.18031436
eurosat,4053,4053,same_prediction_all,-30.133718,0.0019490602,64.19735,-6.8605013,-38.326763,-0.18368529
eurosat,4054,4054,same_prediction_all,-30.150675,0.016389683,63.43325,-4.423645,-38.326405,-0.16675146
eurosat,4055,4055,same_prediction_all,-30.11048,-0.0013569997,69.51928,-7.2211246,-38.32602,-0.1877099
eurosat,4056,4056,same_prediction_all,-30.09718,0.010355752,72.56785,-5.517208,-38.326496,-0.1751543
eurosat,4057,4057,freetta_correct_tda_wrong,-30.107187,0.014149383,70.002045,-4.929844,-38.326286,-0.17037489
eurosat,4058,4058,both_wrong,-30.096941,-0.0048742206,71.26188,-6.9179654,-38.326077,-0.19262466
eurosat,4059,4059,same_prediction_all,-30.11278,0.0016274428,69.211655,-7.586062,-38.326515,-0.18417941
eurosat,4060,4060,both_wrong,-30.125584,0.022445684,68.47555,-3.961135,-38.325974,-0.16063297
eurosat,4061,4061,same_prediction_all,-30.126951,0.015353986,70.12478,-4.556881,-38.32612,-0.1684706
eurosat,4062,4062,freetta_correct_tda_wrong,-30.100378,0.0063577928,71.19788,-6.3414807,-38.326412,-0.17952827
eurosat,4063,4063,same_prediction_all,-30.105894,0.011964766,68.99309,-5.487828,-38.326626,-0.17304286
eurosat,4064,4064,both_wrong,-30.25127,0.027566431,53.108105,-2.0482924,-38.326427,-0.15226929
eurosat,4065,4065,same_prediction_all,-30.136192,0.0069356384,64.75061,-5.89938,-38.326813,-0.17785387
eurosat,4066,4066,freetta_correct_tda_wrong,-30.0825,-0.0018215028,74.207954,-7.2846365,-38.32614,-0.18897544
eurosat,4067,4067,same_prediction_all,-30.12032,0.009895958,70.07236,-6.3505774,-38.32634,-0.17489071
eurosat,4068,4068,both_wrong,-30.150438,0.0022074692,65.67884,-6.80489,-38.32623,-0.1828113
eurosat,4069,4069,same_prediction_all,-30.11949,-0.008439789,68.079315,-8.946692,-38.327015,-0.19569711
eurosat,4070,4070,same_prediction_all,-30.089083,0.0031062784,71.369194,-6.9748373,-38.326645,-0.18330856
eurosat,4071,4071,same_prediction_all,-30.073767,0.03118721,75.03456,-2.9046178,-38.32618,-0.15156356
eurosat,4072,4072,same_prediction_all,-30.122614,0.0025873403,69.2196,-6.7473097,-38.326427,-0.18307148
eurosat,4073,4073,same_prediction_all,-30.140486,0.014464025,66.25935,-5.3882685,-38.326424,-0.16911453
eurosat,4074,4074,both_wrong,-30.162683,0.007841727,65.73059,-5.4324193,-38.32624,-0.17656608
eurosat,4075,4075,same_prediction_all,-30.12272,0.0014842544,69.11951,-6.998645,-38.32679,-0.18461686
eurosat,4076,4076,same_prediction_all,-30.079775,0.013520372,74.73214,-5.452922,-38.326065,-0.17140993
eurosat,4077,4077,same_prediction_all,-30.13164,0.008116795,68.940544,-6.227856,-38.32624,-0.17669839
eurosat,4078,4078,same_prediction_all,-30.076378,0.011644462,73.03739,-5.4664826,-38.326653,-0.17390561
eurosat,4079,4079,same_prediction_all,-30.119883,0.021452187,66.81185,-4.0693784,-38.32625,-0.16171162
eurosat,4080,4080,freetta_correct_tda_wrong,-30.13207,0.0018934928,68.130745,-6.0327625,-38.326595,-0.18407102
eurosat,4081,4081,same_prediction_all,-30.141733,0.007043018,66.84611,-6.378147,-38.32658,-0.17767768
eurosat,4082,4082,same_prediction_all,-30.050213,0.016122362,74.7726,-4.7500024,-38.326595,-0.16952603
eurosat,4083,4083,same_prediction_all,-30.123472,0.004583243,69.15567,-6.7733927,-38.326424,-0.18069577
eurosat,4084,4084,same_prediction_all,-30.105824,0.0074437843,69.91703,-5.7172937,-38.326355,-0.17800474
eurosat,4085,4085,same_prediction_all,-30.178095,0.010365982,61.911148,-5.7862086,-38.32633,-0.17295861
eurosat,4086,4086,same_prediction_all,-30.107237,0.022923918,70.923904,-4.273437,-38.32615,-0.16039227
eurosat,4087,4087,both_wrong,-30.086014,0.012464148,72.789406,-5.0949516,-38.326218,-0.17297512
eurosat,4088,4088,same_prediction_all,-30.13214,0.002684078,68.07874,-6.8935246,-38.326218,-0.18257135
eurosat,4089,4089,freetta_correct_tda_wrong,-30.028135,-0.0029182003,78.70872,-7.0031,-38.3261,-0.19190241
eurosat,4090,4090,same_prediction_all,-30.113878,0.0071829213,69.81099,-6.462288,-38.32635,-0.17817517
eurosat,4091,4091,same_prediction_all,-30.158205,0.012827821,63.137966,-5.916393,-38.326874,-0.17057705
eurosat,4092,4092,freetta_correct_tda_wrong,-30.16898,0.014439325,64.50554,-4.6063485,-38.32614,-0.16876689
eurosat,4093,4093,same_prediction_all,-30.085419,0.017707456,71.5086,-4.722662,-38.326283,-0.166602
eurosat,4094,4094,same_prediction_all,-30.13662,-0.011442911,65.88312,-8.667398,-38.32688,-0.19881597
eurosat,4095,4095,both_wrong,-30.107004,0.009035398,70.834145,-6.0521717,-38.326225,-0.17612076
eurosat,4096,4096,same_prediction_all,-30.132294,0.020723546,66.96106,-4.7758684,-38.326965,-0.16220699
eurosat,4097,4097,both_wrong,-30.127611,0.031032018,69.74058,-2.4966216,-38.326965,-0.15070127
eurosat,4098,4098,same_prediction_all,-30.141853,0.006943623,65.48988,-5.9630365,-38.3265,-0.17777067
eurosat,4099,4099,both_wrong,-30.103683,0.00013337417,71.10011,-6.8426394,-38.326317,-0.18660513
eurosat,4100,4100,freetta_correct_tda_wrong,-30.095015,-0.001859318,70.512474,-6.7008996,-38.326473,-0.18916582
eurosat,4101,4101,freetta_correct_tda_wrong,-30.142696,-0.008025608,65.51625,-7.5543256,-38.326466,-0.19510007
eurosat,4102,4102,both_wrong,-30.106277,0.0015338877,71.020065,-6.6617913,-38.326206,-0.18470186
eurosat,4103,4103,freetta_correct_tda_wrong,-30.060816,0.013946078,75.884476,-5.3683996,-38.326183,-0.17175569
eurosat,4104,4104,freetta_correct_tda_wrong,-30.141068,0.015608726,66.551544,-4.939249,-38.32604,-0.16781156
eurosat,4105,4105,same_prediction_all,-30.054878,0.0150492145,75.030754,-4.9518948,-38.32617,-0.17064175
eurosat,4106,4106,both_wrong,-30.092916,0.014944798,71.96946,-4.17321,-38.326347,-0.1702374
eurosat,4107,4107,same_prediction_all,-30.125938,-0.0005669127,67.85811,-7.5581064,-38.326412,-0.18657257
eurosat,4108,4108,both_wrong,-30.15769,0.01577195,64.26017,-4.0001497,-38.32631,-0.16793254
eurosat,4109,4109,both_wrong,-30.099295,-0.0011217665,70.64088,-6.994555,-38.326073,-0.18801148
eurosat,4110,4110,both_wrong,-30.04686,0.001926291,75.52647,-6.3343077,-38.32622,-0.18548343
eurosat,4111,4111,same_prediction_all,-30.120096,-0.0053892853,67.4881,-8.045451,-38.32664,-0.1922483
eurosat,4112,4112,same_prediction_all,-30.135082,-0.0014306117,64.99791,-7.076027,-38.32651,-0.18751077
eurosat,4113,4113,same_prediction_all,-30.151794,0.015675178,63.752213,-5.8735313,-38.326813,-0.16713904
eurosat,4114,4114,same_prediction_all,-30.166014,-0.001520724,62.95925,-7.571006,-38.326607,-0.18683216
eurosat,4115,4115,same_prediction_all,-30.050512,0.030058524,74.636955,-2.7272477,-38.326817,-0.15343139
eurosat,4116,4116,tda_correct_freetta_wrong,-30.09916,0.00066443364,70.92241,-6.406636,-38.325996,-0.18569297
eurosat,4117,4117,same_prediction_all,-30.138208,0.009185444,66.71507,-5.8582206,-38.326298,-0.17523801
eurosat,4118,4118,both_wrong,-30.14299,0.006393091,66.535286,-5.9836483,-38.326168,-0.17846835
eurosat,4119,4119,both_wrong,-30.134453,0.023492338,67.224335,-3.779743,-38.326317,-0.15905507
eurosat,4120,4120,freetta_correct_tda_wrong,-30.095875,-0.008209476,73.25875,-7.902253,-38.326298,-0.19619952
eurosat,4121,4121,both_wrong,-30.078253,0.030307557,72.703575,-3.2393582,-38.326614,-0.15258226
eurosat,4122,4122,freetta_correct_tda_wrong,-30.153446,0.004895149,63.765354,-5.22209,-38.326466,-0.1802165
eurosat,4123,4123,freetta_correct_tda_wrong,-30.089693,0.0066325567,70.784996,-5.3050885,-38.32608,-0.17971325
eurosat,4124,4124,same_prediction_all,-30.107546,0.018987788,69.55238,-4.642621,-38.326218,-0.16485167
eurosat,4125,4125,both_wrong,-30.073854,-0.013930666,74.26424,-8.3029375,-38.32617,-0.20344155
eurosat,4126,4126,same_prediction_all,-30.04814,0.0013641359,75.14002,-6.6730595,-38.326107,-0.18648306
eurosat,4127,4127,same_prediction_all,-30.11868,0.004489551,67.32545,-6.8096695,-38.32693,-0.18088213
eurosat,4128,4128,same_prediction_all,-30.152164,0.015062431,65.33054,-5.337936,-38.326485,-0.1681533
eurosat,4129,4129,same_prediction_all,-30.224861,0.027667163,55.1536,-3.7564232,-38.32622,-0.15182406
eurosat,4130,4130,both_wrong,-30.122427,0.02675525,68.59026,-3.6872008,-38.326607,-0.15565565
eurosat,4131,4131,same_prediction_all,-30.116365,0.0129713,65.8839,-5.461953,-38.32661,-0.17122991
eurosat,4132,4132,same_prediction_all,-30.139523,0.018336657,65.23397,-4.559818,-38.32622,-0.16469687
eurosat,4133,4133,freetta_correct_tda_wrong,-30.096634,0.014685574,69.87476,-4.6590524,-38.3267,-0.1704837
eurosat,4134,4134,both_wrong,-30.122543,-0.0032052535,69.03009,-7.2435646,-38.326298,-0.19003226
eurosat,4135,4135,freetta_correct_tda_wrong,-30.14789,0.012803924,66.49967,-4.792748,-38.32624,-0.17135258
eurosat,4136,4136,both_wrong,-30.115925,0.025496202,68.48274,-3.2007742,-38.326515,-0.15688656
eurosat,4137,4137,freetta_correct_tda_wrong,-30.179056,0.0069041164,62.939575,-5.779194,-38.326588,-0.17720136
eurosat,4138,4138,same_prediction_all,-30.102232,0.005756381,72.20517,-6.4748363,-38.32622,-0.17992188
eurosat,4139,4139,same_prediction_all,-30.16472,0.005405309,62.220493,-6.9414797,-38.326607,-0.17842133
eurosat,4140,4140,same_prediction_all,-30.08064,0.0010391037,73.718575,-7.070685,-38.326218,-0.18580382
eurosat,4141,4141,freetta_correct_tda_wrong,-30.14883,0.021779954,65.022545,-3.3541107,-38.326157,-0.16096309
eurosat,4142,4142,both_wrong,-30.072647,0.017519513,72.256454,-4.2797523,-38.32624,-0.16720086
eurosat,4143,4143,freetta_correct_tda_wrong,-30.097881,-0.0031399434,71.98983,-7.3613653,-38.32602,-0.19011196
eurosat,4144,4144,same_prediction_all,-30.101852,-0.00087638,69.51393,-7.509807,-38.326443,-0.18746033
eurosat,4145,4145,both_wrong,-30.068169,-0.012759422,75.074066,-8.117765,-38.32618,-0.20205267
eurosat,4146,4146,same_prediction_all,-30.174702,0.017175207,59.801865,-4.966547,-38.326496,-0.1649116
eurosat,4147,4147,same_prediction_all,-30.133991,0.0077813417,67.39486,-5.6881056,-38.326385,-0.17692783
eurosat,4148,4148,same_prediction_all,-30.117342,0.013258012,69.62877,-5.667999,-38.326183,-0.17092282
eurosat,4149,4149,same_prediction_all,-30.139994,-0.0009121925,65.721146,-7.488359,-38.326324,-0.18639082
eurosat,4150,4150,same_prediction_all,-30.10407,0.0041830046,69.67117,-7.1025133,-38.32632,-0.18165967
eurosat,4151,4151,same_prediction_all,-30.095964,0.004052908,70.05577,-6.4067893,-38.326416,-0.18223114
eurosat,4152,4152,same_prediction_all,-30.168064,-0.0019335903,59.826256,-6.0197396,-38.326607,-0.18743399
eurosat,4153,4153,same_prediction_all,-30.098019,0.009413026,71.37412,-6.4203453,-38.32618,-0.17591408
eurosat,4154,4154,same_prediction_all,-30.123344,0.0013353219,69.758354,-7.3385057,-38.326164,-0.1845185
eurosat,4155,4155,same_prediction_all,-30.115808,0.0046974877,66.42256,-6.2245173,-38.326572,-0.18084608
eurosat,4156,4156,same_prediction_all,-30.161518,0.00934587,63.084087,-6.2152286,-38.326286,-0.17460915
eurosat,4157,4157,freetta_correct_tda_wrong,-30.113739,-0.006031983,70.57751,-7.3501024,-38.326138,-0.19331829
eurosat,4158,4158,same_prediction_all,-30.075634,-0.00868351,72.508606,-7.7573934,-38.326504,-0.19725788
eurosat,4159,4159,same_prediction_all,-30.101006,0.01779368,69.20279,-5.2283506,-38.32642,-0.166079
eurosat,4160,4160,both_wrong,-30.10582,-0.0052412087,70.26631,-6.319036,-38.326473,-0.19323172
eurosat,4161,4161,same_prediction_all,-30.07699,-0.00075095927,72.27291,-7.3999577,-38.326714,-0.18810512
eurosat,4162,4162,same_prediction_all,-30.1221,0.010356548,68.006,-5.9275737,-38.32634,-0.17427225
eurosat,4163,4163,same_prediction_all,-30.070248,-0.012407508,71.227776,-8.086883,-38.326508,-0.20138277
eurosat,4164,4164,freetta_correct_tda_wrong,-30.17369,0.027484218,62.758762,-3.5496984,-38.326626,-0.15362038
eurosat,4165,4165,both_wrong,-30.146374,-0.009724762,65.90193,-7.4476624,-38.32652,-0.19693193
eurosat,4166,4166,same_prediction_all,-30.140747,0.0018889722,65.476814,-6.812907,-38.32623,-0.18341208
eurosat,4167,4167,freetta_correct_tda_wrong,-30.074564,0.0003065651,73.74746,-7.116899,-38.32626,-0.18677998
eurosat,4168,4168,freetta_correct_tda_wrong,-30.080158,0.016732361,74.55188,-5.027861,-38.32605,-0.16806467
eurosat,4169,4169,same_prediction_all,-30.144205,0.003929322,66.02457,-6.6700892,-38.32648,-0.18136483
eurosat,4170,4170,same_prediction_all,-30.110384,0.015276557,70.62194,-5.89122,-38.326267,-0.16889322
eurosat,4171,4171,same_prediction_all,-30.07772,0.028546426,73.523346,-3.8429592,-38.32685,-0.15467769
eurosat,4172,4172,same_prediction_all,-30.07951,0.008371833,72.543045,-6.1777587,-38.326233,-0.17774495
eurosat,4173,4173,same_prediction_all,-30.11098,0.0082673365,68.86308,-6.5478053,-38.326416,-0.17686875
eurosat,4174,4174,same_prediction_all,-30.116085,0.017284375,66.597305,-4.5489173,-38.32642,-0.16631684
