dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
pets,1858,1858,same_prediction_all,-36.47807,-0.22841336,100.24164,0.30525097,-59.776466,0.031223847
pets,1859,1859,both_wrong,-36.61623,-0.22767052,86.5373,0.25088307,-59.772755,0.028170343
pets,1860,1860,same_prediction_all,-36.47693,-0.24558109,100.84328,-1.5050848,-59.774075,0.009382863
pets,1861,1861,same_prediction_all,-36.4985,-0.25089356,98.014725,-2.0340962,-59.77307,0.0038777064
pets,1862,1862,same_prediction_all,-36.447323,-0.22822651,103.301834,0.6202319,-59.77558,0.029917778
pets,1863,1863,same_prediction_all,-36.445152,-0.240837,104.290955,-1.0409225,-59.771393,0.01526159
pets,1864,1864,same_prediction_all,-36.601307,-0.25742772,87.62549,-2.5141187,-59.777428,-0.004989921
pets,1865,1865,same_prediction_all,-36.511482,-0.26255456,96.750755,-3.1457603,-59.775864,-0.009895471
pets,1866,1866,same_prediction_all,-36.54188,-0.23648535,93.95471,-0.594935,-59.774525,0.01938011
pets,1867,1867,same_prediction_all,-36.358303,-0.26226473,112.16516,-3.1493804,-59.77658,-0.0062636123
pets,1868,1868,same_prediction_all,-36.432003,-0.23591146,104.6348,-0.4112131,-59.776752,0.022472288
pets,1869,1869,same_prediction_all,-36.524357,-0.2787954,95.74034,-5.082616,-59.776573,-0.027843628
pets,1870,1870,same_prediction_all,-36.31592,-0.31402382,116.57274,-8.346264,-59.776417,-0.065115884
pets,1871,1871,same_prediction_all,-36.506947,-0.29127365,96.72304,-6.123497,-59.773594,-0.042613596
pets,1872,1872,same_prediction_all,-36.523468,-0.2911709,95.929695,-6.2400384,-59.77532,-0.04256368
pets,1873,1873,same_prediction_all,-36.530888,-0.2666472,95.64779,-3.7192938,-59.776115,-0.015419641
pets,1874,1874,same_prediction_all,-36.42291,-0.28192186,106.09672,-5.102317,-59.77402,-0.03128878
pets,1875,1875,same_prediction_all,-36.311558,-0.3180029,118.2869,-9.22641,-59.775608,-0.07001602
pets,1876,1876,same_prediction_all,-36.62023,-0.22810186,85.73599,0.2635927,-59.77449,0.028407527
pets,1877,1877,same_prediction_all,-36.452435,-0.25378686,103.35619,-2.2826767,-59.774315,-0.00036639313
pets,1878,1878,same_prediction_all,-36.497475,-0.2735849,97.983406,-4.4518466,-59.774338,-0.022034904
pets,1879,1879,same_prediction_all,-36.3786,-0.271574,110.28361,-4.036729,-59.77579,-0.018529559
pets,1880,1880,same_prediction_all,-36.562244,-0.24141973,90.88533,-0.9676314,-59.77697,0.014666003
pets,1881,1881,both_wrong,-36.37319,-0.33518025,111.5381,-10.576358,-59.770233,-0.092645094
pets,1882,1882,both_wrong,-36.40917,-0.35334098,106.78114,-12.315261,-59.77014,-0.11294278
pets,1883,1883,both_wrong,-36.42253,-0.31299707,105.93754,-8.175424,-59.768303,-0.06782358
pets,1884,1884,both_wrong,-36.33698,-0.36201257,115.000336,-13.457722,-59.77049,-0.122159034
pets,1885,1885,both_wrong,-36.35675,-0.32919857,112.56911,-10.007041,-59.769245,-0.08483109
pets,1886,1886,same_prediction_all,-36.372707,-0.39837325,111.36375,-18.028543,-59.77282,-0.16233855
pets,1887,1887,same_prediction_all,-36.472916,-0.39547813,102.333336,-18.04527,-59.773487,-0.16149494
pets,1888,1888,same_prediction_all,-36.42831,-0.41340384,105.223915,-19.226664,-59.773594,-0.1792125
pets,1889,1889,same_prediction_all,-36.442318,-0.42807803,104.81203,-20.96845,-59.777588,-0.19748364
pets,1890,1890,same_prediction_all,-36.483162,-0.4259145,99.858604,-20.430468,-59.77589,-0.19519226
pets,1891,1891,same_prediction_all,-36.40945,-0.42703286,108.06202,-20.847706,-59.773197,-0.1966942
pets,1892,1892,same_prediction_all,-36.4612,-0.41053227,101.97431,-18.800684,-59.775448,-0.17781028
pets,1893,1893,same_prediction_all,-36.38528,-0.4325224,110.80676,-21.716347,-59.77567,-0.20171313
pets,1894,1894,same_prediction_all,-36.407425,-0.42903188,108.355415,-21.197546,-59.774944,-0.19779506
pets,1895,1895,same_prediction_all,-36.429394,-0.4130556,105.729,-19.438974,-59.774082,-0.1800787
pets,1896,1896,same_prediction_all,-36.329185,-0.36188218,115.992294,-14.009821,-59.772343,-0.121193096
pets,1897,1897,same_prediction_all,-36.467636,-0.44881025,102.55766,-23.34319,-59.77623,-0.221637
pets,1898,1898,same_prediction_all,-36.429203,-0.41639188,106.12354,-19.75664,-59.77684,-0.1835363
pets,1899,1899,same_prediction_all,-36.492336,-0.40750948,98.17285,-18.353018,-59.773617,-0.1738892
pets,1900,1900,same_prediction_all,-36.509968,-0.41137958,97.605934,-19.192091,-59.77449,-0.1787275
pets,1901,1901,same_prediction_all,-36.56376,-0.4067055,93.191826,-18.853128,-59.774384,-0.17629479
pets,1902,1902,same_prediction_all,-36.46245,-0.4201333,101.53314,-19.770746,-59.77414,-0.18775873
pets,1903,1903,same_prediction_all,-36.54959,-0.43158454,93.59454,-21.373962,-59.776997,-0.20254889
pets,1904,1904,same_prediction_all,-36.48719,-0.33974418,97.99426,-11.129815,-59.769527,-0.096014984
pets,1905,1905,same_prediction_all,-36.41888,-0.38410652,106.67695,-16.205828,-59.7723,-0.14778478
pets,1906,1906,same_prediction_all,-36.53957,-0.43531388,95.17748,-21.7951,-59.776783,-0.20740525
pets,1907,1907,same_prediction_all,-36.418602,-0.38096276,104.70244,-15.069089,-59.77208,-0.1437055
pets,1908,1908,same_prediction_all,-36.576866,-0.42953843,88.99595,-20.279549,-59.77476,-0.19966714
pets,1909,1909,same_prediction_all,-36.62574,-0.42110825,85.66015,-20.074694,-59.77698,-0.19154416
pets,1910,1910,same_prediction_all,-36.41992,-0.39839458,106.00393,-17.619217,-59.77249,-0.16178745
pets,1911,1911,same_prediction_all,-36.593075,-0.39700708,88.06155,-17.078943,-59.774513,-0.16443627
pets,1912,1912,same_prediction_all,-36.302868,-0.38839033,118.342926,-16.698534,-59.772644,-0.15010586
pets,1913,1913,same_prediction_all,-36.4975,-0.3650787,98.89085,-14.262528,-59.772415,-0.12751944
pets,1914,1914,same_prediction_all,-36.589737,-0.41039965,89.29135,-19.106936,-59.77477,-0.17859857
pets,1915,1915,same_prediction_all,-36.385235,-0.35188502,108.863785,-12.2985525,-59.76977,-0.11115276
pets,1916,1916,same_prediction_all,-36.431805,-0.3838441,105.8604,-16.44017,-59.77164,-0.148185
pets,1917,1917,same_prediction_all,-36.38206,-0.35442942,107.84341,-12.133503,-59.77332,-0.11276136
pets,1918,1918,same_prediction_all,-36.492825,-0.4128873,99.39429,-19.413475,-59.774567,-0.18014382
pets,1919,1919,same_prediction_all,-36.421036,-0.4293478,107.04073,-21.24544,-59.77618,-0.19777699
pets,1920,1920,same_prediction_all,-36.479004,-0.40986687,100.44339,-18.94487,-59.774513,-0.17596802
pets,1921,1921,same_prediction_all,-36.39081,-0.43104428,109.6477,-21.24209,-59.777805,-0.19904125
pets,1922,1922,same_prediction_all,-36.375145,-0.41839918,111.28856,-19.881952,-59.776276,-0.18432058
pets,1923,1923,same_prediction_all,-36.376915,-0.38351315,110.513245,-15.99935,-59.773567,-0.14633128
pets,1924,1924,same_prediction_all,-36.53191,-0.37425974,96.21167,-15.550001,-59.77241,-0.13868318
pets,1925,1925,same_prediction_all,-36.40169,-0.42182013,107.96647,-20.093674,-59.77551,-0.1892559
pets,1926,1926,same_prediction_all,-36.45274,-0.37394837,103.70878,-15.164218,-59.771553,-0.13768828
pets,1927,1927,same_prediction_all,-36.48812,-0.43613636,99.14054,-21.311823,-59.776108,-0.20725809
pets,1928,1928,same_prediction_all,-36.305164,-0.4058495,116.01087,-17.67428,-59.773907,-0.16897008
pets,1929,1929,same_prediction_all,-36.428917,-0.41445982,105.842636,-19.45485,-59.775528,-0.18113972
pets,1930,1930,same_prediction_all,-36.475704,-0.40987512,100.98208,-18.939648,-59.774452,-0.1774547
pets,1931,1931,same_prediction_all,-36.460884,-0.40366334,100.74815,-17.573076,-59.776062,-0.1692748
pets,1932,1932,same_prediction_all,-36.40723,-0.402604,107.27669,-17.972399,-59.776493,-0.16735715
pets,1933,1933,same_prediction_all,-36.439674,-0.38723856,105.50081,-17.093792,-59.77239,-0.15124266
pets,1934,1934,same_prediction_all,-36.50996,-0.45182922,97.341446,-23.154821,-59.777428,-0.22510648
pets,1935,1935,same_prediction_all,-36.429657,-0.3515261,104.85176,-12.513481,-59.769783,-0.11062036
pets,1936,1936,same_prediction_all,-36.426273,-0.37337095,104.515045,-14.527371,-59.773335,-0.1344754
pets,1937,1937,same_prediction_all,-36.41254,-0.38294727,107.50275,-16.076475,-59.77207,-0.14684048
pets,1938,1938,same_prediction_all,-36.522003,-0.43411964,95.72114,-21.223797,-59.77544,-0.20384988
pets,1939,1939,same_prediction_all,-36.54981,-0.43072227,93.091934,-20.872475,-59.77652,-0.20130262
pets,1940,1940,same_prediction_all,-36.47879,-0.3912948,100.1377,-16.73954,-59.775517,-0.15550493
pets,1941,1941,same_prediction_all,-36.417057,-0.40065193,106.26687,-17.615332,-59.774426,-0.16603142
pets,1942,1942,same_prediction_all,-36.46723,-0.3725268,100.886,-14.631306,-59.77229,-0.13445695
pets,1943,1943,same_prediction_all,-36.60608,-0.44404623,87.985405,-22.490646,-59.7791,-0.21750471
pets,1944,1944,same_prediction_all,-36.450375,-0.43149596,100.92885,-20.265863,-59.77668,-0.19837715
pets,1945,1945,same_prediction_all,-36.52648,-0.43361136,95.57699,-21.29286,-59.77827,-0.20386456
pets,1946,1946,same_prediction_all,-36.62945,-0.42527175,83.59793,-19.756777,-59.775772,-0.19544898
pets,1947,1947,same_prediction_all,-36.632626,-0.40363953,83.75651,-17.570866,-59.773476,-0.17201382
pets,1948,1948,same_prediction_all,-36.452473,-0.43665895,101.74258,-21.010279,-59.776047,-0.20654407
pets,1949,1949,same_prediction_all,-36.548367,-0.38447428,93.01612,-15.986149,-59.77316,-0.14885151
pets,1950,1950,same_prediction_all,-36.381695,-0.41595358,109.93491,-19.245796,-59.774006,-0.18268391
pets,1951,1951,same_prediction_all,-36.456627,-0.37393358,102.123795,-14.861366,-59.77258,-0.1358922
pets,1952,1952,same_prediction_all,-36.58389,-0.426993,89.27373,-20.511442,-59.775387,-0.19682659
pets,1953,1953,same_prediction_all,-36.481186,-0.430588,100.5422,-21.210499,-59.776546,-0.19973701
pets,1954,1954,same_prediction_all,-36.51175,-0.4231128,98.07614,-20.531252,-59.77778,-0.19253066
pets,1955,1955,same_prediction_all,-36.51486,-0.42052847,97.26103,-20.215445,-59.77472,-0.18886979
pets,1956,1956,same_prediction_all,-36.400726,-0.41920555,107.93284,-19.575068,-59.774586,-0.18652603
pets,1957,1957,same_prediction_all,-36.58141,-0.42515737,89.07061,-20.024534,-59.77681,-0.1940478
pets,1958,1958,same_prediction_all,-36.532784,-0.42775244,94.555466,-20.517845,-59.775642,-0.1976954
pets,1959,1959,same_prediction_all,-36.48775,-0.34444278,98.35983,-11.496765,-59.77053,-0.10377981
pets,1960,1960,same_prediction_all,-36.535896,-0.39283648,93.6921,-16.567759,-59.775143,-0.15784499
pets,1961,1961,both_wrong,-36.48588,-0.4162223,100.13349,-19.865005,-59.77514,-0.183485
pets,1962,1962,same_prediction_all,-36.483074,-0.39792916,100.56825,-17.953487,-59.772552,-0.16330424
pets,1963,1963,same_prediction_all,-36.457733,-0.3928799,102.92404,-17.441887,-59.77299,-0.15739873
pets,1964,1964,same_prediction_all,-36.56409,-0.4285936,91.12238,-20.538738,-59.77779,-0.19810094
pets,1965,1965,same_prediction_all,-36.397545,-0.45186225,108.96422,-23.255968,-59.775204,-0.22339055
pets,1966,1966,same_prediction_all,-36.520725,-0.40279332,96.410484,-18.173935,-59.77476,-0.16931112
pets,1967,1967,same_prediction_all,-36.490932,-0.4161262,100.3723,-20.10246,-59.77501,-0.18485329
pets,1968,1968,same_prediction_all,-36.533577,-0.39730665,94.47046,-17.382612,-59.775246,-0.16235788
pets,1969,1969,same_prediction_all,-36.592896,-0.40456542,87.52797,-17.843193,-59.772472,-0.17139708
pets,1970,1970,same_prediction_all,-36.504818,-0.38400543,97.71833,-16.122921,-59.77563,-0.14752877
pets,1971,1971,same_prediction_all,-36.449173,-0.42821863,103.775475,-21.010616,-59.77396,-0.19671921
pets,1972,1972,same_prediction_all,-36.397026,-0.4162072,108.72605,-19.517838,-59.775352,-0.1830171
pets,1973,1973,same_prediction_all,-36.386574,-0.38581428,110.150826,-16.51516,-59.772686,-0.14852029
pets,1974,1974,same_prediction_all,-36.59402,-0.3808626,88.01434,-15.536219,-59.773144,-0.1455373
pets,1975,1975,same_prediction_all,-36.427616,-0.4300042,104.990814,-20.744844,-59.774075,-0.19859901
pets,1976,1976,same_prediction_all,-36.52871,-0.38041437,94.86326,-15.66333,-59.774094,-0.14267501
pets,1977,1977,same_prediction_all,-36.489315,-0.39750028,99.43055,-17.635786,-59.77369,-0.16194332
pets,1978,1978,same_prediction_all,-36.423805,-0.43366694,105.4053,-21.206842,-59.77426,-0.20187242
pets,1979,1979,same_prediction_all,-36.48686,-0.38996574,98.56281,-16.58479,-59.77348,-0.15259126
pets,1980,1980,same_prediction_all,-36.467346,-0.42407277,102.34405,-20.782312,-59.77377,-0.19356124
pets,1981,1981,same_prediction_all,-36.56909,-0.12036032,91.02836,12.440728,-59.76595,0.14906164
pets,1982,1982,same_prediction_all,-36.5722,-0.07701451,91.13056,17.261026,-59.769512,0.19807214
pets,1983,1983,same_prediction_all,-36.59078,-0.097354345,89.31857,15.130896,-59.765938,0.17317493
pets,1984,1984,same_prediction_all,-36.4523,-0.13704471,101.74494,10.680362,-59.764874,0.1309828
pets,1985,1985,both_wrong,-36.35361,-0.10817739,113.38829,14.17721,-59.764996,0.16480173
pets,1986,1986,same_prediction_all,-36.58717,-0.09803923,89.665016,14.966266,-59.765804,0.17264205
pets,1987,1987,same_prediction_all,-36.579376,-0.11693847,90.55972,13.147261,-59.767857,0.15258443
pets,1988,1988,same_prediction_all,-36.50057,-0.10132356,97.79046,14.800782,-59.765884,0.17028497
pets,1989,1989,both_wrong,-36.489246,-0.0002284954,98.155655,24.660738,-59.7687,0.28644595
pets,1990,1990,same_prediction_all,-36.635853,-0.105899006,84.96628,14.020785,-59.766983,0.16403009
pets,1991,1991,same_prediction_all,-36.455734,-0.0639408,102.9449,18.77458,-59.768814,0.21441755
pets,1992,1992,same_prediction_all,-36.326347,-0.044248987,116.495445,20.81304,-59.76732,0.23853028
pets,1993,1993,same_prediction_all,-36.325207,-0.075367205,116.50097,17.49894,-59.766678,0.20288846
pets,1994,1994,same_prediction_all,-36.528183,-0.067773424,96.19777,18.239037,-59.768394,0.20787589
pets,1995,1995,same_prediction_all,-36.433857,-0.098801,104.00236,14.709252,-59.767906,0.17715193
pets,1996,1996,same_prediction_all,-36.67676,-0.10321974,79.644035,14.367112,-59.768295,0.16628417
pets,1997,1997,same_prediction_all,-36.71578,-0.10539665,75.50577,13.863544,-59.76641,0.16300955
pets,1998,1998,same_prediction_all,-36.42357,-0.12160037,107.5233,13.031855,-59.766975,0.14823225
pets,1999,1999,same_prediction_all,-36.507145,-0.12216919,95.775986,12.271224,-59.766922,0.1495842
pets,2000,2000,same_prediction_all,-36.49863,-0.035746332,97.667114,21.209322,-59.769203,0.24768752
pets,2001,2001,same_prediction_all,-36.46467,-0.08330219,102.11146,16.696371,-59.76664,0.19263095
pets,2002,2002,same_prediction_all,-36.422913,-0.024065506,107.51217,23.2196,-59.768337,0.260201
pets,2003,2003,same_prediction_all,-36.450153,-0.12109866,104.41581,12.964123,-59.766808,0.1494026
pets,2004,2004,same_prediction_all,-36.399612,-0.08946877,107.19737,15.704919,-59.76827,0.18675017
pets,2005,2005,same_prediction_all,-36.410927,-0.114414,107.31948,13.45509,-59.766037,0.1577538
pets,2006,2006,same_prediction_all,-36.45711,-0.11545017,104.020874,13.304368,-59.766094,0.15425603
pets,2007,2007,same_prediction_all,-36.486343,-0.11721798,100.63806,13.251905,-59.76716,0.15335414
pets,2008,2008,both_wrong,-36.661007,-0.09423854,79.664665,15.1397,-59.76938,0.17844601
pets,2009,2009,same_prediction_all,-36.42998,-0.049138952,104.71668,20.346622,-59.769455,0.23245691
pets,2010,2010,same_prediction_all,-36.40826,-0.10331493,108.66262,14.7545805,-59.767582,0.16984403
pets,2011,2011,same_prediction_all,-36.42806,-0.07635017,105.63122,17.358448,-59.770256,0.20263726
pets,2012,2012,same_prediction_all,-36.509674,-0.082403585,98.37183,16.953045,-59.768402,0.19241358
pets,2013,2013,same_prediction_all,-36.578312,-0.09485623,90.777794,15.507587,-59.76767,0.17886212
pets,2014,2014,same_prediction_all,-36.395603,-0.09368824,108.43552,15.5767,-59.76748,0.18039644
pets,2015,2015,same_prediction_all,-36.422363,-0.11083655,106.67294,14.189524,-59.766335,0.16169776
pets,2016,2016,same_prediction_all,-36.391212,-0.10296231,110.24656,15.042596,-59.769573,0.17100474
pets,2017,2017,same_prediction_all,-36.375748,-0.1003269,110.512535,14.960223,-59.769253,0.17581247
pets,2018,2018,same_prediction_all,-36.47517,-0.12997273,101.4084,11.657852,-59.76644,0.13848945
pets,2019,2019,same_prediction_all,-36.554977,-0.08486912,93.5857,16.450294,-59.768623,0.18981667
pets,2020,2020,same_prediction_all,-36.45139,-0.026770948,104.27482,22.748823,-59.76986,0.25808588
pets,2021,2021,same_prediction_all,-36.65361,-0.11698066,80.336426,12.487976,-59.767494,0.15391941
pets,2022,2022,same_prediction_all,-36.447636,-0.10788604,103.29483,14.108104,-59.768497,0.16600588
pets,2023,2023,same_prediction_all,-36.57682,-0.05942142,89.81792,18.696701,-59.769413,0.22018184
pets,2024,2024,same_prediction_all,-36.49027,-0.08179198,100.45362,16.92737,-59.768684,0.19387607
pets,2025,2025,same_prediction_all,-36.359074,-0.1131924,112.96052,13.607334,-59.76644,0.15947782
pets,2026,2026,same_prediction_all,-36.472584,-0.08487806,101.79187,16.591604,-59.769245,0.1910356
pets,2027,2027,same_prediction_all,-36.473965,-0.14777403,100.59203,9.796246,-59.766323,0.11763198
pets,2028,2028,same_prediction_all,-36.428005,-0.069724575,106.34905,18.299314,-59.768673,0.20818508
pets,2029,2029,same_prediction_all,-36.517075,-0.09088567,95.22421,15.596181,-59.76701,0.1840145
pets,2030,2030,same_prediction_all,-36.45732,-0.108961195,103.1742,13.967497,-59.7654,0.16277692
pets,2031,2031,same_prediction_all,-36.548225,-0.14913036,92.559105,9.426023,-59.76506,0.117676154
pets,2032,2032,same_prediction_all,-36.36212,-0.11119873,113.73635,13.948572,-59.766323,0.16265221
pets,2033,2033,same_prediction_all,-36.507656,-0.15299934,95.34912,8.927173,-59.76592,0.114995494
pets,2034,2034,same_prediction_all,-36.54462,-0.083440125,92.82393,16.461468,-59.768192,0.19317503
pets,2035,2035,same_prediction_all,-36.419254,-0.055563238,104.9128,19.322191,-59.766846,0.22560179
pets,2036,2036,same_prediction_all,-36.44415,-0.113621384,104.3085,13.466885,-59.768623,0.15967502
pets,2037,2037,same_prediction_all,-36.612408,-0.110968165,86.89546,13.376878,-59.765717,0.15790597
pets,2038,2038,both_wrong,-36.435104,-0.062892765,105.05902,18.867836,-59.768154,0.21772991
pets,2039,2039,same_prediction_all,-36.529728,-0.1303479,93.79647,11.422855,-59.770065,0.14006233
pets,2040,2040,same_prediction_all,-36.435635,-0.07127212,105.157745,17.961565,-59.768894,0.20700301
pets,2041,2041,same_prediction_all,-36.405754,-0.09963732,108.01559,15.192714,-59.76884,0.17578234
pets,2042,2042,same_prediction_all,-36.539707,-0.058093175,95.03147,19.485474,-59.77111,0.22066787
pets,2043,2043,same_prediction_all,-36.332397,-0.091529295,115.22474,15.962804,-59.766476,0.18426755
pets,2044,2044,same_prediction_all,-36.485645,-0.14226288,100.58038,10.52615,-59.765095,0.123988435
pets,2045,2045,same_prediction_all,-36.45224,-0.13322534,103.90831,11.27253,-59.766068,0.1350702
pets,2046,2046,same_prediction_all,-36.37516,-0.116748005,111.85309,13.132417,-59.767185,0.15563773
pets,2047,2047,same_prediction_all,-36.41117,-0.09258779,108.27224,15.8533,-59.767002,0.1827559
pets,2048,2048,same_prediction_all,-36.554897,-0.07763042,93.36196,17.334045,-59.76864,0.197792
pets,2049,2049,same_prediction_all,-36.580894,-0.12309376,88.765884,12.256097,-59.767303,0.1462074
pets,2050,2050,same_prediction_all,-36.42599,-0.095562056,106.53211,15.650786,-59.767742,0.17893744
pets,2051,2051,tda_correct_freetta_wrong,-36.615917,-0.13604061,84.27213,10.494592,-59.76533,0.13264231
pets,2052,2052,same_prediction_all,-36.477535,-0.05956933,99.34144,18.905048,-59.76768,0.21970788
pets,2053,2053,same_prediction_all,-36.45308,-0.07132664,104.53655,18.164213,-59.766808,0.206547
pets,2054,2054,same_prediction_all,-36.5914,-0.05607345,89.45186,19.70623,-59.77266,0.22329278
pets,2055,2055,same_prediction_all,-36.466988,-0.12074303,102.50224,12.754259,-59.767944,0.14997894
pets,2056,2056,same_prediction_all,-36.49204,-0.09353836,99.60585,15.673129,-59.770855,0.18121797
pets,2057,2057,same_prediction_all,-36.4957,-0.100766756,99.52341,15.037653,-59.768295,0.1729576
pets,2058,2058,same_prediction_all,-36.524986,-0.08115876,95.783844,16.68257,-59.767628,0.19385535
pets,2059,2059,both_wrong,-36.43706,-0.0661218,105.2362,18.46735,-59.766125,0.21229422
pets,2060,2060,same_prediction_all,-36.476566,-0.08484026,100.88513,16.640747,-59.768623,0.19193126
pets,2061,2061,same_prediction_all,-36.525356,-0.06993633,95.02717,17.605036,-59.768482,0.20655112
pets,2062,2062,same_prediction_all,-36.549984,-0.120797865,92.700325,12.716043,-59.766994,0.14852501
pets,2063,2063,same_prediction_all,-36.377663,-0.10624311,111.91543,14.471115,-59.767216,0.16770409
pets,2064,2064,same_prediction_all,-36.44745,-0.081941806,103.44712,16.644136,-59.766254,0.19342686
pets,2065,2065,same_prediction_all,-36.435993,-0.089312196,105.392334,16.453945,-59.76651,0.18573026
pets,2066,2066,same_prediction_all,-36.473454,-0.109683126,101.08975,14.078782,-59.767185,0.16229323
pets,2067,2067,same_prediction_all,-36.465874,-0.14895461,100.90922,9.488795,-59.765217,0.11729792
pets,2068,2068,same_prediction_all,-36.41725,-0.06332103,105.9366,18.610289,-59.768887,0.21764085
pets,2069,2069,same_prediction_all,-36.53145,-0.04434697,94.74017,20.31595,-59.769634,0.237261
pets,2070,2070,both_wrong,-36.48862,-0.08190748,98.181,16.597826,-59.766308,0.19439878
pets,2071,2071,same_prediction_all,-36.47156,-0.047831826,101.031685,20.334637,-59.771584,0.2351349
pets,2072,2072,same_prediction_all,-36.507336,-0.11586624,98.19315,13.452891,-59.765427,0.15403137
pets,2073,2073,same_prediction_all,-36.412506,-0.11710457,107.933426,13.348072,-59.766186,0.15492848
pets,2074,2074,same_prediction_all,-36.442,-0.12565292,103.55165,12.014267,-59.766403,0.14515585
pets,2075,2075,both_wrong,-36.62795,-0.10443489,83.483284,13.834778,-59.766033,0.1679706
pets,2076,2076,same_prediction_all,-36.516407,-0.15357423,96.87897,9.399571,-59.76746,0.11233599
pets,2077,2077,same_prediction_all,-36.492695,-0.08788138,99.02116,15.948918,-59.766785,0.18624558
pets,2078,2078,both_wrong,-36.453762,-0.09664646,103.54492,15.300243,-59.76711,0.17723835
pets,2079,2079,same_prediction_all,-36.544395,-0.11570109,94.65129,13.287724,-59.767063,0.15369183
pets,2080,2080,same_prediction_all,-36.430252,-0.076351225,105.044975,17.434408,-59.767857,0.20043376
pets,2081,2081,same_prediction_all,-36.57697,-0.1984918,89.68398,3.669892,-59.7733,0.06187861
pets,2082,2082,same_prediction_all,-36.667095,-0.25923213,79.52527,-2.559515,-59.77156,-0.008780914
pets,2083,2083,same_prediction_all,-36.61371,-0.2692207,87.19234,-3.825317,-59.769226,-0.020929279
pets,2084,2084,same_prediction_all,-36.542847,-0.22046436,93.86286,1.3416564,-59.773037,0.035375893
pets,2085,2085,same_prediction_all,-36.688683,-0.2565701,78.1067,-2.5184472,-59.77404,-0.0070551806
pets,2086,2086,same_prediction_all,-36.518135,-0.2309615,97.17843,0.07134377,-59.770115,0.023833698
pets,2087,2087,same_prediction_all,-36.527916,-0.18886746,96.156,4.2589216,-59.773247,0.071656145
pets,2088,2088,same_prediction_all,-36.502274,-0.22588508,96.09015,0.9237674,-59.771267,0.030453917
pets,2089,2089,same_prediction_all,-36.38926,-0.21065915,109.479744,2.2792017,-59.772686,0.04887957
pets,2090,2090,same_prediction_all,-36.5101,-0.25158992,97.33925,-2.0365257,-59.770874,0.002340153
pets,2091,2091,same_prediction_all,-36.44958,-0.23246752,102.9956,0.06440402,-59.774426,0.023567345
pets,2092,2092,same_prediction_all,-36.459957,-0.23400185,101.920044,-0.20470268,-59.77104,0.021726077
pets,2093,2093,same_prediction_all,-36.518833,-0.22959167,96.94575,-0.17131898,-59.776012,0.028205195
pets,2094,2094,tda_correct_freetta_wrong,-36.53842,-0.24508041,93.784035,-1.208024,-59.772213,0.0082378555
pets,2095,2095,both_wrong,-36.758762,-0.22209519,71.256744,1.3175695,-59.77396,0.031637087
pets,2096,2096,same_prediction_all,-36.517113,-0.20084797,97.719666,2.9309406,-59.77404,0.05949985
pets,2097,2097,same_prediction_all,-36.668373,-0.19391952,81.68001,3.9093897,-59.7752,0.064864896
pets,2098,2098,same_prediction_all,-36.576878,-0.20095295,90.731186,3.3653212,-59.773453,0.05809476
pets,2099,2099,same_prediction_all,-36.634796,-0.21403234,84.34441,1.9448446,-59.77501,0.0422023
pets,2100,2100,same_prediction_all,-36.518837,-0.23683472,97.05901,-0.5676661,-59.776115,0.018175855
pets,2101,2101,same_prediction_all,-36.637386,-0.19601326,83.81189,3.895427,-59.775517,0.06330286
pets,2102,2102,same_prediction_all,-36.557533,-0.28504568,91.501396,-5.3998246,-59.77144,-0.03529148
pets,2103,2103,same_prediction_all,-36.643253,-0.27794346,82.77784,-4.587813,-59.770714,-0.029666899
pets,2104,2104,same_prediction_all,-36.490963,-0.18942024,100.11331,4.4141273,-59.775475,0.07155337
pets,2105,2105,same_prediction_all,-36.572628,-0.21049348,88.07353,2.7452385,-59.777092,0.051101424
pets,2106,2106,both_wrong,-36.53718,-0.24189498,93.665794,-0.6606392,-59.772182,0.011394338
pets,2107,2107,same_prediction_all,-36.417923,-0.19976157,104.44026,3.7285168,-59.770638,0.06091204
pets,2108,2108,same_prediction_all,-36.49534,-0.19241016,98.277214,4.114633,-59.77662,0.06936893
pets,2109,2109,same_prediction_all,-36.57435,-0.22605892,90.389915,0.5760981,-59.776848,0.030537562
pets,2110,2110,same_prediction_all,-36.638397,-0.24149697,83.2627,-0.95957464,-59.772068,0.013172213
pets,2111,2111,same_prediction_all,-36.502857,-0.19567147,97.94177,3.8720334,-59.773968,0.06422966
pets,2112,2112,tda_correct_freetta_wrong,-36.516064,-0.29018456,96.04074,-6.132558,-59.770916,-0.040600177
pets,2113,2113,same_prediction_all,-36.382076,-0.23642251,108.91732,-0.45336783,-59.777893,0.021495907
pets,2114,2114,same_prediction_all,-36.594345,-0.21349716,87.81235,1.8477182,-59.774895,0.04344196
pets,2115,2115,same_prediction_all,-36.650406,-0.24198703,81.700836,-1.0287017,-59.774162,0.01135741
pets,2116,2116,same_prediction_all,-36.563255,-0.2232365,93.125084,0.6614457,-59.77193,0.033140723
pets,2117,2117,both_wrong,-36.53474,-0.14619873,93.728065,9.148984,-59.768276,0.12021127
pets,2118,2118,same_prediction_all,-36.486546,-0.20938127,98.9073,2.10636,-59.77447,0.05000425
pets,2119,2119,same_prediction_all,-36.52595,-0.28263584,94.65916,-5.254744,-59.773907,-0.033268496
