dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,1205,1205,same_prediction_all,-46.23055,-0.22063528,140.87317,3.9715567,-94.07093,0.09434152
caltech,1206,1206,same_prediction_all,-46.562916,-0.17671154,107.886986,8.853873,-94.070526,0.13609669
caltech,1207,1207,same_prediction_all,-46.408302,-0.21555296,123.40223,4.942727,-94.06987,0.09818509
caltech,1208,1208,same_prediction_all,-46.11346,-0.2274193,153.99864,3.4320805,-94.071396,0.08835194
caltech,1209,1209,same_prediction_all,-46.37971,-0.22953443,126.7847,3.3254087,-94.07046,0.0844641
caltech,1210,1210,same_prediction_all,-46.311073,-0.25948298,134.06422,0.21185298,-94.06998,0.054966554
caltech,1211,1211,same_prediction_all,-46.410027,-0.2542995,123.970406,0.9591168,-94.06998,0.05959051
caltech,1212,1212,same_prediction_all,-46.17098,-0.22955897,148.07785,3.31856,-94.07056,0.085885555
caltech,1213,1213,same_prediction_all,-46.31109,-0.22433323,134.08694,4.013864,-94.07026,0.09017498
caltech,1214,1214,same_prediction_all,-46.310806,-0.23083586,134.13412,3.3428073,-94.06893,0.083588235
caltech,1215,1215,same_prediction_all,-45.98365,-0.23069951,166.85062,3.0472105,-94.06999,0.08591358
caltech,1216,1216,same_prediction_all,-46.317986,-0.20000498,132.39299,6.4726615,-94.069786,0.1144773
caltech,1217,1217,same_prediction_all,-46.2717,-0.22571032,137.7486,3.785553,-94.06983,0.08917152
caltech,1218,1218,same_prediction_all,-46.139015,-0.20871839,150.89229,5.4016504,-94.07099,0.10694758
caltech,1219,1219,same_prediction_all,-46.27619,-0.20734525,137.51558,5.8251076,-94.06905,0.10737016
caltech,1220,1220,same_prediction_all,-46.03309,-0.2768146,162.62206,-1.851115,-94.069954,0.039491907
caltech,1221,1221,same_prediction_all,-46.244972,-0.23305559,140.67633,3.0576646,-94.070305,0.08194835
caltech,1222,1222,same_prediction_all,-46.27519,-0.2220804,136.17911,4.082818,-94.07124,0.09268501
caltech,1223,1223,same_prediction_all,-46.411568,-0.24352477,123.870636,2.138708,-94.06974,0.070329845
caltech,1224,1224,same_prediction_all,-46.296062,-0.3144156,135.57602,-5.6774096,-94.071495,0.00019720849
caltech,1225,1225,same_prediction_all,-46.156605,-0.3461912,149.79022,-9.251491,-94.07266,-0.030586975
caltech,1226,1226,same_prediction_all,-46.03156,-0.3726666,162.42526,-11.968254,-94.07175,-0.056369837
caltech,1227,1227,same_prediction_all,-45.903618,-0.38192207,174.9968,-13.05655,-94.07302,-0.06473598
caltech,1228,1228,both_wrong,-46.082417,-0.3495921,156.65648,-9.862027,-94.07138,-0.03360331
caltech,1229,1229,same_prediction_all,-45.879967,-0.31345573,176.79094,-6.141756,-94.07219,0.0037913178
caltech,1230,1230,same_prediction_all,-45.893333,-0.37029073,176.9428,-12.046042,-94.07133,-0.053073615
caltech,1231,1231,both_wrong,-46.174896,-0.39989233,147.14378,-14.9309435,-94.07384,-0.08445496
caltech,1232,1232,both_wrong,-45.83075,-0.3113944,182.79196,-6.3035455,-94.07214,0.0062892237
caltech,1233,1233,same_prediction_all,-46.101627,-0.32041976,155.38702,-6.700838,-94.07111,-0.004495346
caltech,1234,1234,same_prediction_all,-45.964874,-0.37219512,168.88106,-12.319485,-94.07194,-0.055465303
caltech,1235,1235,both_wrong,-46.002842,-0.35102293,165.14484,-10.061725,-94.071434,-0.03447926
caltech,1236,1236,both_wrong,-46.29188,-0.37134928,136.51324,-12.176597,-94.07277,-0.056688786
caltech,1237,1237,both_wrong,-46.068466,-0.3934681,158.90192,-14.47517,-94.071815,-0.07736436
caltech,1238,1238,both_wrong,-46.016083,-0.35009274,163.12732,-9.896763,-94.073204,-0.033667948
caltech,1239,1239,same_prediction_all,-46.194767,-0.37424284,145.57382,-12.224284,-94.07218,-0.05897798
caltech,1240,1240,same_prediction_all,-46.16772,-0.34320933,148.5707,-8.966048,-94.07132,-0.027697258
caltech,1241,1241,same_prediction_all,-45.94862,-0.34811613,171.05556,-9.594327,-94.072075,-0.031260125
caltech,1242,1242,same_prediction_all,-45.926956,-0.40775663,171.88387,-15.712394,-94.07312,-0.0907221
caltech,1243,1243,same_prediction_all,-46.262287,-0.3238249,138.99995,-6.8827934,-94.07308,-0.009087625
caltech,1244,1244,same_prediction_all,-46.29241,-0.31341866,134.53159,-5.9636903,-94.070724,0.0011956388
caltech,1245,1245,same_prediction_all,-46.08456,-0.20795682,156.77509,4.5095572,-94.07178,0.10805623
caltech,1246,1246,same_prediction_all,-46.215473,-0.24283701,143.52415,1.0292577,-94.0707,0.0723375
caltech,1247,1247,same_prediction_all,-46.220474,-0.27130312,142.17538,-1.686365,-94.07092,0.043804582
caltech,1248,1248,same_prediction_all,-45.934223,-0.22411646,172.1905,2.6492362,-94.071434,0.0929046
caltech,1249,1249,same_prediction_all,-45.858486,-0.24728206,180.16454,0.41661587,-94.07153,0.07016113
caltech,1250,1250,same_prediction_all,-46.266582,-0.22917643,138.6586,2.3355548,-94.07091,0.08567033
caltech,1251,1251,same_prediction_all,-46.216255,-0.14899278,143.33786,10.588761,-94.07078,0.16619006
caltech,1252,1252,same_prediction_all,-46.22388,-0.2582766,142.4584,-0.5286092,-94.07043,0.05684192
caltech,1253,1253,same_prediction_all,-45.95741,-0.29773498,169.78067,-4.7780857,-94.072174,0.019032832
caltech,1254,1254,same_prediction_all,-46.240635,-0.22138318,140.94197,3.1501336,-94.07119,0.09359534
caltech,1255,1255,same_prediction_all,-46.065506,-0.27659488,158.35205,-2.5176961,-94.07192,0.03950944
caltech,1256,1256,same_prediction_all,-46.032433,-0.25468075,162.19656,-0.38791174,-94.071335,0.06161885
caltech,1257,1257,same_prediction_all,-45.9969,-0.24751766,165.7966,0.52353555,-94.0717,0.06909645
caltech,1258,1258,same_prediction_all,-46.317123,-0.26306316,132.88515,-1.05349,-94.069916,0.051401526
caltech,1259,1259,same_prediction_all,-46.237923,-0.2515324,141.29703,0.035631325,-94.071175,0.063524045
caltech,1260,1260,same_prediction_all,-46.109665,-0.2596611,153.88455,-0.8103358,-94.07184,0.056222454
caltech,1261,1261,same_prediction_all,-46.255863,-0.26193583,138.92245,-0.92170614,-94.07051,0.052874062
caltech,1262,1262,same_prediction_all,-46.296482,-0.26756832,134.9655,-1.536843,-94.07227,0.047042664
caltech,1263,1263,same_prediction_all,-46.098644,-0.25345695,155.88243,-0.17525789,-94.071205,0.062365208
caltech,1264,1264,same_prediction_all,-46.09092,-0.22395061,155.88689,2.794617,-94.07122,0.09197555
caltech,1265,1265,same_prediction_all,-46.17827,-0.24086286,147.72467,1.0176557,-94.071365,0.074538745
caltech,1266,1266,same_prediction_all,-46.265373,-0.11297275,138.40976,15.524794,-94.069664,0.20183706
caltech,1267,1267,same_prediction_all,-46.262756,-0.1415192,139.53687,12.800853,-94.06942,0.17329071
caltech,1268,1268,same_prediction_all,-46.230297,-0.10792303,142.44066,16.453453,-94.06959,0.20709482
caltech,1269,1269,same_prediction_all,-46.221794,-0.13850829,143.96426,13.072118,-94.069786,0.17655776
caltech,1270,1270,same_prediction_all,-46.175922,-0.11292206,148.25272,15.888799,-94.06965,0.20246358
caltech,1271,1271,same_prediction_all,-46.192883,-0.0894541,147.08719,18.349472,-94.0694,0.22578508
caltech,1272,1272,same_prediction_all,-46.14636,-0.1183478,151.63597,15.056847,-94.0711,0.19722997
caltech,1273,1273,same_prediction_all,-46.274628,-0.09825504,138.27644,17.26374,-94.06993,0.21647449
caltech,1274,1274,same_prediction_all,-46.455894,-0.15094322,118.406166,11.565143,-94.06913,0.16258521
caltech,1275,1275,same_prediction_all,-46.083157,-0.14118959,157.58638,12.366285,-94.07038,0.17487454
caltech,1276,1276,same_prediction_all,-46.36916,-0.10530669,128.78287,16.611303,-94.06937,0.20882176
caltech,1277,1277,same_prediction_all,-46.15099,-0.111390665,150.35378,16.010862,-94.070045,0.20411624
caltech,1278,1278,same_prediction_all,-46.191353,-0.101879485,147.1228,16.403318,-94.069626,0.21349014
caltech,1279,1279,same_prediction_all,-46.06175,-0.16195369,159.94774,10.47544,-94.06986,0.15421526
caltech,1280,1280,same_prediction_all,-46.297638,-0.12235969,135.348,14.884507,-94.069496,0.19217134
caltech,1281,1281,same_prediction_all,-46.421204,-0.13641815,121.98763,13.215839,-94.06927,0.17733487
caltech,1282,1282,same_prediction_all,-46.282326,-0.19748785,136.29044,6.603881,-94.07054,0.1172088
caltech,1283,1283,same_prediction_all,-46.392708,-0.1702168,126.14902,10.0404825,-94.06848,0.14373493
caltech,1284,1284,same_prediction_all,-46.131203,-0.122278415,152.1272,14.566037,-94.07117,0.19342707
caltech,1285,1285,same_prediction_all,-46.072952,-0.10583641,157.87144,15.991155,-94.07479,0.2102528
caltech,1286,1286,same_prediction_all,-46.17989,-0.11029041,147.58827,15.988579,-94.07477,0.20520362
caltech,1287,1287,same_prediction_all,-46.260956,-0.04842842,138.74152,22.216146,-94.07611,0.2665046
caltech,1288,1288,same_prediction_all,-46.140347,-0.10112624,151.18892,17.004305,-94.07478,0.2145284
caltech,1289,1289,same_prediction_all,-46.19123,-0.08357206,146.22195,18.704672,-94.075356,0.23179886
caltech,1290,1290,same_prediction_all,-46.244305,-0.052730978,140.10637,21.712753,-94.07376,0.2622833
caltech,1291,1291,same_prediction_all,-46.10803,-0.1083665,154.59656,16.252153,-94.07455,0.20756106
caltech,1292,1292,same_prediction_all,-46.0321,-0.083509594,162.35753,18.775488,-94.07418,0.23283176
caltech,1293,1293,same_prediction_all,-46.248188,-0.092461534,140.12288,17.6615,-94.07508,0.22250348
caltech,1294,1294,same_prediction_all,-46.18969,-0.09492651,146.50244,17.361763,-94.074585,0.22041278
caltech,1295,1295,same_prediction_all,-46.001274,-0.088585004,165.33699,18.129135,-94.07541,0.2280166
caltech,1296,1296,same_prediction_all,-46.208805,-0.10654946,144.83359,16.364157,-94.075,0.20869835
caltech,1297,1297,same_prediction_all,-46.23493,-0.06636938,141.80394,20.634792,-94.07604,0.2487617
caltech,1298,1298,same_prediction_all,-46.323147,-0.05709054,131.9323,21.082485,-94.07465,0.25729004
caltech,1299,1299,same_prediction_all,-46.132095,-0.08334499,152.40987,18.66646,-94.07432,0.232341
caltech,1300,1300,same_prediction_all,-46.21389,-0.068598464,143.44539,19.860697,-94.07205,0.2465712
caltech,1301,1301,same_prediction_all,-46.079292,-0.28586143,157.26239,-3.098612,-94.0714,0.030264223
caltech,1302,1302,same_prediction_all,-45.983208,-0.32205367,167.45335,-7.0378814,-94.07091,-0.0054447404
caltech,1303,1303,same_prediction_all,-46.03621,-0.31999636,161.7117,-6.8389874,-94.07091,-0.003713501
caltech,1304,1304,same_prediction_all,-46.15532,-0.3278092,150.06464,-7.634044,-94.07114,-0.012273214
caltech,1305,1305,same_prediction_all,-46.108776,-0.32309607,154.81529,-7.250096,-94.06968,-0.007316034
caltech,1306,1306,same_prediction_all,-46.279057,-0.32530472,137.74162,-7.348833,-94.07138,-0.01063827
caltech,1307,1307,same_prediction_all,-45.963802,-0.35028327,169.31111,-9.91932,-94.07196,-0.033483226
caltech,1308,1308,same_prediction_all,-46.054882,-0.31141913,160.34485,-6.0240655,-94.0711,0.004768649
caltech,1309,1309,same_prediction_all,-46.010464,-0.33579987,164.60596,-8.389859,-94.0721,-0.01931829
caltech,1310,1310,same_prediction_all,-45.999035,-0.30471486,165.31271,-5.0160756,-94.07066,0.011890027
caltech,1311,1311,same_prediction_all,-46.036385,-0.32439572,162.26442,-7.114882,-94.07222,-0.008044533
caltech,1312,1312,same_prediction_all,-46.065372,-0.32604864,159.24648,-7.5278077,-94.07097,-0.009938118
caltech,1313,1313,same_prediction_all,-46.199318,-0.32602283,146.08755,-7.5789638,-94.071396,-0.010828859
caltech,1314,1314,same_prediction_all,-46.13628,-0.34350047,151.14009,-8.8693,-94.07072,-0.02787583
caltech,1315,1315,same_prediction_all,-46.120293,-0.33626333,153.93858,-8.613357,-94.07163,-0.020552453
caltech,1316,1316,same_prediction_all,-46.042522,-0.32369968,161.60567,-7.2678695,-94.071495,-0.0074377274
caltech,1317,1317,same_prediction_all,-45.985985,-0.314957,168.04448,-6.47824,-94.07062,0.0016636793
caltech,1318,1318,same_prediction_all,-46.09335,-0.35416442,157.2642,-10.517479,-94.07133,-0.038256787
caltech,1319,1319,same_prediction_all,-46.154633,-0.34647545,150.02185,-9.590631,-94.07043,-0.030968864
caltech,1320,1320,same_prediction_all,-46.332207,-0.31475538,131.45837,-6.2164736,-94.0706,-0.00036787248
caltech,1321,1321,same_prediction_all,-46.417393,-0.28068802,122.99658,-2.7559404,-94.07095,0.03304574
caltech,1322,1322,same_prediction_all,-45.84364,-0.32059163,181.8695,-6.815522,-94.07071,-0.0030275118
caltech,1323,1323,same_prediction_all,-46.196754,-0.32041442,146.46909,-7.0488687,-94.07035,-0.005158226
caltech,1324,1324,same_prediction_all,-46.35286,-0.3373091,128.75832,-8.522644,-94.07224,-0.023047185
caltech,1325,1325,same_prediction_all,-46.23926,-0.3202935,140.65105,-6.751084,-94.06897,-0.00534522
caltech,1326,1326,same_prediction_all,-46.134953,-0.3012318,151.13943,-4.88732,-94.07066,0.014441334
caltech,1327,1327,same_prediction_all,-46.136765,-0.36094797,150.50739,-10.830636,-94.069664,-0.045280717
caltech,1328,1328,same_prediction_all,-46.224876,-0.32255587,142.54008,-7.0686693,-94.069954,-0.007446501
caltech,1329,1329,same_prediction_all,-46.12022,-0.2862971,153.19724,-3.254068,-94.07022,0.02945631
caltech,1330,1330,same_prediction_all,-46.16041,-0.3119695,148.91315,-5.963114,-94.07143,0.0034484295
caltech,1331,1331,same_prediction_all,-46.196583,-0.2986968,145.6027,-4.6234326,-94.0706,0.016530685
caltech,1332,1332,same_prediction_all,-46.30751,-0.29677504,134.25189,-4.4858913,-94.06999,0.017790975
caltech,1333,1333,same_prediction_all,-46.226547,-0.30612177,142.43164,-5.420235,-94.07,0.008954263
caltech,1334,1334,same_prediction_all,-46.037594,-0.3227398,161.15988,-7.060547,-94.07034,-0.0064895116
caltech,1335,1335,same_prediction_all,-46.38849,-0.33301413,125.76404,-8.022785,-94.06964,-0.01905395
caltech,1336,1336,same_prediction_all,-46.287647,-0.28605196,135.94786,-3.3795912,-94.07133,0.02861688
caltech,1337,1337,same_prediction_all,-46.10976,-0.31449226,154.62141,-6.281819,-94.07139,0.0013716931
caltech,1338,1338,same_prediction_all,-46.126423,-0.28793883,152.91989,-3.5777576,-94.07078,0.027751077
caltech,1339,1339,same_prediction_all,-46.139366,-0.3226651,151.3283,-7.1408806,-94.07045,-0.007050784
caltech,1340,1340,same_prediction_all,-46.31162,-0.35342744,134.03854,-10.115799,-94.07171,-0.038925212
caltech,1341,1341,same_prediction_all,-46.416172,-0.30597,122.795044,-5.1999307,-94.071106,0.0077721365
caltech,1342,1342,same_prediction_all,-46.16875,-0.28649122,148.34563,-3.5355575,-94.0698,0.028932573
caltech,1343,1343,same_prediction_all,-46.19703,-0.35374707,145.34271,-10.217107,-94.07133,-0.038506325
caltech,1344,1344,same_prediction_all,-46.26691,-0.31285876,138.0911,-5.917877,-94.070496,0.0019062556
caltech,1345,1345,same_prediction_all,-46.306362,-0.30373082,134.3996,-5.1761017,-94.07109,0.010806947
caltech,1346,1346,same_prediction_all,-46.31582,-0.2575375,132.68288,-0.07419438,-94.07095,0.05693873
caltech,1347,1347,same_prediction_all,-46.11801,-0.28849715,153.22319,-3.3380868,-94.07174,0.027305743
caltech,1348,1348,both_wrong,-46.289646,-0.29893026,134.71947,-4.2993917,-94.069405,0.015643893
caltech,1349,1349,same_prediction_all,-46.25824,-0.29352686,138.80206,-3.8187358,-94.07093,0.021346187
caltech,1350,1350,same_prediction_all,-46.345768,-0.27815,129.00288,-2.1491537,-94.07023,0.0360689
caltech,1351,1351,same_prediction_all,-46.01533,-0.2775917,163.77068,-2.3947766,-94.07171,0.038774215
caltech,1352,1352,same_prediction_all,-46.36799,-0.26133347,127.65975,-0.48886895,-94.07019,0.05285899
caltech,1353,1353,same_prediction_all,-46.498066,-0.24396174,113.213356,1.4513636,-94.0715,0.06936133
caltech,1354,1354,both_wrong,-46.48794,-0.28864914,115.83718,-3.298544,-94.07119,0.024744961
caltech,1355,1355,same_prediction_all,-45.997707,-0.31533867,164.93301,-5.8844366,-94.07064,0.001213778
caltech,1356,1356,same_prediction_all,-46.34306,-0.261432,130.3853,-0.6328042,-94.07179,0.05284627
caltech,1357,1357,same_prediction_all,-46.2759,-0.27459514,137.46474,-1.9474818,-94.07035,0.0400681
caltech,1358,1358,same_prediction_all,-46.725105,-0.24455804,90.26506,1.3131614,-94.07237,0.067257695
caltech,1359,1359,same_prediction_all,-46.208992,-0.30211133,143.58948,-4.5355334,-94.071106,0.013112499
caltech,1360,1360,same_prediction_all,-46.120514,-0.29521257,152.42674,-3.8582056,-94.070946,0.02052617
caltech,1361,1361,same_prediction_all,-46.246506,-0.24768756,140.7178,0.73870605,-94.07165,0.0672726
caltech,1362,1362,same_prediction_all,-46.3647,-0.2764159,127.33681,-1.9019402,-94.071976,0.03775191
caltech,1363,1363,same_prediction_all,-46.33066,-0.2817537,132.02252,-2.640346,-94.07097,0.032607812
caltech,1364,1364,same_prediction_all,-46.447,-0.30232054,120.2369,-4.705607,-94.070694,0.011319852
caltech,1365,1365,same_prediction_all,-46.313194,-0.26099735,132.13084,-0.37540835,-94.07122,0.05355616
caltech,1366,1366,same_prediction_all,-45.890957,-0.26492015,176.5454,-0.5476783,-94.07392,0.052423965
caltech,1367,1367,same_prediction_all,-46.484238,-0.16493624,117.31823,9.8058195,-94.07488,0.14831907
caltech,1368,1368,same_prediction_all,-45.933952,-0.18539052,173.17082,7.947955,-94.07343,0.13160875
caltech,1369,1369,same_prediction_all,-45.99043,-0.19378586,167.58737,7.217653,-94.07334,0.12285101
caltech,1370,1370,same_prediction_all,-46.101025,-0.19012772,156.02815,7.797483,-94.07264,0.12574117
caltech,1371,1371,same_prediction_all,-46.261,-0.26257002,140.1408,0.36800763,-94.07202,0.052244086
caltech,1372,1372,same_prediction_all,-46.167725,-0.24176122,149.46214,2.577341,-94.07236,0.07375737
caltech,1373,1373,tda_correct_freetta_wrong,-45.832996,-0.23538856,183.31976,2.6168063,-94.07433,0.08230767
caltech,1374,1374,same_prediction_all,-46.13484,-0.24102157,153.36314,2.4655535,-94.07167,0.07464318
caltech,1375,1375,same_prediction_all,-46.113323,-0.18921356,155.9109,7.875296,-94.07236,0.12651806
caltech,1376,1376,same_prediction_all,-46.226727,-0.173042,143.18704,9.464167,-94.074585,0.14206837
caltech,1377,1377,same_prediction_all,-46.215332,-0.2661232,145.18407,-0.15212083,-94.07231,0.049035832
caltech,1378,1378,same_prediction_all,-46.392693,-0.2377957,127.12105,2.6975322,-94.07253,0.07617237
caltech,1379,1379,same_prediction_all,-46.064014,-0.21639727,159.56078,4.6312437,-94.07324,0.099727035
caltech,1380,1380,same_prediction_all,-46.06984,-0.21125944,158.1366,5.213403,-94.07351,0.10485232
caltech,1381,1381,same_prediction_all,-46.25313,-0.21044411,140.94426,5.622183,-94.07249,0.1044447
caltech,1382,1382,same_prediction_all,-45.998974,-0.22796467,166.79198,3.732419,-94.07345,0.088553086
caltech,1383,1383,same_prediction_all,-46.238247,-0.1978108,142.88765,6.9500017,-94.07399,0.11716821
caltech,1384,1384,both_wrong,-45.99131,-0.24027917,167.02795,2.2697937,-94.07277,0.076359935
caltech,1385,1385,same_prediction_all,-46.131763,-0.20713057,153.05957,5.4919577,-94.073395,0.10859799
caltech,1386,1386,same_prediction_all,-46.000355,-0.21192755,166.8696,5.4865212,-94.071625,0.10468844
caltech,1387,1387,both_wrong,-45.680428,-0.25619107,199.47011,0.21933758,-94.07153,0.062467493
caltech,1388,1388,same_prediction_all,-45.93943,-0.20985599,173.29727,5.361849,-94.07279,0.107127495
caltech,1389,1389,both_wrong,-46.051548,-0.23710357,162.01427,2.7634864,-94.07205,0.07904923
caltech,1390,1390,both_wrong,-45.925335,-0.18443245,174.69043,7.9587584,-94.071686,0.13260463
caltech,1391,1391,same_prediction_all,-45.799515,-0.21344395,186.89021,4.8153152,-94.072395,0.104424655
caltech,1392,1392,both_wrong,-46.090534,-0.19618651,158.3332,7.097191,-94.07363,0.119738184
caltech,1393,1393,both_wrong,-46.09299,-0.21511517,157.17532,4.9268856,-94.07271,0.1008471
caltech,1394,1394,both_wrong,-46.129128,-0.20362104,154.02219,5.9710917,-94.07284,0.11207371
caltech,1395,1395,both_wrong,-46.055084,-0.20565388,161.64148,5.8211246,-94.07148,0.11052673
caltech,1396,1396,both_wrong,-46.071796,-0.21175745,158.9445,5.6229753,-94.072655,0.104369074
caltech,1397,1397,both_wrong,-46.24201,-0.18618093,140.35951,7.4714675,-94.07367,0.12877582
caltech,1398,1398,both_wrong,-46.25524,-0.23081672,140.60269,3.5852327,-94.07245,0.08410546
caltech,1399,1399,same_prediction_all,-45.98421,-0.20395924,167.67265,5.2752485,-94.073074,0.11273509
caltech,1400,1400,same_prediction_all,-46.396793,-0.15974662,124.9169,10.272298,-94.07056,0.15417047
caltech,1401,1401,same_prediction_all,-46.22387,-0.23364137,143.21692,2.8362465,-94.06988,0.08139997
caltech,1402,1402,same_prediction_all,-46.216106,-0.21491127,144.45119,4.825803,-94.07016,0.100210555
caltech,1403,1403,same_prediction_all,-46.158714,-0.21862726,150.16893,4.374432,-94.07023,0.09693281
caltech,1404,1404,same_prediction_all,-46.30574,-0.28720737,133.72244,-2.853168,-94.07072,0.027340617
caltech,1405,1405,same_prediction_all,-45.99283,-0.18852985,166.77072,7.182455,-94.071075,0.12802942
caltech,1406,1406,same_prediction_all,-46.363888,-0.22899936,128.6467,3.4001727,-94.0708,0.085174434
caltech,1407,1407,same_prediction_all,-46.285816,-0.21890974,134.6284,4.1339455,-94.07099,0.09579185
caltech,1408,1408,same_prediction_all,-46.254166,-0.21212098,139.69669,4.7694597,-94.07129,0.10269797
caltech,1409,1409,same_prediction_all,-45.999935,-0.22356524,165.64087,3.7170222,-94.070694,0.092952155
caltech,1410,1410,same_prediction_all,-46.248177,-0.11786938,139.90996,15.171529,-94.071754,0.19709541
caltech,1411,1411,same_prediction_all,-46.14156,-0.021848293,152.10957,25.63322,-94.07426,0.29383
caltech,1412,1412,same_prediction_all,-46.14606,0.027088651,152.94113,31.02433,-94.0733,0.34270638
caltech,1413,1413,same_prediction_all,-46.417168,-0.03630185,124.460365,24.421938,-94.07419,0.2775552
caltech,1414,1414,both_wrong,-46.381996,-0.08702774,127.611084,18.97287,-94.07034,0.22697642
caltech,1415,1415,same_prediction_all,-46.268055,-0.023011379,139.26595,25.980528,-94.07318,0.29174912
caltech,1416,1416,same_prediction_all,-46.19517,-0.033448283,147.15417,24.843548,-94.073814,0.28186604
caltech,1417,1417,same_prediction_all,-46.33652,-0.03754535,131.7651,24.27338,-94.07308,0.2768086
caltech,1418,1418,same_prediction_all,-46.236813,-0.03259999,143.74794,24.836998,-94.07392,0.28249756
caltech,1419,1419,both_wrong,-45.93485,-0.03908679,173.77364,23.995699,-94.07218,0.2779072
caltech,1420,1420,same_prediction_all,-46.29943,-0.37322724,133.76306,-11.656964,-94.07323,-0.058662746
caltech,1421,1421,same_prediction_all,-46.05886,-0.34464166,159.97696,-9.002223,-94.07399,-0.028476253
caltech,1422,1422,same_prediction_all,-46.185146,-0.31024095,147.1333,-5.5575705,-94.07313,0.0051242583
caltech,1423,1423,same_prediction_all,-46.091904,-0.32401374,157.98885,-7.0152874,-94.07383,-0.008049092
caltech,1424,1424,same_prediction_all,-46.66909,-0.31394878,94.98093,-5.695686,-94.075096,-0.0018429518
caltech,1425,1425,same_prediction_all,-46.390038,-0.25756338,126.50964,0.17554057,-94.07155,0.05646064
caltech,1426,1426,same_prediction_all,-46.020367,-0.32907537,164.14854,-7.4901524,-94.073296,-0.012544764
caltech,1427,1427,same_prediction_all,-45.98964,-0.32095522,167.5526,-6.6409388,-94.071556,-0.0043798797
caltech,1428,1428,same_prediction_all,-46.084557,-0.3216153,158.16107,-6.733496,-94.072014,-0.0055935895
caltech,1429,1429,same_prediction_all,-46.1171,-0.33950567,154.48407,-8.709037,-94.07372,-0.02372197
caltech,1430,1430,same_prediction_all,-46.098396,-0.30198866,156.3963,-4.816763,-94.07329,0.013925237
caltech,1431,1431,same_prediction_all,-46.053432,-0.33653077,161.62764,-8.197102,-94.07307,-0.020299166
caltech,1432,1432,same_prediction_all,-46.08062,-0.3555889,158.28831,-10.333425,-94.073425,-0.03950954
caltech,1433,1433,same_prediction_all,-46.13485,-0.35006377,153.00966,-9.676103,-94.07346,-0.03438011
caltech,1434,1434,same_prediction_all,-46.27275,-0.39575377,136.88431,-13.954666,-94.07585,-0.08102238
caltech,1435,1435,same_prediction_all,-46.129196,-0.261981,153.2136,-1.061292,-94.071144,0.053771608
caltech,1436,1436,same_prediction_all,-46.15149,-0.26365843,152.04869,-1.1752996,-94.072136,0.051920786
caltech,1437,1437,same_prediction_all,-46.16176,-0.27733243,148.9847,-2.2120512,-94.072525,0.03814836
caltech,1438,1438,same_prediction_all,-46.160305,-0.25876436,150.98167,-0.82962734,-94.071686,0.056747727
caltech,1439,1439,same_prediction_all,-46.16903,-0.26783046,149.7039,-1.41059,-94.071884,0.047586303
caltech,1440,1440,same_prediction_all,-46.146305,-0.2814764,151.42288,-2.755692,-94.07261,0.03409873
caltech,1441,1441,same_prediction_all,-46.24288,-0.25763488,142.75827,-0.70505935,-94.07219,0.057327766
caltech,1442,1442,same_prediction_all,-46.26808,-0.2869411,139.0753,-3.319809,-94.072,0.027864693
caltech,1443,1443,same_prediction_all,-46.337654,-0.2767477,132.5378,-2.575421,-94.07193,0.03756659
caltech,1444,1444,same_prediction_all,-46.10894,-0.25064597,155.98993,0.1082629,-94.07144,0.06524436
caltech,1445,1445,same_prediction_all,-46.110897,-0.29068452,154.62837,-3.7737255,-94.07276,0.025171047
caltech,1446,1446,same_prediction_all,-46.178764,-0.26129586,149.35083,-1.1289753,-94.072,0.054073073
caltech,1447,1447,same_prediction_all,-46.137623,-0.24663405,152.5268,0.6135469,-94.07221,0.06910312
caltech,1448,1448,same_prediction_all,-46.034073,-0.2624207,163.5556,-0.9985279,-94.0718,0.053899553
caltech,1449,1449,same_prediction_all,-46.23784,-0.24731763,142.38557,0.35306403,-94.071976,0.0677322
caltech,1450,1450,same_prediction_all,-46.030075,-0.28568095,163.51399,-3.4952009,-94.07236,0.030724315
caltech,1451,1451,same_prediction_all,-46.08683,-0.29071528,156.7993,-3.7769325,-94.07252,0.025281403
caltech,1452,1452,same_prediction_all,-46.10225,-0.24828768,156.64719,0.38772383,-94.07103,0.067527756
caltech,1453,1453,same_prediction_all,-46.30543,-0.25996557,136.3223,-0.8423378,-94.07164,0.0545679
caltech,1454,1454,same_prediction_all,-46.159824,-0.25056547,150.43904,0.16578671,-94.072365,0.064954005
caltech,1455,1455,same_prediction_all,-46.04993,-0.2510692,162.31836,0.040709328,-94.07129,0.06517585
caltech,1456,1456,same_prediction_all,-46.35911,-0.28424555,129.83081,-3.117895,-94.07308,0.029941443
caltech,1457,1457,same_prediction_all,-46.30536,-0.28126222,134.86292,-2.873354,-94.072624,0.03337636
caltech,1458,1458,same_prediction_all,-46.365253,-0.24226305,130.08647,0.9325851,-94.07119,0.07186887
caltech,1459,1459,same_prediction_all,-46.286743,-0.27541906,137.05408,-2.3269033,-94.07304,0.03926973
caltech,1460,1460,same_prediction_all,-46.189133,-0.24827649,147.90149,0.36213627,-94.07151,0.06697499
caltech,1461,1461,same_prediction_all,-46.399223,-0.31943917,124.053604,-6.3391385,-94.07311,-0.0054831617
