dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
eurosat,3779,3779,4,4,1,0.10665126144886017,2.3021163940429688,0.041063547134399414,4,1,1959,0.9960516095161438,0.0301461610943079,4,1,3779,0.1091727763414383,2.3017048835754395,4,1,0.10665126889944077,2.3021163940429688,0.0,0.00010018765897257254,0.0,0.0
eurosat,3780,3780,4,4,1,0.10583963245153427,2.3021152019500732,0.012080729007720947,4,1,866,0.860176146030426,0.4168757200241089,4,1,3780,0.10782154649496078,2.3017303943634033,4,1,0.10583963245153427,2.3021152019500732,0.0,0.00010018813190981746,0.0,0.0
eurosat,3781,3781,4,4,1,0.10598357021808624,2.302187919616699,0.029513418674468994,4,1,5955,0.9788039326667786,0.11786186695098877,4,1,3781,0.1081569492816925,2.301860809326172,4,1,0.10598357766866684,2.302187919616699,0.0,0.00010015899897553027,0.0,0.0
eurosat,3782,3782,4,4,1,0.10459902882575989,2.302323818206787,0.02452629804611206,4,1,765,0.9818446636199951,0.11337205767631531,4,1,3782,0.10603904724121094,2.3021345138549805,4,1,0.10459902882575989,2.302323818206787,0.0,0.00010010456026066095,0.0,0.0
eurosat,3783,3783,4,4,1,0.10628384351730347,2.3022069931030273,0.04510420560836792,4,1,5094,0.9990573525428772,0.00867433100938797,4,1,3783,0.10863929241895676,2.301900863647461,4,1,0.10628385841846466,2.3022072315216064,0.0,0.00010015135922003537,0.0,0.0
eurosat,3784,3784,4,4,1,0.1055232509970665,2.3021721839904785,0.03098878264427185,4,1,4015,0.9927835464477539,0.05057341977953911,4,1,3784,0.10744255781173706,2.3018157482147217,4,1,0.1055232435464859,2.3021721839904785,0.0,0.00010016529995482415,0.0,0.0
eurosat,3785,3785,4,4,1,0.10459974408149719,2.302189826965332,0.02554836869239807,4,1,1565,0.9833998084068298,0.10581165552139282,4,1,3785,0.10611841082572937,2.3018391132354736,4,1,0.10459974408149719,2.302189826965332,0.0,0.00010015823499998078,0.0,0.0
eurosat,3786,3786,4,4,1,0.10635210573673248,2.3022186756134033,0.03015550971031189,4,1,6868,0.9975467324256897,0.01835719868540764,4,1,3786,0.10869653522968292,2.301896095275879,4,1,0.10635211318731308,2.3022186756134033,0.0,0.00010014667350333184,0.0,0.0
eurosat,3787,3787,4,4,1,0.104947529733181,2.3022258281707764,0.017673105001449585,4,1,1668,0.932466983795166,0.2866595983505249,4,1,3787,0.1065278947353363,2.301936626434326,4,1,0.104947529733181,2.3022255897521973,0.0,0.00010014381405198947,0.0,0.0
eurosat,3788,3788,4,7,0,0.10416744649410248,2.3022327423095703,0.00475582480430603,7,0,3712,0.6993573904037476,0.7274498343467712,7,0,3788,0.10559037327766418,2.3019771575927734,7,0,0.10416744649410248,2.3022327423095703,0.0,0.00010014104191213846,0.0,0.0
eurosat,3789,3789,4,4,1,0.10294967144727707,2.3024280071258545,0.010555863380432129,4,1,5158,0.509873628616333,1.465500831604004,4,1,3789,0.10360601544380188,2.3022985458374023,4,1,0.10294967144727707,2.3024282455444336,0.0,0.00010006285447161645,0.0,0.0
eurosat,3790,3790,4,4,1,0.1043664738535881,2.302361011505127,0.028143882751464844,4,1,1428,0.9194560647010803,0.4021506607532501,4,1,3790,0.10576529800891876,2.3021538257598877,4,1,0.1043664738535881,2.302361011505127,0.0,0.00010008967365138233,0.0,0.0
eurosat,3791,3791,4,7,0,0.10486756265163422,2.302248001098633,0.016806185245513916,7,0,2247,0.9427616000175476,0.2812381684780121,7,0,3791,0.10667704045772552,2.301990509033203,7,0,0.10486756265163422,2.302248001098633,0.0,0.00010013493010774255,0.0,0.0
eurosat,3792,3792,4,4,1,0.1038171648979187,2.3022093772888184,0.0031454265117645264,4,1,756,0.601240873336792,0.9694871306419373,4,1,3792,0.10478314012289047,2.3019025325775146,4,1,0.1038171648979187,2.3022093772888184,0.0,0.0001001503987936303,0.0,0.0
eurosat,3793,3793,4,4,1,0.10604436695575714,2.3021254539489746,0.015919983386993408,4,1,2365,0.942513644695282,0.2292669117450714,4,1,3793,0.10814256221055984,2.3017630577087402,4,1,0.10604436695575714,2.3021254539489746,0.0,0.00010018402826972306,0.0,0.0
eurosat,3794,3794,4,4,1,0.10454192757606506,2.3022966384887695,0.021014541387557983,4,1,3814,0.9314694404602051,0.304913192987442,4,1,3794,0.10593703389167786,2.3021042346954346,4,1,0.10454192757606506,2.3022966384887695,0.0,0.00010011544509325176,0.0,0.0
eurosat,3795,3795,4,4,1,0.10440423339605331,2.302363395690918,0.017680734395980835,4,1,5533,0.8785932660102844,0.44647279381752014,4,1,3795,0.10575727373361588,2.302175998687744,4,1,0.10440423339605331,2.302363395690918,0.0,0.00010008871322497725,0.0,0.0
eurosat,3796,3796,4,4,1,0.10614089667797089,2.3021535873413086,0.0423150360584259,4,1,2439,0.994669497013092,0.04013229161500931,4,1,3796,0.10840801894664764,2.3017919063568115,4,1,0.10614089667797089,2.3021535873413086,0.0,0.00010017275053542107,0.0,0.0
eurosat,3797,3797,4,7,0,0.10486327111721039,2.3022284507751465,0.005149185657501221,7,0,6129,0.8212358355522156,0.5043457746505737,7,0,3797,0.10671903938055038,2.301924228668213,7,0,0.10486327111721039,2.3022284507751465,0.0,0.00010014275903813541,0.0,0.0
eurosat,3798,3798,4,4,1,0.10685525834560394,2.3022522926330566,0.045180439949035645,4,1,4112,0.999646782875061,0.0035228636115789413,4,1,3798,0.10951214283704758,2.3019766807556152,4,1,0.10685525834560394,2.3022522926330566,0.0,0.0001001332129817456,0.0,0.0
eurosat,3799,3799,4,4,1,0.10539316385984421,2.302225351333618,0.01429206132888794,4,1,7231,0.9551440477371216,0.19303400814533234,4,1,3799,0.10713959485292435,2.301962375640869,4,1,0.10539316385984421,2.3022255897521973,0.0,0.00010014400322688743,0.0,0.0
eurosat,3800,3800,4,4,1,0.10655475407838821,2.3021273612976074,0.022563248872756958,4,1,3102,0.9896169900894165,0.060323938727378845,4,1,3800,0.10892753303050995,2.3017497062683105,4,1,0.10655475407838821,2.3021273612976074,0.0,0.00010018326429417357,0.0,0.0
eurosat,3801,3801,4,4,1,0.10449966788291931,2.3022515773773193,0.0012615621089935303,7,0,1434,0.5626175999641418,0.7091788053512573,7,0,3801,0.10590015351772308,2.302006483078003,4,1,0.10449966788291931,2.3022515773773193,0.0,0.00010013348946813494,0.0,0.0
eurosat,3802,3802,4,4,1,0.10601603984832764,2.3021883964538574,0.024062246084213257,4,1,1242,0.9913452863693237,0.05396546050906181,4,1,3802,0.1081339493393898,2.301863193511963,4,1,0.10601603984832764,2.3021883964538574,0.0,0.0001001588098006323,0.0,0.0
eurosat,3803,3803,4,4,1,0.10442817211151123,2.3022592067718506,0.0030022263526916504,7,0,5524,0.5023913979530334,0.7541189789772034,4,1,3803,0.10568221658468246,2.3020033836364746,4,1,0.10442817211151123,2.3022592067718506,0.0,0.0001001304408418946,0.0,0.0
eurosat,3804,3804,4,7,0,0.10412778705358505,2.302199363708496,0.012790650129318237,7,0,376,0.6569307446479797,0.9754734039306641,7,0,3804,0.10567037761211395,2.301816940307617,7,0,0.10412778705358505,2.302199125289917,0.0,0.00010015440784627572,0.0,0.0
eurosat,3805,3805,4,4,1,0.10277669876813889,2.3024184703826904,0.003176659345626831,4,1,1731,0.5721334218978882,1.0163533687591553,4,1,3805,0.10331844538450241,2.30229115486145,4,1,0.10277669876813889,2.3024184703826904,0.0,0.00010006666707340628,0.0,0.0
eurosat,3806,3806,4,4,1,0.10436245054006577,2.3024063110351562,0.01615428924560547,4,1,1198,0.9597976207733154,0.20616522431373596,4,1,3806,0.1056736633181572,2.3022608757019043,4,1,0.10436245054006577,2.3024063110351562,0.0,0.00010007154196500778,0.0,0.0
eurosat,3807,3807,4,4,1,0.10546711832284927,2.302243709564209,0.02775433659553528,4,1,3430,0.9913513660430908,0.058311715722084045,4,1,3807,0.10736038535833359,2.301978349685669,4,1,0.10546711832284927,2.302243947982788,0.0,0.0001001366472337395,0.0,0.0
eurosat,3808,3808,4,4,1,0.10674136132001877,2.3020968437194824,0.035515278577804565,4,1,5270,0.9982158541679382,0.014428533613681793,4,1,3808,0.10922541469335556,2.3016796112060547,4,1,0.10674136132001877,2.3020968437194824,0.0,0.00010019549517892301,0.0,0.0
eurosat,3809,3809,4,4,1,0.10575565695762634,2.3022611141204834,0.022175967693328857,4,1,7182,0.9290012121200562,0.26699119806289673,4,1,3809,0.1078042984008789,2.302001953125,4,1,0.10575564205646515,2.3022608757019043,0.0,0.00010012967686634511,0.0,0.0
eurosat,3810,3810,4,4,1,0.10658229142427444,2.3021368980407715,0.03623765707015991,4,1,7083,0.996431827545166,0.026538420468568802,4,1,3810,0.10904479026794434,2.3017618656158447,4,1,0.10658229142427444,2.3021368980407715,0.0,0.00010017943714046851,0.0,0.0
eurosat,3811,3811,4,7,0,0.10563456267118454,2.3021035194396973,0.0046971142292022705,7,0,6174,0.8719408512115479,0.39211660623550415,7,0,3811,0.10776758193969727,2.3016955852508545,7,0,0.10563456267118454,2.3021035194396973,0.0,0.00010019281762652099,0.0,0.0
eurosat,3812,3812,4,4,1,0.10632201284170151,2.3022031784057617,0.02106618881225586,4,1,6134,0.9606394171714783,0.1756744682788849,4,1,3812,0.10862106084823608,2.301872491836548,4,1,0.10632201284170151,2.3022031784057617,0.0,0.00010015287989517674,0.0,0.0
eurosat,3813,3813,4,4,1,0.10668498277664185,2.302151918411255,0.029030025005340576,4,1,6247,0.9948346614837646,0.033992283046245575,4,1,3813,0.10913826525211334,2.3018033504486084,4,1,0.10668498277664185,2.302151918411255,0.0,0.00010017341992352158,0.0,0.0
eurosat,3814,3814,4,4,1,0.10389268398284912,2.3022608757019043,0.017030060291290283,4,1,4150,0.8462592959403992,0.5610060691833496,4,1,3814,0.10499609261751175,2.3019824028015137,4,1,0.10389268398284912,2.3022608757019043,0.0,0.00010012977145379409,0.0,0.0
eurosat,3815,3815,4,4,1,0.10512369871139526,2.3021841049194336,0.02808380126953125,4,1,3212,0.9743421077728271,0.15255436301231384,4,1,3815,0.10679640620946884,2.301847219467163,4,1,0.10512369126081467,2.3021838665008545,0.0,0.00010016052692662925,0.0,0.0
eurosat,3816,3816,4,7,0,0.10452799499034882,2.302218437194824,0.004661887884140015,7,0,2463,0.759019136428833,0.6429387331008911,7,0,3816,0.10615532845258713,2.301919937133789,7,0,0.10452798008918762,2.302218198776245,0.0,0.00010014677536673844,0.0,0.0
eurosat,3817,3817,4,4,1,0.1065262034535408,2.302216053009033,0.04058524966239929,4,1,7333,0.9968018531799316,0.02374030277132988,4,1,3817,0.10905080288648605,2.3019039630889893,4,1,0.10652622580528259,2.3022165298461914,0.0,0.0001001477285171859,0.0,0.0
eurosat,3818,3818,4,4,1,0.10753557085990906,2.302215099334717,0.05511009693145752,4,1,7049,0.9999972581863403,3.976919106207788e-05,4,1,3818,0.11062417179346085,2.30184268951416,4,1,0.10753557085990906,2.302215099334717,0.0,0.00010014810686698183,0.0,0.0
eurosat,3819,3819,4,4,1,0.105063796043396,2.302332878112793,0.029138267040252686,4,1,3198,0.9941728711128235,0.04316529631614685,4,1,3819,0.10678157210350037,2.302142381668091,4,1,0.105063796043396,2.302332878112793,0.0,0.00010010093683376908,0.0,0.0
eurosat,3820,3820,4,4,1,0.10569284856319427,2.3022003173828125,0.021049410104751587,4,1,3685,0.9724425077438354,0.13308632373809814,4,1,3820,0.10765641927719116,2.301882743835449,4,1,0.10569284856319427,2.3022003173828125,0.0,0.00010015402949647978,0.0,0.0
eurosat,3821,3821,4,4,1,0.10478414595127106,2.3022022247314453,0.002900838851928711,4,1,5961,0.5793707966804504,0.7378109693527222,4,1,3821,0.10622227936983109,2.301928997039795,4,1,0.10478414595127106,2.3022022247314453,0.0,0.0001001532727968879,0.0,0.0
eurosat,3822,3822,4,4,1,0.10761058330535889,2.3020901679992676,0.04972347617149353,4,1,7122,0.9996702671051025,0.0032492384780198336,4,1,3822,0.11065683513879776,2.3016672134399414,4,1,0.10761058330535889,2.3020901679992676,0.0,0.00010019816545536742,0.0,0.0
eurosat,3823,3823,4,7,0,0.10418348759412766,2.302255153656006,0.003412604331970215,7,0,5013,0.8500626087188721,0.45389068126678467,7,0,3823,0.10564037412405014,2.3019750118255615,7,0,0.10418348759412766,2.302255153656006,0.0,0.00010013206338044256,0.0,0.0
eurosat,3824,3824,4,4,1,0.1043473333120346,2.302273750305176,0.005504786968231201,4,1,6892,0.7293384075164795,0.671247661113739,4,1,3824,0.10555815696716309,2.3020529747009277,4,1,0.1043473407626152,2.302273750305176,0.0,0.00010012461279984564,0.0,0.0
eurosat,3825,3825,4,4,1,0.10506582260131836,2.302165985107422,0.010105252265930176,4,1,6231,0.8402078151702881,0.4956197738647461,4,1,3825,0.10666883736848831,2.301828384399414,4,1,0.10506583005189896,2.302165985107422,0.0,0.0001001677883323282,0.0,0.0
eurosat,3826,3826,4,4,1,0.10529781132936478,2.302140235900879,0.013719648122787476,4,1,7836,0.9504691958427429,0.2151327133178711,4,1,3826,0.10703907907009125,2.3017385005950928,4,1,0.10529781132936478,2.302140235900879,0.0,0.0001001780983642675,0.0,0.0
eurosat,3827,3827,4,3,0,0.10286147147417068,2.3023593425750732,0.005250126123428345,3,0,6596,0.6628587245941162,1.1102499961853027,3,0,3827,0.10321512073278427,2.3022263050079346,3,0,0.10286147147417068,2.3023593425750732,0.0,0.00010009034303948283,0.0,0.0
eurosat,3828,3828,4,7,0,0.1035209372639656,2.3022425174713135,0.004051864147186279,7,0,1724,0.708191454410553,0.7950774431228638,7,0,3828,0.10469739139080048,2.3019537925720215,7,0,0.1035209372639656,2.3022422790527344,0.0,0.00010013712744694203,0.0,0.0
eurosat,3829,3829,4,4,1,0.1039803996682167,2.3023359775543213,0.003089427947998047,7,0,1109,0.6119469404220581,0.7487941980361938,4,1,3829,0.1050427258014679,2.302143096923828,4,1,0.1039803996682167,2.3023359775543213,0.0,0.00010009969992097467,0.0,0.0
eurosat,3830,3830,4,4,1,0.10540972650051117,2.3021697998046875,0.009695202112197876,4,1,2352,0.7784903049468994,0.5418303608894348,4,1,3830,0.10718352347612381,2.301823139190674,4,1,0.10540972650051117,2.3021697998046875,0.0,0.00010016625310527161,0.0,0.0
eurosat,3831,3831,4,4,1,0.10527311265468597,2.302121639251709,0.010798066854476929,4,1,6733,0.9408549070358276,0.24662743508815765,4,1,3831,0.10694708675146103,2.3017354011535645,4,1,0.10527312010526657,2.302121639251709,0.0,0.00010018555622082204,0.0,0.0
eurosat,3832,3832,4,4,1,0.10401598364114761,2.3022775650024414,0.003144592046737671,4,1,5074,0.6658348441123962,0.7997956871986389,4,1,3832,0.10510800778865814,2.3020312786102295,4,1,0.10401598364114761,2.3022778034210205,0.0,0.00010012308484874666,0.0,0.0
eurosat,3833,3833,4,4,1,0.10680001229047775,2.3020787239074707,0.034082382917404175,4,1,2956,0.9986502528190613,0.011034809052944183,4,1,3833,0.10936067998409271,2.301628828048706,4,1,0.10680001229047775,2.3020787239074707,0.0,0.00010020275658462197,0.0,0.0
eurosat,3834,3834,4,4,1,0.10444348305463791,2.302302360534668,0.0037250816822052,4,1,4601,0.6747583746910095,0.6553439497947693,4,1,3834,0.10573728382587433,2.302093982696533,4,1,0.10444348305463791,2.302302360534668,0.0,0.00010011316044256091,0.0,0.0
eurosat,3835,3835,4,4,1,0.10462971776723862,2.3021864891052246,0.004543870687484741,4,1,4548,0.7028194665908813,0.6483929753303528,4,1,3835,0.10603608191013336,2.301847457885742,4,1,0.10462971776723862,2.3021864891052246,0.0,0.00010015956650022417,0.0,0.0
eurosat,3836,3836,4,4,1,0.10367173701524734,2.3023300170898438,0.007744908332824707,4,1,1888,0.5561664700508118,1.2229979038238525,4,1,3836,0.10462396591901779,2.3021011352539062,4,1,0.10367173701524734,2.3023300170898438,0.0,0.00010010207915911451,0.0,0.0
eurosat,3837,3837,4,4,1,0.10422422736883163,2.302277088165283,0.00038111209869384766,4,1,4852,0.7325987815856934,0.6141482591629028,7,0,3837,0.10566984117031097,2.302037000656128,4,1,0.10422422736883163,2.302277088165283,0.0,0.00010012328129960224,0.0,0.0
eurosat,3838,3838,4,4,1,0.10491601377725601,2.3022232055664062,0.008419990539550781,4,1,4513,0.8940154910087585,0.36705875396728516,4,1,3838,0.10641171038150787,2.3019378185272217,4,1,0.10491601377725601,2.3022232055664062,0.0,0.00010014486178988591,0.0,0.0
eurosat,3839,3839,4,4,1,0.10485552251338959,2.302257537841797,0.01865518093109131,4,1,8098,0.9735115766525269,0.14515842497348785,4,1,3839,0.10638310015201569,2.3020200729370117,4,1,0.10485552251338959,2.302257537841797,0.0,0.0001001311102299951,0.0,0.0
eurosat,3840,3840,4,4,1,0.10582287609577179,2.30220627784729,0.03725713491439819,4,1,6915,0.9964256882667542,0.027871878817677498,4,1,3840,0.10794980823993683,2.301891326904297,4,1,0.10582287609577179,2.30220627784729,0.0,0.00010015163570642471,0.0,0.0
eurosat,3841,3841,4,4,1,0.10430744290351868,2.3023593425750732,0.01337277889251709,4,1,3817,0.9507718682289124,0.22198249399662018,4,1,3841,0.10556459426879883,2.302177906036377,4,1,0.10430744290351868,2.302359104156494,0.0,0.00010009034303948283,0.0,0.0
eurosat,3842,3842,4,7,0,0.10578659921884537,2.302110195159912,0.01251879334449768,7,0,3164,0.9341579675674438,0.2507031559944153,7,0,3842,0.10805758833885193,2.3017191886901855,7,0,0.10578659921884537,2.302110433578491,0.0,0.00010019014735007659,0.0,0.0
eurosat,3843,3843,4,4,1,0.10382962226867676,2.3023905754089355,0.002676337957382202,4,1,2855,0.7450491786003113,0.6386725902557373,4,1,3843,0.10487309843301773,2.3022637367248535,4,1,0.10382962226867676,2.3023905754089355,0.0,0.00010007784294430166,0.0,0.0
eurosat,3844,3844,4,4,1,0.10521027445793152,2.3022027015686035,0.010227859020233154,4,1,1293,0.9292026162147522,0.27305036783218384,4,1,3844,0.10688932985067368,2.3019051551818848,4,1,0.10521027445793152,2.3022029399871826,0.0,0.00010015306907007471,0.0,0.0
eurosat,3845,3845,4,4,1,0.10488494485616684,2.3022260665893555,0.026142001152038574,4,1,7753,0.9530818462371826,0.2396707534790039,4,1,3845,0.10646700859069824,2.301954746246338,4,1,0.10488492995500565,2.3022260665893555,0.0,0.00010014371218858287,0.0,0.0
eurosat,3846,3846,4,4,1,0.10494347661733627,2.302224636077881,0.015232264995574951,4,1,6887,0.9438998699188232,0.2584834396839142,4,1,3846,0.10647878050804138,2.3019394874572754,4,1,0.10494347661733627,2.302224636077881,0.0,0.000100144294265192,0.0,0.0
eurosat,3847,3847,4,4,1,0.10520074516534805,2.3022401332855225,0.014562040567398071,4,1,5805,0.9770197868347168,0.11634376645088196,4,1,3847,0.10686679184436798,2.301975727081299,4,1,0.10520074516534805,2.3022401332855225,0.0,0.00010013807332143188,0.0,0.0
eurosat,3848,3848,4,4,1,0.10657365620136261,2.3021421432495117,0.042705684900283813,4,1,2539,0.9979301691055298,0.017188863828778267,4,1,3848,0.10909544676542282,2.3017640113830566,4,1,0.10657364875078201,2.3021421432495117,0.0,0.00010017734166467562,0.0,0.0
eurosat,3849,3849,4,7,0,0.10371197760105133,2.3023324012756348,0.001698821783065796,7,0,7191,0.5384118556976318,0.7818068861961365,7,0,3849,0.10493901371955872,2.302143096923828,7,0,0.10371197760105133,2.3023324012756348,0.0,0.00010010113328462467,0.0,0.0
eurosat,3850,3850,4,4,1,0.10456884652376175,2.3023571968078613,0.022889375686645508,4,1,7209,0.9602859616279602,0.21214936673641205,4,1,3850,0.1059851199388504,2.302187919616699,4,1,0.10456884652376175,2.3023571968078613,0.0,0.0001000912016024813,0.0,0.0
eurosat,3851,3851,4,7,0,0.10345950722694397,2.302302360534668,0.0027247369289398193,7,0,506,0.6303773522377014,0.9082447290420532,7,0,3851,0.10460405051708221,2.302091598510742,7,0,0.10345950722694397,2.302302360534668,0.0,0.00010011316044256091,0.0,0.0
eurosat,3852,3852,4,4,1,0.10479973256587982,2.3022208213806152,0.004516035318374634,4,1,4630,0.5184459090232849,0.7553984522819519,4,1,3852,0.10626477003097534,2.301934242248535,4,1,0.10479971766471863,2.302220582962036,0.0,0.00010014581494033337,0.0,0.0
eurosat,3853,3853,4,4,1,0.10442361235618591,2.302300453186035,0.004665076732635498,4,1,5062,0.8438475728034973,0.4645572304725647,4,1,3853,0.10569924116134644,2.302069902420044,4,1,0.10442361235618591,2.302300453186035,0.0,0.00010011391714215279,0.0,0.0
eurosat,3854,3854,4,4,1,0.1039457842707634,2.302335262298584,0.01114913821220398,4,1,7624,0.6590676307678223,0.8212562203407288,4,1,3854,0.1050289049744606,2.3021695613861084,4,1,0.10394579917192459,2.302335262298584,0.0,0.00010009997640736401,0.0,0.0
eurosat,3855,3855,4,4,1,0.10245335102081299,2.3025224208831787,0.008972734212875366,4,1,419,0.5970011949539185,1.3822572231292725,4,1,3855,0.10291727632284164,2.302492618560791,4,1,0.10245335102081299,2.3025224208831787,0.0,0.00010002507042372599,0.0,0.0
eurosat,3856,3856,4,7,0,0.10512173175811768,2.3021256923675537,0.001430898904800415,4,1,2533,0.6128312349319458,0.7324261665344238,7,0,3856,0.10700198262929916,2.301725387573242,7,0,0.10512173920869827,2.302125930786133,0.0,0.00010018392640631646,0.0,0.0
eurosat,3857,3857,4,4,1,0.10518199950456619,2.3022217750549316,0.021772146224975586,4,1,3057,0.9777508974075317,0.12467461824417114,4,1,3857,0.1069469228386879,2.3019189834594727,4,1,0.10518201440572739,2.30222225189209,0.0,0.00010014542931457981,0.0,0.0
eurosat,3858,3858,4,4,1,0.10723567754030228,2.3019204139709473,0.020529359579086304,4,1,4930,0.984064519405365,0.08282312750816345,4,1,3858,0.10990628600120544,2.301342487335205,4,1,0.10723567754030228,2.3019204139709473,0.0,0.0001002662320388481,0.0,0.0
eurosat,3859,3859,4,7,0,0.10392311960458755,2.302279472351074,0.004280954599380493,7,0,5754,0.5273503065109253,0.8782313466072083,7,0,3859,0.10529109090566635,2.3020436763763428,7,0,0.10392311960458755,2.302279472351074,0.0,0.00010012232087319717,0.0,0.0
eurosat,3860,3860,4,4,1,0.1061386838555336,2.30224609375,0.030554205179214478,4,1,2966,0.99517422914505,0.03278070688247681,4,1,3860,0.1083601713180542,2.3019847869873047,4,1,0.1061386913061142,2.30224609375,0.0,0.00010013569408329204,0.0,0.0
eurosat,3861,3861,4,4,1,0.1055312305688858,2.302208423614502,0.024465054273605347,4,1,2465,0.9867581725120544,0.07931540906429291,4,1,3861,0.10740692168474197,2.301915407180786,4,1,0.1055312305688858,2.302208185195923,0.0,0.00010015077714342624,0.0,0.0
eurosat,3862,3862,4,4,1,0.10478785634040833,2.302274703979492,0.014218896627426147,4,1,694,0.9699175953865051,0.1459643840789795,4,1,3862,0.10626929253339767,2.3020191192626953,4,1,0.10478785634040833,2.302274703979492,0.0,0.0001001242344500497,0.0,0.0
eurosat,3863,3863,4,4,1,0.10574686527252197,2.3021626472473145,0.03486877679824829,4,1,6805,0.9932873845100403,0.04781946539878845,4,1,3863,0.1077599748969078,2.3018062114715576,4,1,0.10574685782194138,2.3021624088287354,0.0,0.0001001691198325716,0.0,0.0
eurosat,3864,3864,4,4,1,0.10570462048053741,2.3022303581237793,0.01686793565750122,4,1,6214,0.9437214732170105,0.22274929285049438,4,1,3864,0.10764141380786896,2.3019604682922363,4,1,0.10570462048053741,2.3022303581237793,0.0,0.00010014199506258592,0.0,0.0
eurosat,3865,3865,4,4,1,0.10639993846416473,2.3022818565368652,0.050667762756347656,4,1,6674,0.9997439980506897,0.002734989859163761,4,1,3865,0.10883031040430069,2.3020172119140625,4,1,0.10639993846416473,2.3022818565368652,0.0,0.00010012137499870732,0.0,0.0
eurosat,3866,3866,4,4,1,0.10612745583057404,2.3022069931030273,0.04442030191421509,4,1,4823,0.9964737296104431,0.02683037333190441,4,1,3866,0.10842730849981308,2.3018879890441895,4,1,0.10612745583057404,2.3022069931030273,0.0,0.00010015135922003537,0.0,0.0
eurosat,3867,3867,4,4,1,0.10420553386211395,2.302262306213379,0.0016689300537109375,4,1,6290,0.5196488499641418,0.7775571346282959,7,0,3867,0.10538675636053085,2.3020071983337402,4,1,0.10420554131269455,2.302262306213379,0.0,0.00010012919665314257,0.0,0.0
eurosat,3868,3868,4,4,1,0.10739439725875854,2.302114963531494,0.04203486442565918,4,1,420,0.99937903881073,0.005630182102322578,4,1,3868,0.11031308025121689,2.301718235015869,4,1,0.10739439725875854,2.302114963531494,0.0,0.00010018823377322406,0.0,0.0
eurosat,3869,3869,4,4,1,0.1059563010931015,2.3021492958068848,0.0159776508808136,4,1,918,0.9721437692642212,0.13266880810260773,4,1,3869,0.10798145830631256,2.301790237426758,4,1,0.1059563010931015,2.3021492958068848,0.0,0.00010017447493737563,0.0,0.0
eurosat,3870,3870,4,4,1,0.10724586993455887,2.302109718322754,0.03933480381965637,4,1,2485,0.9989913105964661,0.008398843929171562,4,1,3870,0.11004859209060669,2.3017101287841797,4,1,0.10724586993455887,2.302109718322754,0.0,0.00010019033652497455,0.0,0.0
eurosat,3871,3871,4,4,1,0.10454060882329941,2.302229881286621,0.014358669519424438,4,1,2346,0.9393243789672852,0.2729175388813019,4,1,3871,0.10590953379869461,2.301942825317383,4,1,0.10454060882329941,2.302229881286621,0.0,0.0001001421915134415,0.0,0.0
eurosat,3872,3872,4,4,1,0.10448138415813446,2.302219867706299,0.00594821572303772,4,1,1674,0.7446903586387634,0.6222475171089172,4,1,3872,0.10578408092260361,2.3019354343414307,4,1,0.10448138415813446,2.3022196292877197,0.0,0.0001001461932901293,0.0,0.0
eurosat,3873,3873,4,4,1,0.103772833943367,2.302389144897461,0.013258129358291626,4,1,7413,0.9649494886398315,0.18495796620845795,4,1,3873,0.10478562116622925,2.3022401332855225,4,1,0.10377281904220581,2.302389144897461,0.0,0.00010007841046899557,0.0,0.0
eurosat,3874,3874,4,7,0,0.10388703644275665,2.3023722171783447,0.0040419697761535645,7,0,6572,0.5044544339179993,0.7824094295501709,7,0,3874,0.10524167120456696,2.3021860122680664,7,0,0.10388703644275665,2.3023722171783447,0.0,0.00010008518438553438,0.0,0.0
eurosat,3875,3875,4,4,1,0.10513106733560562,2.3021538257598877,0.00499764084815979,4,1,6491,0.6489573121070862,0.7068684101104736,4,1,3875,0.10677101463079453,2.3018126487731934,4,1,0.10513106733560562,2.3021538257598877,0.0,0.0001001726632239297,0.0,0.0
eurosat,3876,3876,4,4,1,0.1044812873005867,2.3022050857543945,0.017961770296096802,4,1,59,0.8589728474617004,0.521986722946167,4,1,3876,0.1057952344417572,2.3018975257873535,4,1,0.1044812873005867,2.3022050857543945,0.0,0.00010015211591962725,0.0,0.0
eurosat,3877,3877,4,4,1,0.10616341978311539,2.3022654056549072,0.035304099321365356,4,1,2322,0.9990419745445251,0.008318883366882801,4,1,3877,0.10841653496026993,2.3020219802856445,4,1,0.10616341978311539,2.3022654056549072,0.0,0.00010012795974034816,0.0,0.0
eurosat,3878,3878,4,4,1,0.10551828891038895,2.302206039428711,0.036871254444122314,4,1,4353,0.9957925081253052,0.03347546607255936,4,1,3878,0.10744687914848328,2.301896333694458,4,1,0.10551828891038895,2.302206039428711,0.0,0.00010015173756983131,0.0,0.0
